scenario_id,eta_0p00__OR-Tools,eta_0p00__ALNS-Mean,eta_0p00__ALNS-CVaR,eta_0p35__OR-Tools,eta_0p35__ALNS-Mean,eta_0p35__ALNS-CVaR,eta_0p70__OR-Tools,eta_0p70__ALNS-Mean,eta_0p70__ALNS-CVaR
66,13.181945116148,0.0,0.0,63.09244789197223,25.881974249011506,1.6987726848493594,19.32944303536013,2.935886669154428,1.4819182450753772
67,6.305478857623967,0.0,0.0,4.017016193234326,0.0,0.08316093431687932,45.75596123662558,0.0,0.22305535514536246
68,0.11996029490373417,0.554064936278337,0.554064936278337,2.404121934821319,1.6843934909204847,2.616918387178771,0.0,0.554064953244847,0.6414991837123694
69,21.09337423716636,0.0,0.0,17.099270847785533,0.0,0.0,9.575395640935568,0.0,0.9107636000725279
70,0.2401719495772454,0.0,0.0,5.29129923377468,0.0,5.550080085730542,7.85057299503498,2.098008610589261,3.4902007025783917
71,14.81190435686122,0.0,0.0,13.920091389150485,1.337056077432095,0.0,13.920091389150485,1.337056077432095,0.0
72,1.449859792725448,0.0,0.0,32.062007479562965,1.389132713087406,6.258510219190214,33.292772802857,4.467816026017601,46.372980696236056
73,1.422407844993728,1.6086396174174524,1.6086396174174524,1.0539448523934425,0.0,0.8772438035346113,7.448327254641924,11.285385251303524,3.0714052347101415
74,0.08657691007152835,0.0,0.0,6.127112979252047,6.127112979252047,0.6322687807893317,0.0,0.0,3.2875782789313632
75,5.969002915150924,0.0,0.0,23.078178726352746,0.0,0.0,1.4367375281322836,0.0,0.0
76,9.482499193650455,0.2361592986751475,0.2361592986751475,16.919973806055594,4.366033923520149,7.405155463857795,1.5423140956394832,0.2361592986751475,0.0
77,11.914846790343404,0.7331577786222283,0.0,11.236108242909978,0.0,0.0,20.753535851460043,0.0,1.0008352346563925
78,2.095492775646221,0.0,0.0,12.328111556368498,5.079163443076794,0.8830693885657865,2.09548006569608,2.09548006569608,4.35272918855685
79,8.212934390446577,0.0,0.0,5.0471706778176895,0.0,0.0,14.010769401384863,0.0,6.222832382067679
80,26.38609236783637,0.0,0.0,0.0,0.0,2.308760730736253,0.0,0.0,5.672220073045054
81,18.43484573004801,0.0,0.0,18.948539727614644,0.0,3.9507013404196414,12.611182096140794,0.0,1.0039580945523312
82,23.81193956398843,0.0,0.0,20.455784949891665,0.0,0.0,28.60917173956679,0.0,0.0
83,6.713047826599848,0.0,0.0,0.9086657220499887,0.0,7.633620908026046,0.0,0.0,1.8797513832800234
84,0.23207938180411247,0.0,0.0,1.1412344297429513,0.0,0.0,0.0,0.0,3.6173551330785187
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9155647537028244
86,0.0,0.1983705517457679,0.1983705517457679,0.0,0.0,0.0,0.0,0.1983705517457679,0.0
87,16.167538564835752,0.0,0.0,27.93869247206618,4.316469029569191,1.498331425046615,8.56420035930546,3.2094237307683215,0.9462759227077697
88,15.327391534911243,6.738124111899481,0.0,18.167128502615014,0.0,0.48981118898228715,15.265082241952143,0.0,1.661082768750731
89,0.5631744716241087,0.0,0.0,4.474024992174094,4.474024992174094,0.0,6.54215860496285,6.54215860496285,2.825356619331046
90,5.242821229401386,1.4311599840602867,0.0,6.995063729922947,0.0,0.31461446723756126,2.8027973161639466,0.0,0.13947342308816246
91,3.5077498497671513,0.0,0.0,2.890404192758183,0.0,0.42332012239978667,12.771601617906583,0.0,13.692650221707225
92,14.724674086758483,0.0,0.0,13.15503700272319,0.0,1.8124507417614382,13.15503700272319,0.0,0.0
93,32.050569923737584,1.185482616894376,1.9975399714161313,3.5106026525176333,0.0,0.6252015974712322,35.12633924353554,0.0,2.3464462474375125
94,0.22379346076047568,0.0,0.0,3.7318516196150995,0.0,0.0,5.657983267344775,2.248176546515367,1.961885515606781
95,31.522231679521468,0.0,0.0,16.66246360637618,1.4163883310238532,0.0,26.89308549521715,1.7984381423618174,0.9590470953828572
96,2.002176802130805,0.0,0.0,2.001226648325826,2.001226648325826,0.22237005151191624,2.0012309685126866,2.0012309685126866,1.3875484251413752
97,11.293019506969358,0.06667059599340064,0.06667059599340064,0.0,0.0,0.0,0.0,0.06794734610889464,0.1550001526348126
98,2.066210213898728,4.752951510504431,0.0,0.0,0.0,0.0,7.237154530096262,7.237154530096262,0.39138161189094944
99,43.51620657079522,0.0,0.0,31.351483059178463,0.0,1.3100541159623162,27.405487220403216,0.0,0.6279393829920252
100,18.727798997642964,0.0,0.0,2.9443511112165766,0.0,7.233469509299198,2.6378706100209683,0.0,1.9125023142149473
101,16.556866420796695,0.0,0.0,10.808405784904863,0.0,1.8205403202886146,18.13742279323253,0.0,0.3129281997434816
102,35.40684248254024,0.0,0.0,9.761806049731376,0.0,5.186179632468395,5.590165822434955,0.0,0.5561526207182226
103,28.44828562574969,0.0,0.0,28.668815397342115,0.0,0.0,49.69715150389402,0.0,11.04938348268334
104,5.963866317834913,0.16173558501469643,0.0,10.200327293205135,8.564783569680912,11.04945650833696,0.0,0.0,0.0
105,3.6644353203011804,0.770778349670195,0.770778349670195,0.0,0.0,0.0,10.042599392144723,10.042599392144723,4.302907273169808
106,9.521222366978293,0.0,0.0,10.236456515132488,0.0,0.0,19.206128484903275,0.9125516331699259,6.444301401596135
107,0.09318431195487165,0.0,0.0,24.971668734500412,0.0,0.8538135983140478,0.09317859341632584,0.0,0.0
108,1.0415086697855145,0.0,0.0,5.91574869000317,0.0,0.0,9.615718932096257,3.83230052353926,2.7120745102026547
109,0.5282867447852482,0.0,0.0,0.0,0.0,0.46660385415805194,0.0,0.0,1.5965561197640739
110,42.7644328794178,0.0,0.0,13.43902826619373,1.8595787183292032,2.706386402689077,3.266718046986057,0.0,0.0
111,4.273988084098278,0.0,0.0,2.43813861398084,2.43813861398084,0.0,2.43813861398084,2.43813861398084,4.527806980118925
112,0.0,0.0,0.0,2.7631079759671593,2.7631079759671593,7.073061774182975,99.97600687616213,99.97600687616213,8.576432434477567
113,2.3655348152121007,2.2251671612047517,2.2251671612047517,5.144255964164273,0.0,0.3259775643434182,0.0,0.0,5.076878514423868
114,9.564119285525408,1.577296231936657,1.577296231936657,6.982770262106811,3.584237612227355,26.366233145783326,27.44535635899848,13.630379814132084,5.792296131626216
115,16.173855030608394,0.0,0.0,13.589294690685676,0.0,0.0,8.51596254010525,0.0,9.439528328162936
116,8.872677471217457,23.960943686304176,0.0,8.34230501002861,3.4628462385988144,0.0,9.365059654335283,4.620295076139001,20.03230067544459
117,0.0,0.0,0.0,6.331051860725694,5.3238040216837135,0.0,8.59139206159125,0.0,2.673691683197177
118,14.610768533593273,2.2730996456660932,0.0,20.938690456759986,1.7421673760819942,12.69446889845051,15.316969697431858,0.0,0.2885226277693391
119,24.098192462289234,1.725467663528093,0.9179973265113404,11.157340975680626,0.0,0.862512498046101,23.254933831439928,0.0,0.18363574675819905
120,0.5840023748210115,0.0,0.0,3.306636154480998,0.0,0.3840397182534616,0.663721673549162,0.0,0.20967546564637018
121,5.502244207981562,0.0,0.0,5.287348946786921,0.0,0.0,5.287348946786921,0.0,0.05004021806414016
122,0.5847411344514057,0.0,0.0,2.990933905531449,0.0,0.0,36.08494165949736,35.79724127522019,1.2491744390892734
123,23.887153738743194,0.0,0.0,2.1553098621400295,0.0,4.680062810244976,0.8980297602231531,0.0,1.410945675964939
124,1.221616227329605,0.0,0.0,16.845558822785534,0.0,2.1734926544405084,32.20706536115796,0.0,2.357027497142525
125,9.1889916663483,0.17459774557244145,0.0,26.5170193882212,0.0,0.25335946036409496,8.945844225980437,0.0,1.6264874987093094
126,19.991486247833166,0.0,0.0,21.488198977421916,0.0,2.8934824893393625,11.672940085095888,0.0,4.040482186153412
127,0.15041024876461506,0.3730028686453579,0.0,0.0,0.0,0.7150158910068853,0.0,0.0,0.0
128,2.444217225438422,0.0,0.0,0.0,0.0,0.0,10.902846886346026,0.0,4.102273684743324
129,17.39655743763251,0.0,0.0,23.2692550572755,3.5774030296512933,14.161032676896696,140.48925458478882,108.61717680872101,8.18747865126275
130,40.68824139016408,0.0,0.6801465988521613,19.87716041124142,0.5917724605363901,0.0,17.05635414474412,0.5893746238969015,1.3563470785444167
131,18.505716627334493,1.8695694101109552,1.8695694101109552,94.0939237969067,0.0,6.8631097750945855,101.0735442603198,91.23371648403506,3.5281479180581243
132,6.387958761679442,0.0,0.0,24.00229291572171,0.0,6.0980157632891405,52.43455605023422,2.455638388177192,0.0
133,12.95294292520694,0.7099743362979325,0.7099743362979325,0.0,0.0,21.620542150998006,3.169844883509654,8.907346911829222,13.244515758888582
134,0.2813560439850562,0.0,0.0,1.8624569776177395,0.0,0.879002865257803,4.174602753304441,0.0,4.357357515138972
135,17.61133525110057,0.0,0.0,11.6367520311139,0.0,2.5506968592234216,3.14783528685777,0.0,2.073359399237802
136,5.713564355348325,0.0,0.0,1.0495238654876857,1.0495238654876857,14.748620596038279,1.0495238654876857,1.0495238654876857,0.0
137,0.20878339436660553,0.2615717106733655,0.2615717106733655,17.297292098113047,8.368163107510128,0.11001198959246494,102.51329192054351,84.38313450938875,5.553886657781618
138,11.293497497355872,3.2266505347882912,0.0,19.42052343241994,0.0,0.0,44.386904210147094,0.0,10.42317445485591
139,8.775801080709925,0.0,0.0,3.420866496143674,2.671844690173373,0.0,13.426949942942628,0.0,0.6808197214390077
140,3.91339176652005,1.8984340045372505,0.0,2.190715049350132,2.190715049350132,0.0,16.144948294745006,0.0,2.647180340766738
141,21.612322427926784,4.988043189993789,0.0,15.24021045215099,0.0,0.0,15.24021045215099,0.0,1.5162561292887915
142,13.056470482656295,0.0,0.0,22.757922751257837,7.859032824749079,0.12756049814191783,10.906974913037772,2.4212336109373496,14.582265625739524
143,16.697307350808586,7.9029207155717245,0.0,22.767869339726104,0.0,0.16031911439347368,15.552201632392666,0.0,0.013211408997761964
144,14.300718876584085,0.0,0.0,0.24398239177475034,0.0,0.12594606760848137,0.23510450098865476,0.0,3.5637549126102215
145,4.425492712209376,0.0,0.0,0.9314655156648826,0.0,2.4240672804882024,99.65841574031518,0.0,4.482415008574321
146,5.276542026841071,0.0,2.8631237608417166,39.357872580329825,0.0,8.719831815449538,25.77797670611986,25.77797670611986,1.1704932867164928
147,30.04453953114333,0.0,7.013945278174418,7.165083212743468,7.165083212743468,0.0,3.474884604144961,5.071826507951869,0.17153739898151343
148,24.80009064307484,0.6542346605024818,0.6542346605024818,1.2674155912226581,0.0,0.0,1.2654291878802724,0.0,0.7657213908987899
149,23.68970054304731,0.0,0.0,3.7170029694537448,0.0,0.5772744903476337,2.5729335516763285,0.0,0.0
150,24.546210773453538,12.036938200800762,0.0,19.484588116328723,0.0,0.0,37.54978468847966,7.689358310476393,1.7708969801590229
151,12.090605331453787,0.29436516213729647,0.29436516213729647,7.934055897819292,0.0,0.0,29.240396029914024,27.928548733206014,12.005396920128476
152,0.6102528269034906,9.648611782559897,0.0,6.152090606301954,1.2904181734751035,1.2904181734751035,0.0,0.0,0.0
153,0.5025333814060673,0.0,0.0,0.0,0.0,0.0,14.885314949648972,6.055741908894788,3.3413545260144133
154,5.377367445215867,0.0,0.0,23.988115898117655,2.957649879681668,12.141081684750475,0.0,0.0,51.85551631472282
155,1.2469709823934636,0.0,0.0,0.4064540687485305,0.0,0.24525709520378314,0.0,0.0,0.4710368534561553
156,10.54673688357309,3.370899350608397,0.0,10.559924352406455,1.5169863902864336,1.6285953030234737,28.21259911242234,0.0,0.6213540052688984
157,14.97969151256234,0.0,0.0,3.199780479195482,3.1016010871223045,2.730820026236813,21.94059359615605,13.304250837523966,21.921735877456825
158,26.161618671198028,0.4473530933743177,0.4473530933743177,18.062533134755682,0.0,0.19447448186616612,149.733985738854,24.8881741442637,4.137230021498823
159,0.5164851764553191,0.0,0.0,0.0,0.0,0.03894096028676586,0.0,0.0,0.6753874471397125
160,0.08744493281588461,0.0,0.0,0.07734264442544259,0.0,0.0,0.07734264442544259,0.0,0.25589337765953246
161,28.059237394024308,0.0,0.0,8.348194478069587,0.0,0.0,15.862326433543814,3.6426569972554432,0.0
162,5.0581438555673515,0.0,0.0,2.172425801108659,0.5068119229345314,0.5068119229345314,0.0,0.0,3.8379289841389834
163,10.23622118809763,0.0,0.0,72.68245884990142,64.63467526029817,4.999874582080622,10.274871630314209,2.227088040711749,0.0
164,2.477341429083822,0.9924485489956396,0.9924485489956396,2.711000575747505,0.0,0.04514350158723346,0.0,0.0,2.4066159435447787
165,12.31890831339095,0.6642260460964735,0.0,13.498422872412277,0.0,0.0,41.6497987837823,41.6497987837823,0.0
166,62.14772825617857,0.0,0.0,12.535399875215148,0.0,0.0,6.866668459711832,0.0,3.42258287586381
167,0.0,0.0,0.0,8.6780560787397,8.6780560787397,0.0,0.0,0.0,3.1618622371914284
168,11.978351765728803,4.705981417319435,0.0,65.43955456734724,2.4242703737998,0.0,14.673051066618456,0.0,6.565519319322817
169,11.513638094227616,5.152739959470807,0.0,90.38085729651974,78.97539489316048,0.0,56.71609456734092,23.31421622450287,17.53045544010405
170,42.87037395316122,0.5872767625897382,0.0,11.822360164640088,0.0,0.0,18.812515169382692,6.989914537543939,5.7750305692187
171,0.0,0.4908766674159324,0.4908766674159324,0.0,0.0,0.4906908867799302,0.0,0.0,0.0
172,16.89195921087284,2.0194527573219716,0.6488128343677033,40.529149136186646,39.97221619301965,0.0,20.69939253852405,18.50425960566608,18.250405150197224
173,21.43678611279782,0.0,0.0,12.065133041967755,0.0,0.0,14.275321844910195,0.0,0.0
174,0.02704466677815276,0.0,0.0,0.0,0.0,4.019444263834885,0.0,0.0,10.327991576276474
175,13.709168371954547,0.0,0.0,73.25871343260943,66.60786340523953,0.0,14.07093990527386,3.237013055772678,0.7053087314149025
176,0.0,1.4961902656679058,0.0,0.5963744037961192,0.0,0.0,0.0,27.23126986377821,6.867630941205306
177,21.12193587780672,1.0664940254572457,0.09770442182468742,25.57843905694628,0.0,3.85049060300355,43.39181946517655,2.2201225798555697,0.4552144445029853
178,5.129909005557465,6.312841745218577,0.0,5.505356198201639,0.0,0.0,4.5235058750743065,0.13703653630540202,0.0
179,13.491839055116287,0.0,0.0,9.882736617325804,0.0,0.0,9.48397718588248,2.8937762677005026,0.0
180,7.468212725689,0.0,0.0,0.0,0.0,2.5432590750432382,17.548112402069705,0.0,2.2340103546190733
181,7.273193765984388,3.690949439535757,0.0,19.037060468318145,7.1158428869223656,0.2460452684917982,11.142687545961849,0.0,0.0
182,29.152291740920333,0.0,0.0,19.78412346994662,0.0,6.060765241763988,11.993663284874799,0.0,0.011362223372032076
183,36.91802855003468,0.0,0.0,57.169642686221465,13.301039721216966,2.8108232518217164,31.209310050593785,0.0,0.7522650639905066
184,22.231630289792292,5.514575707729989,0.0,29.995145559848396,16.151092910962575,0.0,76.75554267968212,30.762540978641766,17.298411090346775
185,22.206574328126862,0.0,0.0,15.226066595422083,0.7525221748642537,0.0,4.588324929391916,0.0,0.0
186,34.279197043601584,0.25433742704478846,0.25433742704478846,114.72383302125425,0.0,0.1383586180577936,28.98326455012932,0.24963476856100897,1.4811339341371195
187,0.8454924953665568,0.0,0.0,0.0,0.0,0.6589637359352309,0.0,0.0,0.0
188,18.342068249354043,1.2952742307361405,0.0,25.622767255015475,0.0,0.0,18.57497662402926,17.618623683994656,19.272551546115466
189,4.126390984725845,1.837918501107879,0.0,18.4324648051398,4.984541509028759,2.4329781935919073,0.5232498253925826,0.0,0.5544883350975169
190,11.743465235699574,1.6780249387642243,0.0,11.702207831689577,0.0,0.0,22.08533107525369,0.0,0.0
191,0.779795797277302,2.1636802051376094,0.0,7.845696420332331,7.845696420332331,0.0,0.0,0.0,0.27719646164717915
192,10.227238598960867,2.7232600985007025,0.0,10.156530677772622,0.2644357202853769,2.7825182689055623,0.8032653438321518,0.0,10.908115666815092
193,14.118556733516868,0.0,0.0,0.17753105971343075,0.0,0.0079271018558984,53.69924134083399,53.69924134083399,1.3165696575459833
194,10.212348595582597,0.0,0.0,8.78108017758052,0.0,32.146897060356594,3.222689512906868,3.971878800799118,0.0
195,94.5749561964191,9.462544037220482,0.0,16.61318192585165,0.0,10.77220473252811,20.813256696480096,4.197331758310895,0.0
196,9.668787654849751,0.0,0.0,5.009227748977111,0.0,0.0,13.102865579022705,0.0,2.173679606448559
197,1.5396324845628442,0.0,0.0,17.58980220424982,0.0,0.0,1.2572539218666634,2.465113663537352,2.332382698571706
198,1.0170767289039304,5.141580955438485,0.0,11.559618932244234,11.559618932244234,0.0768852194117926,8.672413584717617,8.672413584717617,0.0
199,0.0,0.0,0.0,0.0,0.0,1.8851482211848065,49.01009937108469,48.273889698867805,2.7962874554261816
200,0.0,6.980186356459058,0.0,0.0,0.0,0.47603081836439287,0.0,0.0,2.5684281355418364
201,24.35987941769443,0.0,0.0,0.3563812186987434,0.0,0.0,6.320352862273836,0.0,0.18620965371843567
202,83.80595166115458,0.0,11.269093314759715,13.782672855421822,3.2348984969831633,0.0,65.9374192057852,56.274276142329484,38.51794099467236
203,3.045412194638857,8.22691075751942,0.0,7.616704650088252,0.0,0.0,5.163498702247779,2.12643661787601,0.4533871542315353
204,8.484782340879491,0.5094507091572495,0.5094507091572495,8.153091716844216,1.8533912350212063,2.5232224480992613,0.0,0.0,1.0314313326847753
205,57.28750673110849,0.0,0.0,19.794129728472058,0.0,0.0,18.918858536219744,5.515405611394954,2.178340864250913
206,8.96970542687626,4.74827615635985,0.7118834724414,9.054798532110908,5.099960855465099,0.0,3.0491497735783355,0.0,0.0
207,10.311594172852011,0.8058167140898718,0.8058167140898718,6.529489274946513,0.0,0.19028348245581128,4.440717606574424,2.684498322863533,0.0
208,8.038205844194323,0.0,0.0,5.723060099727803,0.0,1.1448383476889603,0.0,0.0,0.4392117855481672
209,14.165739433760962,1.4156192160608043,7.4223746718583925,20.42262107013255,0.0,0.0,3.6722570925921616,0.0,0.0
210,20.466472423973215,0.1626611963180835,0.1626611963180835,24.407072925697605,0.0,0.0,12.108330252794588,0.0,0.0
211,0.0,0.0,0.0,1.1551211483606494,0.0,0.0,0.0,0.0,0.9751767359249754
212,2.820209861603189,0.0,0.0,2.0362816049737376,2.0362816049737376,0.32084952542442124,0.0,0.0,1.6734023525979183
213,9.291455406939889,0.0,0.0,6.640319388011704,4.031093286569899,2.242767136233965,4.908251856623423,2.299025755181617,2.2216334884784885
214,22.57891924472139,5.007713640813051,5.007713640813051,18.414747306703703,0.0,11.829975809114558,16.506063980380958,0.946280596189581,0.0
215,11.043266106588703,0.0,0.0,7.578710816723344,5.6310126980355335,0.0,9.83847475679437,6.781794803040441,4.309896903932469
216,0.0,0.0,0.0,0.0,0.0,3.079020803853325,0.0,0.0,0.13736041118559683
217,21.91877502407658,5.089670620852871,1.0613566675825723,6.996493680738496,0.0,2.1189631932318775,3.4443988568848454,0.0,0.0
218,0.9056030238774042,6.451186779904845,0.0,0.6874967840452655,0.0,0.0,0.6874967840452655,0.0,3.382239992905113
219,20.28998479923476,0.0,0.0,16.788377236597228,0.0,8.949542621032322,12.791161772337006,0.0,2.9004615345652667
220,31.943805230698928,6.225415099480358,0.0,41.469977741698926,24.03456011417012,5.87281962484883,9.390541944098231,0.0,17.07855287925338
221,5.095152097498271,2.9873644418696585,2.9873644418696585,0.0,0.0,0.0,33.1346561990475,7.484351847295272,13.00029574552633
