decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,11,0,0,567.2396778687134,546.9091597568632,546.9091597568632
2,2,0,12,0,1,522.0348490889198,522.0348490889198,522.0348490889198
3,3,0,10,0,0,538.4551953592517,522.0348490889198,522.0348490889198
4,4,2,12,0,0,546.0845719821757,522.0348490889198,522.0348490889198
5,5,0,11,0,0,559.1956298596408,522.0348490889198,522.0348490889198
6,6,1,9,0,0,546.0845719821757,522.0348490889198,522.0348490889198
7,7,0,11,0,1,521.9038779300682,521.9038779300682,521.9038779300682
8,8,2,11,0,1,522.0348490889198,522.0348490889198,521.9038779300682
9,9,2,11,0,0,585.0553698542391,522.0348490889198,521.9038779300682
10,10,0,13,0,0,697.1664643288248,522.0348490889198,521.9038779300682
11,11,1,11,0,0,564.896231462948,522.0348490889198,521.9038779300682
12,12,0,12,0,0,623.699499513909,522.0348490889198,521.9038779300682
13,13,1,11,0,0,546.0845719821757,522.0348490889198,521.9038779300682
14,14,0,10,0,0,564.8962314629481,522.0348490889198,521.9038779300682
15,14,2,10,1,0,,522.0348490889198,521.9038779300682
16,15,1,10,0,0,559.1956298596408,522.0348490889198,521.9038779300682
17,16,0,11,0,0,546.0845719821757,522.0348490889198,521.9038779300682
18,17,2,9,0,0,546.0845719821757,522.0348490889198,521.9038779300682
19,18,0,12,0,0,531.0494050066579,522.0348490889198,521.9038779300682
20,19,2,10,0,0,559.1956298596408,522.0348490889198,521.9038779300682
21,20,0,12,0,0,534.9250675212892,522.0348490889198,521.9038779300682
22,21,0,9,0,0,537.1348469570963,522.0348490889198,521.9038779300682
23,22,2,11,0,0,557.1506149326822,522.0348490889198,521.9038779300682
24,23,2,11,0,0,559.1956298596408,522.0348490889198,521.9038779300682
25,24,0,13,0,0,559.1956298596408,522.0348490889198,521.9038779300682
26,25,0,12,0,0,559.1956298596408,522.0348490889198,521.9038779300682
27,26,0,13,0,0,546.0845719821757,522.0348490889198,521.9038779300682
28,27,2,11,0,0,544.4140581964255,522.0348490889198,521.9038779300682
29,28,1,9,0,0,559.0646587007892,522.0348490889198,521.9038779300682
30,29,1,9,0,0,546.0845719821757,522.0348490889198,521.9038779300682
31,30,2,11,0,1,523.6451131923544,523.6451131923544,521.9038779300682
32,31,0,12,0,0,551.3417003953783,523.6451131923544,521.9038779300682
33,32,1,11,0,0,546.9083391834336,523.6451131923544,521.9038779300682
34,33,0,10,0,0,559.0646587007891,523.6451131923544,521.9038779300682
35,34,0,10,0,1,521.9038779300682,521.9038779300682,521.9038779300682
36,35,0,12,0,1,521.9038779300682,521.9038779300682,521.9038779300682
37,36,2,13,0,0,559.0646587007891,521.9038779300682,521.9038779300682
38,37,2,10,0,0,559.0646587007891,521.9038779300682,521.9038779300682
39,38,0,13,0,1,528.0334109791418,528.0334109791418,521.9038779300682
40,39,1,11,0,0,607.4754979030256,528.0334109791418,521.9038779300682
41,40,2,11,0,0,560.0646587007892,528.0334109791418,521.9038779300682
42,41,2,12,0,1,529.7212685082462,529.7212685082462,521.9038779300682
43,42,1,11,0,0,541.9411879914264,529.7212685082462,521.9038779300682
44,43,0,10,0,0,548.7538025230417,529.7212685082462,521.9038779300682
45,44,0,13,0,0,589.1566135830712,529.7212685082462,521.9038779300682
46,45,2,13,0,1,528.0334109791418,528.0334109791418,521.9038779300682
47,46,0,9,0,1,528.1643821379934,528.1643821379934,521.9038779300682
48,47,1,12,0,0,566.5544954372754,528.1643821379934,521.9038779300682
49,48,0,12,0,0,531.0029726188586,528.1643821379934,521.9038779300682
50,49,0,10,0,0,561.0862878128164,528.1643821379934,521.9038779300682
51,50,0,12,0,0,531.0029726188586,528.1643821379934,521.9038779300682
52,51,0,10,0,1,528.0643821379933,528.0643821379933,521.9038779300682
53,52,1,11,0,0,547.909683496249,528.0643821379933,521.9038779300682
54,53,0,10,0,0,530.9029726188587,528.0643821379933,521.9038779300682
55,54,2,9,0,1,522.3173118073206,522.3173118073206,521.9038779300682
56,55,0,13,0,0,557.232733754413,522.3173118073206,521.9038779300682
57,56,1,10,0,0,548.3858494618794,522.3173118073206,521.9038779300682
58,57,2,10,0,0,531.3936083157383,522.3173118073206,521.9038779300682
59,58,0,11,0,0,551.398391424418,522.3173118073206,521.9038779300682
60,59,2,9,0,0,537.9595856099415,522.3173118073206,521.9038779300682
61,60,0,10,0,0,554.6433704182589,522.3173118073206,521.9038779300682
62,61,0,13,0,1,519.7663518789419,519.7663518789419,519.7663518789419
63,62,0,12,0,0,528.6482427900065,519.7663518789419,519.7663518789419
64,63,0,10,0,0,535.8468961115003,519.7663518789419,519.7663518789419
65,64,0,11,0,0,552.8112636483285,519.7663518789419,519.7663518789419
66,65,0,11,0,1,525.0202283543266,525.0202283543266,519.7663518789419
67,66,1,12,0,0,545.2455103800507,525.0202283543266,519.7663518789419
68,67,2,12,0,0,612.0157188241838,525.0202283543266,519.7663518789419
69,68,0,10,0,1,524.1077830143171,524.1077830143171,519.7663518789419
70,69,0,10,0,0,546.8741450336103,524.1077830143171,519.7663518789419
71,70,0,9,0,0,545.9591665255751,524.1077830143171,519.7663518789419
72,71,0,9,0,0,525.1192667412047,524.1077830143171,519.7663518789419
73,72,1,10,0,0,561.8840637633037,524.1077830143171,519.7663518789419
74,73,2,9,0,0,587.4885947687809,524.1077830143171,519.7663518789419
75,74,0,12,0,0,561.2197052074298,524.1077830143171,519.7663518789419
76,75,1,13,0,0,549.4768216453654,524.1077830143171,519.7663518789419
77,76,2,10,0,0,554.9345985848792,524.1077830143171,519.7663518789419
78,77,0,9,0,0,547.0115298937682,524.1077830143171,519.7663518789419
79,78,2,13,0,0,554.9345985848792,524.1077830143171,519.7663518789419
80,79,1,9,0,0,545.9591665255751,524.1077830143171,519.7663518789419
81,80,2,12,0,0,545.9591665255751,524.1077830143171,519.7663518789419
82,81,0,10,0,1,521.7148770691084,521.7148770691084,519.7663518789419
83,82,0,12,0,1,522.5148770691084,522.5148770691084,519.7663518789419
84,83,2,13,0,1,522.6148770691084,522.6148770691084,519.7663518789419
85,84,0,12,0,0,572.517755640657,522.6148770691084,519.7663518789419
86,85,0,12,0,0,543.5005725405485,522.6148770691084,519.7663518789419
87,86,2,13,0,0,559.8250306611558,522.6148770691084,519.7663518789419
88,87,1,11,0,0,559.8250306611558,522.6148770691084,519.7663518789419
89,88,2,12,0,1,521.8148770691083,521.8148770691083,519.7663518789419
90,89,2,11,0,0,535.3472364959035,521.8148770691083,519.7663518789419
91,90,0,13,0,1,515.750186592827,515.750186592827,515.750186592827
92,91,2,10,0,1,514.750186592827,514.750186592827,514.750186592827
93,92,2,13,0,0,558.5657307438519,514.750186592827,514.750186592827
94,93,0,12,0,0,539.7110972562094,514.750186592827,514.750186592827
95,94,0,10,0,0,546.2154772965966,514.750186592827,514.750186592827
96,95,1,10,0,0,539.7110972562094,514.750186592827,514.750186592827
97,96,0,11,0,1,512.9493205268814,512.9493205268814,512.9493205268814
98,97,2,11,0,0,562.354323425294,512.9493205268814,512.9493205268814
99,98,0,9,0,0,528.8314754425,512.9493205268814,512.9493205268814
100,99,1,11,0,0,572.8115740053654,512.9493205268814,512.9493205268814
101,100,2,10,0,1,512.9493205268814,512.9493205268814,512.9493205268814
102,101,2,10,0,0,550.2180189493878,512.9493205268814,512.9493205268814
103,102,0,10,0,0,533.4700078350054,512.9493205268814,512.9493205268814
104,103,1,10,0,0,552.5163412679884,512.9493205268814,512.9493205268814
105,104,2,10,0,0,531.8991538889213,512.9493205268814,512.9493205268814
106,105,1,9,0,0,685.2599835807407,512.9493205268814,512.9493205268814
107,106,0,9,0,0,528.7381073412682,512.9493205268814,512.9493205268814
108,107,1,12,0,0,546.8906936567422,512.9493205268814,512.9493205268814
109,108,1,13,0,0,548.2288385384677,512.9493205268814,512.9493205268814
110,109,1,10,0,0,546.8906936567422,512.9493205268814,512.9493205268814
111,110,2,11,0,0,550.2180189493878,512.9493205268814,512.9493205268814
112,111,2,12,0,1,512.9493205268814,512.9493205268814,512.9493205268814
113,112,2,11,0,1,512.9493205268814,512.9493205268814,512.9493205268814
114,113,2,10,0,0,523.7623545196192,512.9493205268814,512.9493205268814
115,114,2,12,0,0,532.9379181144757,512.9493205268814,512.9493205268814
116,115,2,13,0,0,533.2095885149947,512.9493205268814,512.9493205268814
117,116,1,12,0,0,587.1592384506657,512.9493205268814,512.9493205268814
118,117,1,10,0,0,548.2288385384677,512.9493205268814,512.9493205268814
119,118,0,12,0,0,550.2180189493878,512.9493205268814,512.9493205268814
120,119,1,13,0,0,533.2475030680963,512.9493205268814,512.9493205268814
121,120,0,12,0,0,533.778511065719,512.9493205268814,512.9493205268814
122,121,0,11,0,0,557.5421000662584,512.9493205268814,512.9493205268814
123,122,2,10,0,0,539.1493205268813,512.9493205268814,512.9493205268814
124,123,2,11,0,0,550.2180189493878,512.9493205268814,512.9493205268814
125,124,1,11,0,0,548.2288385384677,512.9493205268814,512.9493205268814
126,125,2,13,0,0,556.5634455641607,512.9493205268814,512.9493205268814
127,126,1,11,0,0,564.5028121880257,512.9493205268814,512.9493205268814
128,127,2,10,0,0,523.5935154798174,512.9493205268814,512.9493205268814
129,128,1,13,0,0,564.5574389540144,512.9493205268814,512.9493205268814
130,129,0,13,0,1,512.9493205268814,512.9493205268814,512.9493205268814
131,130,0,13,0,0,556.5634455641607,512.9493205268814,512.9493205268814
132,131,2,13,0,0,524.8265353153647,512.9493205268814,512.9493205268814
133,132,2,11,0,0,574.4027987095203,512.9493205268814,512.9493205268814
134,133,2,10,0,0,526.4024708436602,512.9493205268814,512.9493205268814
135,134,0,11,0,0,526.4024708436602,512.9493205268814,512.9493205268814
136,135,1,11,0,0,546.2014522981269,512.9493205268814,512.9493205268814
137,136,1,12,0,0,549.027905837899,512.9493205268814,512.9493205268814
138,137,0,13,0,1,512.9493205268814,512.9493205268814,512.9493205268814
139,138,0,13,0,0,535.1664381264777,512.9493205268814,512.9493205268814
140,139,2,12,0,0,523.5935154798174,512.9493205268814,512.9493205268814
141,140,0,10,0,0,568.2681063391587,512.9493205268814,512.9493205268814
142,141,2,11,0,0,528.9320913957234,512.9493205268814,512.9493205268814
143,142,1,12,0,0,551.3545552756127,512.9493205268814,512.9493205268814
144,143,0,11,0,0,704.224540862142,512.9493205268814,512.9493205268814
145,144,1,13,0,0,558.0474597302481,512.9493205268814,512.9493205268814
146,145,0,9,0,0,544.9807690840414,512.9493205268814,512.9493205268814
147,146,1,10,0,0,565.4209211255962,512.9493205268814,512.9493205268814
148,147,0,13,0,0,533.794452742538,512.9493205268814,512.9493205268814
149,148,0,13,0,0,526.2535017804402,512.9493205268814,512.9493205268814
150,149,1,13,0,0,528.8314754425,512.9493205268814,512.9493205268814
151,150,0,11,0,0,528.8314754425,512.9493205268814,512.9493205268814
152,151,1,12,0,0,528.8314754425,512.9493205268814,512.9493205268814
153,152,0,11,0,0,533.794452742538,512.9493205268814,512.9493205268814
154,153,1,9,0,0,544.5951506522202,512.9493205268814,512.9493205268814
155,154,0,11,0,0,550.2180189493878,512.9493205268814,512.9493205268814
156,155,0,9,0,0,533.794452742538,512.9493205268814,512.9493205268814
157,156,0,11,0,0,524.8907247830401,512.9493205268814,512.9493205268814
158,157,0,13,0,0,533.794452742538,512.9493205268814,512.9493205268814
159,158,0,11,0,0,523.7623545196192,512.9493205268814,512.9493205268814
160,159,0,12,0,0,526.4024708436602,512.9493205268814,512.9493205268814
161,160,2,12,0,1,512.9493205268814,512.9493205268814,512.9493205268814
162,161,2,12,0,0,523.5935154798174,512.9493205268814,512.9493205268814
163,162,0,10,0,0,514.750186592827,512.9493205268814,512.9493205268814
164,163,0,11,0,0,516.5493205268814,512.9493205268814,512.9493205268814
165,164,2,13,0,0,526.4024708436602,512.9493205268814,512.9493205268814
166,165,2,10,0,0,568.9146523676063,512.9493205268814,512.9493205268814
167,166,0,13,0,0,544.0575239693283,512.9493205268814,512.9493205268814
168,167,0,11,0,0,588.8437389807652,512.9493205268814,512.9493205268814
169,168,0,10,0,0,551.5547142809341,512.9493205268814,512.9493205268814
170,169,0,12,0,1,509.4511882735754,509.4511882735754,509.4511882735754
171,170,1,12,0,0,539.8432749355783,509.4511882735754,509.4511882735754
172,171,0,10,0,1,508.85118827357536,508.85118827357536,508.85118827357536
173,172,1,13,0,0,567.9419847845639,508.85118827357536,508.85118827357536
174,173,0,10,0,0,531.7512019433404,508.85118827357536,508.85118827357536
175,174,0,13,0,0,599.9362929525792,508.85118827357536,508.85118827357536
176,175,1,12,0,0,551.4428349279332,508.85118827357536,508.85118827357536
177,176,2,10,0,0,519.3605830321576,508.85118827357536,508.85118827357536
178,177,0,11,0,0,530.861649994284,508.85118827357536,508.85118827357536
179,178,2,10,0,0,548.2370831535361,508.85118827357536,508.85118827357536
180,179,1,13,0,0,575.1589054626022,508.85118827357536,508.85118827357536
181,180,2,12,0,0,537.7642551631155,508.85118827357536,508.85118827357536
182,181,2,9,0,0,538.8651993198428,508.85118827357536,508.85118827357536
183,182,2,9,0,1,508.85118827357536,508.85118827357536,508.85118827357536
184,183,2,12,0,0,517.4726498653471,508.85118827357536,508.85118827357536
185,184,0,11,0,0,511.8360490923908,508.85118827357536,508.85118827357536
186,185,2,11,0,0,589.72299477854,508.85118827357536,508.85118827357536
187,186,1,9,0,0,544.849132099452,508.85118827357536,508.85118827357536
188,187,1,9,0,0,530.861649994284,508.85118827357536,508.85118827357536
189,188,2,10,0,0,532.9617773373562,508.85118827357536,508.85118827357536
190,189,0,11,0,1,508.85118827357536,508.85118827357536,508.85118827357536
191,190,0,13,0,0,599.1994741025939,508.85118827357536,508.85118827357536
192,191,1,11,0,0,569.91494561656,508.85118827357536,508.85118827357536
193,192,1,11,0,0,540.2547215635556,508.85118827357536,508.85118827357536
194,193,0,10,0,0,524.5743800385127,508.85118827357536,508.85118827357536
195,194,2,11,0,0,545.7634657892916,508.85118827357536,508.85118827357536
196,195,0,9,0,0,532.9617773373562,508.85118827357536,508.85118827357536
197,196,1,13,0,0,544.849132099452,508.85118827357536,508.85118827357536
198,197,2,10,0,0,544.849132099452,508.85118827357536,508.85118827357536
199,198,2,10,0,0,530.861649994284,508.85118827357536,508.85118827357536
200,199,2,10,0,0,660.3116847734917,508.85118827357536,508.85118827357536
201,200,2,12,0,0,532.9617773373562,508.85118827357536,508.85118827357536
202,201,2,12,0,0,548.2370831535361,508.85118827357536,508.85118827357536
203,202,0,9,0,0,538.8651993198428,508.85118827357536,508.85118827357536
204,203,0,12,0,0,519.1605830321575,508.85118827357536,508.85118827357536
205,204,2,11,0,0,542.5459805983693,508.85118827357536,508.85118827357536
206,205,0,13,0,0,572.8815246805696,508.85118827357536,508.85118827357536
207,206,0,11,0,0,517.4726498653471,508.85118827357536,508.85118827357536
208,207,2,13,0,0,530.6270478483369,508.85118827357536,508.85118827357536
209,208,0,10,0,0,544.849132099452,508.85118827357536,508.85118827357536
210,209,0,10,0,0,557.4610019539098,508.85118827357536,508.85118827357536
211,210,1,9,0,0,539.2432749355783,508.85118827357536,508.85118827357536
212,211,0,9,0,1,514.4524391696857,514.4524391696857,508.85118827357536
213,212,0,12,0,0,535.9681428291362,514.4524391696857,508.85118827357536
214,213,0,10,0,0,521.8913753828715,514.4524391696857,508.85118827357536
215,214,2,13,0,0,607.3549482126623,514.4524391696857,508.85118827357536
216,215,2,10,0,0,549.315656087562,514.4524391696857,508.85118827357536
217,216,2,12,0,0,539.3202990640851,514.4524391696857,508.85118827357536
218,217,0,12,0,0,537.7294255790176,514.4524391696857,508.85118827357536
219,218,2,10,0,0,523.8647897949817,514.4524391696857,508.85118827357536
220,219,2,10,0,0,545.6199194431967,514.4524391696857,508.85118827357536
221,220,1,12,0,0,564.8989638396107,514.4524391696857,508.85118827357536
222,221,1,11,0,0,549.4397847686504,514.4524391696857,508.85118827357536
223,222,2,9,0,1,510.6600925100517,510.6600925100517,508.85118827357536
224,223,1,12,0,0,531.1733703419635,510.6600925100517,508.85118827357536
225,224,1,11,0,0,545.4548913476672,510.6600925100517,508.85118827357536
226,225,1,13,0,0,551.7545552756127,510.6600925100517,508.85118827357536
227,226,1,9,0,0,551.7545552756127,510.6600925100517,508.85118827357536
228,227,1,12,0,0,551.7545552756127,510.6600925100517,508.85118827357536
229,228,2,13,0,0,551.7545552756127,510.6600925100517,508.85118827357536
230,229,0,11,0,0,521.8913753828715,510.6600925100517,508.85118827357536
231,230,0,10,0,0,550.8918848850846,510.6600925100517,508.85118827357536
232,231,0,12,0,0,531.1733703419635,510.6600925100517,508.85118827357536
233,232,1,11,0,0,531.1733703419635,510.6600925100517,508.85118827357536
234,233,0,11,0,0,545.249132099452,510.6600925100517,508.85118827357536
235,234,1,11,0,0,531.1733703419635,510.6600925100517,508.85118827357536
236,235,2,11,0,0,531.1733703419635,510.6600925100517,508.85118827357536
237,236,2,12,0,0,524.1623545196192,510.6600925100517,508.85118827357536
