scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,9.233265000183565,0.0,0.0,0.0
2,0.0,0.0,0.2975639860479191,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1.1642506411699287
5,0.0,0.06348663819846934,8.006614451991936,8.199449157713218,4.540284418859443,25.685850730145745
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,3.9507889731361843,0.0,0.0,23.58474573135095
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,29.475162193868073
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,7.8319126713039395
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,15.495649500534284,11.088188187463686,0.0,22.38891620944139
15,0.0,0.0,11.756415991258905,0.0,0.0,0.6145137956416988
16,0.0,3.353412289727089,0.0,0.0,0.0,3.353412289727089
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,8.380073102958931
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,3.156861377232076
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,1.4104921670603403,3.859228515126972,3.8563181443803387,0.0,5.266810311440679
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.15754560146410768,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0964489178413146
26,0.0,5.187992254581729,0.3897566789216853,0.0,0.0,32.991207736635204
27,0.0,0.0,11.331614738396468,12.012055397528059,0.0,12.532157077682086
28,0.0,0.0,0.0,0.0,0.0,0.29766242207568894
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,1.7401475324726903,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,3.7241580723047036
33,0.0,0.0,5.320799006332322,0.0,0.0,0.0
34,0.0,0.0,0.19559244872453974,0.0,0.0,3.390020963032498
35,0.0,0.0,0.0,0.0,0.0,3.4408289210798557
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.5290943317786514,0.0,0.0,8.93647464110478
39,0.0,0.0,11.352847012902913,5.546413588426844,0.0,0.49394363883345704
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
