decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,0,8,0,1,436.9945884119708,436.9945884119708,426.1321429171766
2,2,2,9,0,1,426.1321429171766,426.1321429171766,426.1321429171766
3,3,1,7,0,1,426.3321429171766,426.3321429171766,426.1321429171766
4,4,0,9,0,1,426.1321429171766,426.1321429171766,426.1321429171766
5,5,2,8,0,0,442.1748781671627,426.1321429171766,426.1321429171766
6,6,0,8,0,1,428.43214291717663,428.43214291717663,426.1321429171766
7,7,2,9,0,0,444.5143425843264,428.43214291717663,426.1321429171766
8,8,1,9,0,1,426.1321429171766,426.1321429171766,426.1321429171766
9,9,0,7,0,0,442.1748781671627,426.1321429171766,426.1321429171766
10,9,1,9,1,0,,426.1321429171766,426.1321429171766
11,10,2,7,0,1,426.561627822043,426.561627822043,426.1321429171766
12,11,2,7,0,1,419.969910132187,419.969910132187,419.969910132187
13,12,2,10,0,0,442.1642429702941,419.969910132187,419.969910132187
14,13,0,9,0,1,425.9334293047684,425.9334293047684,419.969910132187
15,14,2,9,0,1,423.24934098041155,423.24934098041155,419.969910132187
16,15,0,10,0,0,430.0239136031629,423.24934098041155,419.969910132187
17,16,2,7,0,0,424.70015961142633,423.24934098041155,419.969910132187
18,17,0,7,0,1,424.57456206796394,424.57456206796394,419.969910132187
19,18,1,8,0,1,422.6745620679639,422.6745620679639,419.969910132187
20,19,1,10,0,1,421.34934098041157,421.34934098041157,419.969910132187
21,20,2,8,0,1,422.6745620679639,422.6745620679639,419.969910132187
22,21,2,7,0,1,421.34934098041157,421.34934098041157,419.969910132187
23,22,2,9,0,0,430.33214291717667,421.34934098041157,419.969910132187
24,23,2,8,0,1,422.6745620679639,422.6745620679639,419.969910132187
25,24,1,8,0,0,430.7266158507453,422.6745620679639,419.969910132187
26,25,0,9,0,0,425.03152736328633,422.6745620679639,419.969910132187
27,26,0,8,0,1,422.26419255081197,422.26419255081197,419.969910132187
28,27,2,9,0,1,432.8447321553431,432.8447321553431,419.969910132187
29,28,2,10,0,0,438.9187753140186,432.8447321553431,419.969910132187
30,28,0,7,1,0,,432.8447321553431,419.969910132187
31,29,2,8,0,1,422.804683083806,422.804683083806,419.969910132187
32,30,0,8,0,1,420.9298539816163,420.9298539816163,419.969910132187
33,31,0,9,0,0,425.32985398161634,420.9298539816163,419.969910132187
34,32,2,8,0,0,434.23750640063344,420.9298539816163,419.969910132187
35,33,1,10,0,0,438.20731153165235,420.9298539816163,419.969910132187
36,33,0,9,1,0,,420.9298539816163,419.969910132187
37,34,0,8,0,1,420.51948446446437,420.51948446446437,419.969910132187
38,34,1,7,1,0,,420.51948446446437,419.969910132187
39,35,1,7,0,1,426.2194844644643,426.2194844644643,419.969910132187
40,36,0,9,0,1,426.62985398161624,426.62985398161624,419.969910132187
41,37,2,7,0,0,448.77420362031853,426.62985398161624,419.969910132187
42,38,2,10,0,1,426.2194844644643,426.2194844644643,419.969910132187
43,39,1,9,0,1,426.62985398161624,426.62985398161624,419.969910132187
44,40,2,8,0,1,426.2298539816162,426.2298539816162,419.969910132187
45,41,2,9,0,1,426.42985398161625,426.42985398161625,419.969910132187
46,42,0,8,0,1,423.61948446446434,423.61948446446434,419.969910132187
47,43,2,10,0,0,427.00258874826613,423.61948446446434,419.969910132187
48,44,1,8,0,1,421.3194844644643,421.3194844644643,419.969910132187
49,45,0,10,0,1,420.91948446446435,420.91948446446435,419.969910132187
50,46,0,10,0,1,420.8194844644643,420.8194844644643,419.969910132187
51,47,1,8,0,0,426.4194844644643,420.8194844644643,419.969910132187
52,47,0,8,1,0,,420.8194844644643,419.969910132187
53,48,1,7,0,1,426.8298539816162,426.8298539816162,419.969910132187
54,49,2,10,0,1,429.02985398161627,429.02985398161627,419.969910132187
55,50,2,9,0,0,455.59120864905265,429.02985398161627,419.969910132187
56,51,0,8,0,0,441.2672961322187,429.02985398161627,419.969910132187
57,52,1,8,0,1,423.4298539816163,423.4298539816163,419.969910132187
58,53,2,8,0,1,423.0194844644643,423.0194844644643,419.969910132187
59,54,2,10,0,1,422.5194844644643,422.5194844644643,419.969910132187
60,55,1,8,0,0,430.04582273231694,422.5194844644643,419.969910132187
61,56,0,9,0,0,422.92985398161625,422.5194844644643,419.969910132187
62,56,1,10,1,0,,422.5194844644643,419.969910132187
63,56,1,8,1,0,,422.5194844644643,419.969910132187
64,57,1,9,0,0,430.04582273231694,422.5194844644643,419.969910132187
65,58,2,8,0,0,427.3781369659576,422.5194844644643,419.969910132187
66,59,1,8,0,0,434.8375921638056,422.5194844644643,419.969910132187
67,60,1,7,0,1,422.92985398161625,422.92985398161625,419.969910132187
68,60,2,8,1,0,,422.92985398161625,419.969910132187
69,61,0,9,0,0,428.62985398161624,422.92985398161625,419.969910132187
70,62,0,9,0,1,425.2298539816163,425.2298539816163,419.969910132187
71,63,0,8,0,0,449.69629401674047,425.2298539816163,419.969910132187
72,64,0,10,0,1,421.22985398161626,421.22985398161626,419.969910132187
73,64,2,8,1,0,,421.22985398161626,419.969910132187
74,65,2,9,0,1,415.8206575670959,415.8206575670959,415.8206575670959
75,66,2,9,0,1,415.61677547142074,415.61677547142074,415.61677547142074
