decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,2,12,0,1,541.5269451190285,541.5269451190285,539.0445169369863
2,1,0,8,1,0,,541.5269451190285,539.0445169369863
3,2,1,9,0,0,544.8993918023374,541.5269451190285,539.0445169369863
4,3,1,11,0,1,533.5754059743601,533.5754059743601,533.5754059743601
5,3,2,9,1,0,,533.5754059743601,533.5754059743601
6,3,0,9,1,0,,533.5754059743601,533.5754059743601
7,3,0,10,1,0,,533.5754059743601,533.5754059743601
8,4,0,11,0,0,541.2503706784688,533.5754059743601,533.5754059743601
9,5,0,10,0,1,534.67540597436,534.67540597436,533.5754059743601
10,6,0,10,0,1,534.17540597436,534.17540597436,533.5754059743601
11,7,1,9,0,1,536.5088753874686,536.5088753874686,533.5754059743601
12,8,0,10,0,1,537.054191119707,537.054191119707,533.5754059743601
13,9,1,11,0,1,531.5606551514039,531.5606551514039,531.5606551514039
14,10,0,9,0,1,531.4606551514039,531.4606551514039,531.4606551514039
15,10,0,11,1,0,,531.4606551514039,531.4606551514039
16,11,0,10,0,1,538.6901699627235,538.6901699627235,531.4606551514039
17,12,1,10,0,1,536.954191119707,536.954191119707,531.4606551514039
18,13,1,9,0,1,536.454191119707,536.454191119707,531.4606551514039
19,14,0,11,0,1,539.954191119707,539.954191119707,531.4606551514039
20,15,1,10,0,0,543.665532913187,539.954191119707,531.4606551514039
21,16,1,10,0,1,536.454191119707,536.454191119707,531.4606551514039
22,16,1,9,1,0,,536.454191119707,531.4606551514039
23,17,0,9,0,0,540.065532913187,536.454191119707,531.4606551514039
24,17,1,9,1,0,,536.454191119707,531.4606551514039
25,17,0,8,1,0,,536.454191119707,531.4606551514039
26,18,1,10,0,0,540.165532913187,536.454191119707,531.4606551514039
27,19,1,10,0,1,535.3369751288103,535.3369751288103,531.4606551514039
28,20,2,10,0,0,538.8369751288104,535.3369751288103,531.4606551514039
29,21,2,11,0,1,533.5754059743601,533.5754059743601,531.4606551514039
30,22,2,10,0,0,541.9754059743602,533.5754059743601,531.4606551514039
31,23,0,8,0,0,537.0754059743601,533.5754059743601,531.4606551514039
32,23,0,12,1,0,,533.5754059743601,531.4606551514039
33,24,0,9,0,0,607.540552464171,533.5754059743601,531.4606551514039
34,24,1,8,1,0,,533.5754059743601,531.4606551514039
35,24,0,8,1,0,,533.5754059743601,531.4606551514039
36,24,2,10,1,0,,533.5754059743601,531.4606551514039
37,25,1,9,0,1,532.507337781422,532.507337781422,531.4606551514039
38,26,0,11,0,0,540.065532913187,532.507337781422,531.4606551514039
39,27,0,9,0,1,532.407337781422,532.407337781422,531.4606551514039
40,28,2,10,0,1,531.6375024868311,531.6375024868311,531.4606551514039
41,29,1,11,0,0,566.5543686689273,531.6375024868311,531.4606551514039
42,30,0,9,0,0,534.6644749336806,531.6375024868311,531.4606551514039
43,31,0,9,0,1,510.041451279762,510.041451279762,510.041451279762
44,32,2,9,0,1,510.75095454524416,510.75095454524416,510.041451279762
45,33,0,8,0,0,537.4387495248341,510.75095454524416,510.041451279762
46,34,2,8,0,0,519.6162526646527,510.75095454524416,510.041451279762
47,35,2,10,0,0,512.950533841501,510.75095454524416,510.041451279762
48,36,1,12,0,1,502.73209193335236,502.73209193335236,502.73209193335236
49,37,0,9,0,0,537.5219337751828,502.73209193335236,502.73209193335236
50,38,1,11,0,0,520.3712346557221,502.73209193335236,502.73209193335236
51,39,2,9,0,1,497.8697283769053,497.8697283769053,497.8697283769053
52,40,0,11,0,0,516.7533304499976,497.8697283769053,497.8697283769053
53,41,0,11,0,1,497.06972837690535,497.06972837690535,497.06972837690535
54,42,0,8,0,1,496.66972837690537,496.66972837690537,496.66972837690537
55,43,1,11,0,0,507.4525129852527,496.66972837690537,496.66972837690537
56,44,1,10,0,0,536.3219337751827,496.66972837690537,496.66972837690537
57,45,0,11,0,0,576.3858026601663,496.66972837690537,496.66972837690537
58,46,1,10,0,1,495.86972837690536,495.86972837690536,495.86972837690536
59,47,1,10,0,1,495.66972837690537,495.66972837690537,495.66972837690537
60,48,2,11,0,1,497.57814483702606,497.57814483702606,495.66972837690537
