decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,2,12,0,1,541.5269451190285,541.5269451190285,539.0445169369863
2,1,0,8,1,0,,541.5269451190285,539.0445169369863
3,2,0,9,0,1,492.89968268209554,492.89968268209554,492.89968268209554
4,3,0,11,0,1,492.7996826820955,492.7996826820955,492.7996826820955
5,4,2,10,0,0,515.127466017575,492.7996826820955,492.7996826820955
6,5,0,9,0,0,515.127466017575,492.7996826820955,492.7996826820955
7,6,0,10,0,0,528.7410901046837,492.7996826820955,492.7996826820955
8,7,0,9,0,0,515.127466017575,492.7996826820955,492.7996826820955
9,7,0,8,1,0,,492.7996826820955,492.7996826820955
10,7,0,9,1,0,,492.7996826820955,492.7996826820955
11,8,2,9,0,0,515.127466017575,492.7996826820955,492.7996826820955
12,9,0,11,0,0,494.6996826820955,492.7996826820955,492.7996826820955
13,10,1,11,0,0,556.9663952478397,492.7996826820955,492.7996826820955
14,11,0,10,0,0,515.127466017575,492.7996826820955,492.7996826820955
15,12,0,10,0,0,515.127466017575,492.7996826820955,492.7996826820955
16,13,0,10,0,0,532.4843170718291,492.7996826820955,492.7996826820955
17,14,1,10,0,0,515.127466017575,492.7996826820955,492.7996826820955
18,15,0,10,0,0,530.5662222342917,492.7996826820955,492.7996826820955
19,16,0,11,0,0,530.0526783232887,492.7996826820955,492.7996826820955
20,17,0,10,0,0,515.127466017575,492.7996826820955,492.7996826820955
21,18,0,9,0,0,532.407337781422,492.7996826820955,492.7996826820955
22,19,1,9,0,0,515.127466017575,492.7996826820955,492.7996826820955
23,20,0,11,0,0,515.127466017575,492.7996826820955,492.7996826820955
24,21,1,9,0,0,515.127466017575,492.7996826820955,492.7996826820955
25,22,0,10,0,0,532.6584116142697,492.7996826820955,492.7996826820955
26,23,0,9,0,0,506.1985358523494,492.7996826820955,492.7996826820955
27,24,1,11,0,0,532.4843170718291,492.7996826820955,492.7996826820955
28,25,2,12,0,0,544.8993918023374,492.7996826820955,492.7996826820955
29,26,0,11,0,0,540.142512203594,492.7996826820955,492.7996826820955
30,27,2,9,0,0,532.4843170718291,492.7996826820955,492.7996826820955
31,27,0,9,1,0,,492.7996826820955,492.7996826820955
32,28,0,10,0,0,527.2230426107387,492.7996826820955,492.7996826820955
33,29,0,11,0,0,515.127466017575,492.7996826820955,492.7996826820955
34,30,2,10,0,0,532.407337781422,492.7996826820955,492.7996826820955
35,31,0,10,0,0,505.756478117235,492.7996826820955,492.7996826820955
36,32,2,11,0,0,515.127466017575,492.7996826820955,492.7996826820955
37,33,1,11,0,0,532.4843170718291,492.7996826820955,492.7996826820955
38,33,0,9,1,0,,492.7996826820955,492.7996826820955
39,34,0,11,0,0,515.127466017575,492.7996826820955,492.7996826820955
40,34,2,8,1,0,,492.7996826820955,492.7996826820955
41,35,1,8,0,0,532.407337781422,492.7996826820955,492.7996826820955
42,36,0,9,0,0,515.127466017575,492.7996826820955,492.7996826820955
43,37,0,10,0,0,515.127466017575,492.7996826820955,492.7996826820955
44,38,2,8,0,1,488.5875559105133,488.5875559105133,488.5875559105133
45,39,0,10,0,0,511.4388836196557,488.5875559105133,488.5875559105133
46,40,0,8,0,1,489.48435924145326,489.48435924145326,488.5875559105133
47,41,2,11,0,0,511.68404684867244,489.48435924145326,488.5875559105133
48,42,1,8,0,1,495.4485418938568,495.4485418938568,488.5875559105133
49,43,0,10,0,1,499.9138106978163,499.9138106978163,488.5875559105133
50,44,1,8,0,0,668.5405898082997,499.9138106978163,488.5875559105133
51,45,2,9,0,1,502.12730292026407,502.12730292026407,488.5875559105133
52,46,0,10,0,1,489.98301001443673,489.98301001443673,488.5875559105133
53,47,0,12,0,1,490.58292610524245,490.58292610524245,488.5875559105133
54,48,0,10,0,1,490.9829261052424,490.9829261052424,488.5875559105133
55,49,0,12,0,0,520.7058424394693,490.9829261052424,488.5875559105133
56,50,1,11,0,1,485.4427242830854,485.4427242830854,485.4427242830854
57,51,0,11,0,0,517.9366907254234,485.4427242830854,485.4427242830854
58,52,1,10,0,1,483.84272428308543,483.84272428308543,483.84272428308543
