scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.0,0.0,0.0,0.7670240408748441,0.0,0.0
1,2.344553784834602,0.0,0.0,0.0,0.0,0.0
2,11.091665134874205,14.273935395026996,9.874323914999849,0.0,0.0,0.0
3,0.0,0.0,0.0,12.627422898835675,0.0,0.0
4,0.844354655540144,5.219479804062644,0.0,13.351610231165353,0.0,5.740268953025463
5,21.76168778145467,0.0,0.0,26.016176283101004,0.0,12.347917181006494
6,5.028175198634642,0.0,0.0,0.0,0.0,0.0
7,4.316946356818562,0.0,0.0,1.2841979492788482,0.0,0.0
8,0.0,0.23258490316328562,0.0,0.0,0.0,0.0
9,1.282914636644989,0.0,0.0,1.738343538071888,0.0,0.0
10,7.033439664659568,0.0,0.0,0.0,0.0,0.0
11,0.0,2.089119702595781,0.0,0.0,0.0,0.0
12,8.818730965150337,0.0,0.0,0.0,0.0,0.0
13,16.969301097447016,27.417154765623906,3.3216640870779486,2.0391379713727815,0.0,0.0
14,0.0,0.0,0.0,3.772828723588816,0.0,0.0
15,28.863647322111092,0.0,0.0,0.0,0.0,0.0
16,6.7545077274819505,0.0,0.0,0.0,0.0,0.0
17,7.447951098794192,0.0,0.0,1.0533823920084728,0.0,0.0
18,3.4764850231302376,0.0,0.0,0.0,0.0,0.0
19,4.356390883347046,0.0,0.0,0.4415668379011777,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,21.787005894234028,20.383205681477534,20.383205681477534,1.7623063664751726,0.0,7.045739772508057
22,0.581885739390259,0.0,0.0,1.2962157487301056,0.0,0.0
23,8.764596353235163,0.0,0.0,3.4182374169113814,0.0,0.0
24,0.0,0.0,0.0,2.295944692339276,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,9.476379680733999,0.0,0.0,0.0,0.0,0.0
27,2.208504098284152,0.0,0.0,9.51170903848805,0.0,0.0
28,9.512244616566193,9.512244616566193,9.512244616566193,0.0,0.0,0.0
29,7.121866777309606,0.0,0.0,8.547051730936687,0.0,0.0
30,3.7318055549233122,0.0,0.0,0.5715845543190312,0.0,0.0
31,19.549432487962576,0.0,0.0,5.9169183078373635,0.0,0.0
32,5.90555023704826,0.0,0.0,0.0,0.0,0.0
33,6.433335119246124,1.189088986019442,0.0,9.938193210597206,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,16.32217774827984,0.0,0.0,0.0,0.0,0.0
37,13.427976990434672,0.0,0.0,0.8713308979423005,0.0,0.0
38,26.529462394545078,28.44059425105985,26.24945850458198,1.120870715585795,0.0,0.0
39,20.266734090848445,17.840473172857344,15.532005960707238,0.0,0.0,1.2599548855589546
40,3.0427776444036567,3.0427776444036567,3.0427776444036567,0.0,0.0,0.0
41,0.6346844751021763,0.6346844751021763,0.6346844751021763,0.0,0.0,0.0
42,12.588073070952703,0.0,0.0,2.114649294926494,0.0,8.590406615773361
43,2.6813829395404127,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,6.32799085851434,0.0,0.0,0.0,0.0,0.0
46,2.766031662915566,0.0,0.0,0.0,0.0,0.0
47,17.71016417964023,8.068166517815314,8.068166517815314,0.0,0.0,0.0
48,0.0,0.0,0.0,0.8814542060212034,0.0,0.0
49,12.184666361849565,0.0,0.0,5.444161902839824,0.0,0.0
50,11.545247100257114,11.213140807847395,11.213140807847395,5.07114117843372,0.0,0.0
51,0.02564507404190408,0.0,0.0,0.0,0.0,0.0
52,23.137400430398998,1.1947330674570935,1.1947330674570935,0.05885319768333375,0.0,0.0
53,10.719738255344794,0.0,0.0,0.6183140752926306,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,3.9115452586898414
55,4.085504063349731,0.0,0.0,3.323009460336152,0.0,0.0
56,5.06391874600223,0.0,0.0,0.0,0.0,0.0
57,0.8727441602608224,0.8727441602608224,0.8727441602608224,3.762386071957735,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,18.889474400004502,18.889474400004502,18.889474400004502,0.0,0.0,0.0
61,12.572209786156662,0.5988271766611604,0.5988271766611604,4.800161022680243,0.0,0.0
62,2.392527146292821,0.0,0.0,1.6420044229621453,0.0,0.0
