decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,11,0,0,529.6632547208374,523.5017965387306,523.5017965387306
2,2,2,10,0,1,528.3671878123903,528.3671878123903,523.5017965387306
3,3,2,10,0,1,511.4508711099986,511.4508711099986,511.4508711099986
4,4,1,8,0,1,498.2302562141007,498.2302562141007,498.2302562141007
5,5,1,10,0,1,500.76229219854764,500.76229219854764,498.2302562141007
6,6,1,9,0,1,499.0112478807714,499.0112478807714,498.2302562141007
7,7,1,9,0,1,499.2112478807714,499.2112478807714,498.2302562141007
8,8,2,10,0,1,495.20743010078763,495.20743010078763,495.20743010078763
9,9,0,11,0,1,459.5927633297258,459.5927633297258,459.5927633297258
10,10,1,10,0,0,487.41358803692685,459.5927633297258,459.5927633297258
11,11,0,12,0,1,459.0927633297258,459.0927633297258,459.0927633297258
12,12,2,11,0,0,480.3633405428162,459.0927633297258,459.0927633297258
13,13,0,10,0,0,485.5668933590301,459.0927633297258,459.0927633297258
14,14,1,10,0,1,457.49276332972585,457.49276332972585,457.49276332972585
15,15,2,11,0,1,460.08455367727913,460.08455367727913,457.49276332972585
16,16,2,11,0,1,454.5278842066141,454.5278842066141,454.5278842066141
17,17,1,11,0,1,460.1139953979498,460.1139953979498,454.5278842066141
18,18,2,8,0,1,459.91399539794975,459.91399539794975,454.5278842066141
19,19,2,10,0,0,486.1737078622489,459.91399539794975,454.5278842066141
20,20,2,9,0,1,457.7794284955087,457.7794284955087,454.5278842066141
21,21,1,8,0,1,456.7540059511837,456.7540059511837,454.5278842066141
22,22,0,11,0,0,518.6566987634588,456.7540059511837,454.5278842066141
23,23,1,11,0,0,518.6566987634588,456.7540059511837,454.5278842066141
24,24,0,10,0,0,478.2758417298851,456.7540059511837,454.5278842066141
25,25,2,10,0,0,458.59626852878876,456.7540059511837,454.5278842066141
26,26,0,11,0,1,458.59626852878876,458.59626852878876,454.5278842066141
27,27,1,11,0,1,458.79626852878874,458.79626852878874,454.5278842066141
28,28,2,9,0,0,485.27921659507285,458.79626852878874,454.5278842066141
29,29,2,10,0,1,456.9540059511837,456.9540059511837,454.5278842066141
30,30,0,9,0,1,456.7540059511837,456.7540059511837,454.5278842066141
31,31,0,12,0,1,458.59626852878876,458.59626852878876,454.5278842066141
32,32,0,11,0,0,485.07921659507286,458.59626852878876,454.5278842066141
33,33,1,10,0,0,478.2758417298851,458.59626852878876,454.5278842066141
34,34,2,10,0,0,485.07921659507286,458.59626852878876,454.5278842066141
35,35,1,9,0,0,529.0123194081381,458.59626852878876,454.5278842066141
36,36,2,9,0,1,458.79626852878874,458.79626852878874,454.5278842066141
37,37,1,10,0,0,524.3755246895705,458.79626852878874,454.5278842066141
38,38,1,10,0,1,440.2118241358738,440.2118241358738,440.2118241358738
39,38,1,10,1,0,,440.2118241358738,440.2118241358738
40,39,2,10,0,1,442.1520406055777,442.1520406055777,440.2118241358738
41,40,1,8,0,0,505.3112499780073,442.1520406055777,440.2118241358738
42,41,2,11,0,1,441.36360381096546,441.36360381096546,440.2118241358738
43,42,2,9,0,1,436.7630305184308,436.7630305184308,436.7630305184308
44,43,0,8,0,0,498.0913197189881,436.7630305184308,436.7630305184308
45,44,0,9,0,1,436.5630305184308,436.5630305184308,436.5630305184308
46,45,1,12,0,0,452.8859769239415,436.5630305184308,436.5630305184308
47,46,1,9,0,1,436.86303051843083,436.86303051843083,436.5630305184308
48,47,1,9,0,0,457.523391469275,436.86303051843083,436.5630305184308
49,48,2,9,0,0,500.4879404103852,436.86303051843083,436.5630305184308
50,49,1,11,0,0,452.6859769239415,436.86303051843083,436.5630305184308
51,50,2,10,0,0,463.48127602420493,436.86303051843083,436.5630305184308
52,51,0,9,0,1,438.1562785482395,438.1562785482395,436.5630305184308
53,52,0,9,0,0,502.1938536977615,438.1562785482395,436.5630305184308
54,53,1,10,0,0,438.76569856995144,438.1562785482395,436.5630305184308
55,54,1,11,0,0,443.2861682411805,438.1562785482395,436.5630305184308
56,55,2,8,0,1,438.3562785482395,438.3562785482395,436.5630305184308
57,56,0,10,0,1,438.0265306430625,438.0265306430625,436.5630305184308
