replicate,eta,method,seed_search,seed_test,seed_algorithm,event_mu,event_beta,event_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
7,0.0,OR-Tools,643001,644001,0,0.015384615384615384,0.6,0.0,0.6952662379115702,367.20000000000005,0.0,14.308292607364008,16.708429737845304,42.83601795587742,67.10811425259288,0.9715769230769231,7.393690644507847,0.06965493965250043,0.8992919385989123,1.0484287278441515,395.81658521472804,501.4162285051858,0,0,0,0,0.0,0.0
7,0.0,ALNS-Mean,643001,644001,652001,0.015384615384615384,0.6,0.0,0.6952662379115702,372.09999999999985,0.0,0.32806935648922353,1.0623239912500921,2.0766588748928143,4.097925103913427,0.9967820512820512,0.3059466346652324,0.06943414646683956,0.8946818790881623,1.0482752177966004,372.7561387129783,380.29585020782673,25100,250,288,38,32.78461362500093,32.8316977909999
7,0.0,ALNS-CVaR,643001,644001,653001,0.015384615384615384,0.6,0.0,0.6952662379115702,379.59999999999985,0.0,0.4444125395305947,1.6351901967463964,2.507756835514442,6.218784742606025,0.9967692307692309,0.40048862252406636,0.06880548502130378,0.8913828931554085,1.0478381307184428,380.48882507906103,392.0375694852119,25100,250,297,47,35.85841841700312,35.90273129200068
7,0.35,OR-Tools,643001,644001,0,0.01,0.6,0.35,0.9,367.20000000000005,0.0,15.25267172473656,19.825229726549562,52.51412216325855,82.00669503777007,0.9713461538461539,7.489920950064744,0.05301288483428574,0.8518393572662907,1.0477115963508572,397.70534344947316,531.2133900755402,0,0,0,0,0.0,0.0
7,0.35,ALNS-Mean,643001,644001,652001,0.01,0.6,0.35,0.9,372.9,0.0,0.4460116825673409,1.6045413487960059,2.8943317459597893,6.053820341496293,0.9967692307692307,0.4026930923083215,0.05314164571065422,0.8586478957802067,1.047827481139589,373.79202336513464,385.0076406829926,25100,250,280,30,32.03935149999961,32.08283333300278
7,0.35,ALNS-CVaR,643001,644001,653001,0.01,0.6,0.35,0.9,379.8999999999999,0.0,1.0333548637154981,3.3451029582957093,5.80853420970621,12.91360494670446,0.9964102564102564,0.851387016232146,0.053962445875578906,0.8615498673993934,1.048566201288021,381.9667097274309,405.7272098934088,25100,250,259,9,26.609506000000692,26.65214349999951
7,0.7,OR-Tools,643001,644001,0,0.004615384615384616,0.6,0.7,1.481574841841101,367.20000000000005,0.0,17.14459037689837,29.63639161083039,76.36553028679597,122.23317139079727,0.9715641025641026,7.63701618430318,0.029765558612652718,0.6757123175639915,1.044099902793853,401.4891807537968,611.6663427815946,0,0,0,0,0.0,0.0
7,0.7,ALNS-Mean,643001,644001,652001,0.004615384615384616,0.6,0.7,1.481574841841101,376.6999999999999,0.0,4.285873381611553,15.434554388112764,20.20274823049985,54.017130928665004,0.9905641025641027,2.578471552201592,0.0300818337000347,0.6725351093171749,1.0445684880064192,385.271746763223,484.7342618573299,25100,250,297,47,33.71857420900051,33.75835533400095
7,0.7,ALNS-CVaR,643001,644001,653001,0.004615384615384616,0.6,0.7,1.481574841841101,376.0999999999999,0.0,3.8110603861317376,11.810407256224954,18.800875448081683,44.81849665651352,0.9933589743589744,2.784642362098037,0.030293123285851632,0.6692268295757593,1.0448815293411087,383.7221207722634,465.7369933130269,25100,250,314,64,37.19972958300059,37.238019083000836
