scenario_id,eta_0p00__OR-Tools,eta_0p00__ALNS-Mean,eta_0p00__ALNS-CVaR,eta_0p35__OR-Tools,eta_0p35__ALNS-Mean,eta_0p35__ALNS-CVaR,eta_0p70__OR-Tools,eta_0p70__ALNS-Mean,eta_0p70__ALNS-CVaR
0,18.390958130604048,0.0,0.0,10.347354930692461,0.0,0.0,14.569387812608085,0.0,0.0
1,6.9841257810351465,0.0,0.0,2.312909362408618,0.32063933544515066,0.32063933544515066,5.59844120802569,0.33198818011817366,3.535998107581122
2,27.611387368252906,0.0,0.0,23.93612576177128,0.0,0.0,21.35286585289407,0.0,0.0
3,15.62080012156585,0.0,0.0,16.907237455655945,0.0,0.0,10.663216242378354,4.320675146946542,0.0
4,11.034044815857499,0.0,3.4418463449256365,21.91691192382163,0.0,13.81026273613196,11.034043205453088,0.0,0.0
5,6.568918222555681,0.0,0.0,1.9269068125455533,0.0,0.0,3.2131209565635004,0.17801882843787098,0.0
6,5.4049382821866345,0.11623107592112092,0.11623107592112092,11.727207974761427,1.7222377991204212,0.0,14.912240504316003,0.0,3.494196846837383
7,57.98376313397881,0.0,0.0,19.823480845536523,0.0,0.0,13.374279264614557,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7716150709504745,0.0
9,0.0,0.0,0.0,24.126634838672175,1.8629681453243734,27.941238216768255,0.0,0.0,0.0
10,2.49701336977256,0.0,0.0,2.8000280651087905,0.0,0.0,0.19971661852662237,0.44834616610819467,0.0
11,20.568532667185565,0.0,0.0,24.579818104334663,0.0,0.0,32.94818959104987,0.15487046530705584,0.0
12,5.143534884350686,0.0,0.0,0.5253124247549295,0.0,0.0,0.5253124247549295,0.522336274914494,0.0
13,16.345488461559285,0.0,0.0,48.70494803715778,0.0,0.0,15.256626964346879,0.0,3.345817114151316
14,2.07699688033793,0.0,0.0,2.07699688033793,0.0,0.0,2.07699688033793,0.0,0.0
15,7.641752892920437,0.0,0.0,0.8805221793465989,0.0,0.0,23.186485403204784,0.0,2.510459547210189
16,0.0,0.0,0.0,0.0,0.0,0.4773016930209337,38.15927757106405,0.28611239551469225,2.6144750848664557
17,5.410076211698538,0.0,0.0,5.395133410676408,0.0,0.0,5.395133410676408,0.10866449352795371,0.0
18,2.386479152525169,0.03852013825468248,0.03852013825468248,13.783357663801723,0.03852013825468248,0.0,20.597672285009708,0.0,0.03852013825468248
19,11.12941452733881,0.0,0.0,21.998803827906187,0.0,0.0,12.74844823247821,0.0,0.0
20,28.26016344364797,0.0,0.0,9.983020041453216,0.0,0.0,8.356042856059446,0.0,0.0
21,9.489337404319343,1.5716799439363172,1.5716799439363172,12.939625940121942,0.0,0.0,10.302189870606952,0.6838153145667434,0.0
22,36.92126710349038,0.0,0.0,36.897988290744735,0.0,5.99880195281213,7.880693856078011,0.0,2.3502703758189796
23,3.2182721200468904,0.0,0.0,11.969339657572789,0.0,0.0,14.981221211832661,0.0,0.0
24,17.492873910967404,0.6147032960240608,0.6147032960240608,0.0,0.614703470116126,0.0,9.011521402373347,8.507903813512911,12.008140610243714
25,30.442761776907332,0.0,0.0,39.457064939429785,0.0,0.0,47.55940429402307,2.72484578074409,10.840756306035018
26,34.28953764933368,0.0,0.0,5.080121260034446,0.0,0.0,29.409386666241886,3.7679635362199804,0.0
27,15.540203471974792,0.7556710291763125,0.7556710291763125,19.819800205948866,0.0,0.0,17.5485119761627,0.003259103567643251,0.0
28,20.25166500517642,0.0,0.0,4.695379010087663,0.0,0.0,3.288653445481202,0.17625291191865244,0.0
29,4.402172855037634,0.0,0.0,23.410364229634155,0.0,0.0,0.0,0.7343793644469088,2.095204284573839
30,1.69279760039052,0.5160703629343857,0.5160703629343857,0.8649228680158103,0.5160703629343857,0.0,0.8649228680158103,0.0,0.5160703629343857
31,0.0,0.5696880848030332,0.5696880848030332,0.0,0.5696880848030332,0.0,1.7800540165586085,0.0,0.5696880848030332
32,32.007302288350445,0.0,0.0,14.880021393337984,0.0,0.0,98.13865736515606,57.03741356380755,0.0
33,16.193942537682233,0.0,0.0,17.077761520264886,0.0,0.0,12.851667787312095,0.0,0.0
34,2.2332092183157783,0.0,0.0,9.730251081549596,4.378401803064662,4.378401803064662,1.7782641716077023,0.4681800464460366,0.0
35,0.0,1.0829113878836552,1.0829113878836552,1.393986014963673,4.39629742044599,0.0,15.857979966842066,3.701514480919144,0.0
36,4.08492128953327,0.0,0.0,2.8598585288834215,1.7074471660948802,0.0,0.7711939000867005,0.48027657057843953,0.0
37,6.659197943697393,0.0,0.0,8.859383438356161,0.0,0.0,5.809918013068,0.7514571611970382,4.54972531552886
38,0.783651893290255,0.0,0.0,0.0,0.0,0.0,0.0,15.010845819581277,26.513874621415823
39,9.862771490277709,0.0,0.0,3.092510273745802,1.660209082325423,0.0,0.44873698344528634,0.09197181886815997,0.0
40,3.1821182740302163,0.6021525132057945,0.6021525132057945,7.7587116661706546,0.6021525132057945,0.0,9.241574761483463,1.686956072786586,0.6021525132057945
41,17.59898503471024,0.0,0.0,22.682992076206062,0.0,0.6451789083857875,27.087595196721992,4.538605283745994,3.5882878704391885
42,16.375038440283532,0.0,0.0,16.237500408569247,0.0,0.0,16.237500408569247,0.0,0.0
43,17.2562659732302,0.0,0.0,12.060142130684284,0.0,3.4380017284337328,9.287241074310003,0.0,22.436774526155716
44,32.717605590501734,0.0,0.0,25.541016783299966,3.133418979349017,0.0,21.858934151325542,1.4116203832575138,4.259963616954963
45,14.533133009991332,0.042171785227822056,1.1789591759526274,40.24369700733277,0.04217178522475251,0.0,9.587225186573505,0.5505840470934231,0.04217178522475251
46,39.63009645254863,0.14371883231348193,0.0,29.848692366747485,0.0,0.0,28.90515264670975,1.1727644573362568,0.0
47,8.148714740181674,0.0,0.0,3.0126006137113563,0.0,0.0,7.797070081815235,0.0,0.0
48,0.0,1.7122697388890629,1.7122697388890629,0.039945311477367795,2.6843217781141675,0.0,3.559981545887524,0.0,0.0
49,0.0,0.3916286089519758,0.3916286089519758,3.7294147454712743,0.3916285446975962,0.0,0.0,0.13176065457844288,0.39162854469003605
50,0.0,0.0,0.0,1.0812562615030288,1.3487051070780467,0.0,0.0,0.0,0.0
51,12.220051681343449,0.4213779739108645,0.4213779739108645,12.278399420089983,0.4213778066988425,0.0,19.97515292884836,9.214756172749901,7.085517188722122
52,7.025519912891838,0.0,0.0,8.723186649385383,0.0,0.0,13.47656324037601,0.20795028990153241,0.0
53,26.312342139450976,0.0,0.0,8.67149590538105,0.0,27.752498580520978,3.959388193262015,4.989575034058987,0.0
54,0.9505541535900193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.07157391699331583,0.07157391699331583,0.9876243650889194,0.06573268454292247,4.737248164002949,0.0,0.0,0.06573268454292247
56,24.74223929794053,0.0,0.0,21.666057330112665,0.0,0.0,6.970566645305325,0.47689255699805244,0.0
57,1.4096864731245091,0.0,0.0,0.661817661562452,0.0,0.0,0.0,1.0810492822377284,0.0
58,27.939846936524987,0.0,0.0,11.216074414663154,0.0,0.0,7.292093263854014,0.0,0.0
59,8.77854918179571,0.0,1.720119745818863,29.629984748763945,0.0,0.0,4.087289270945973,12.049834178280264,7.841495435533318
60,8.156358779723007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,40.083031828637814,0.0,0.0,18.057064218233705,0.0,0.0,18.00518136938453,0.04869050194184865,0.0
63,20.23763275118776,0.0,0.0,18.317891689588862,0.0,0.0,20.30281353052601,0.06426108408749087,0.0
64,22.439463109910548,0.0,0.0,4.268054362038697,1.1862000380575637,0.0,0.0,0.0,0.0
65,136.81494946290343,0.0,0.0,36.06496426954786,0.0,0.0,32.43020215177242,2.8941286176728624,0.0
66,117.9740188293967,1.4878553347389243,0.0,41.10901578977405,0.0,0.0,54.46339531926998,7.708652611653463,6.6732049513314
67,8.966428360740935,0.0,0.0,6.7987204648402155,0.0,0.0,18.45086572107195,1.241287917325053,11.345993197212238
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34623854969782997,0.0
69,2.01409809524057,2.9904811638359092,0.8477010340055813,16.909508729890064,0.0,0.0,14.837286227294072,0.0,0.0
70,20.526778215959837,0.0,0.0,9.691730692587441,0.0,0.0,14.851280741403372,11.123251114634627,3.0021297319188136
71,8.713923176204304,0.0,0.0,8.713923176204304,0.0,0.0,8.713923176204304,0.38383870688835486,0.0
72,9.81890197404573,0.0,0.0,39.010593365088425,0.0,0.0,7.854712935240116,12.443726664522444,12.51563661068883
73,8.106979796879557,0.0,0.0,15.16413032914187,1.8696414950642293,0.0,10.371625450868777,0.0,0.0
74,36.3515778931185,0.0,0.0,73.83150480688258,0.8723164376475552,0.6498122466946938,20.583599028837597,0.42149749244271106,7.563529725130934
75,35.3009060501212,0.0,0.0,34.91581417685518,0.0,5.036914599076056,48.54864234074063,9.276971519530036,7.828573767731029
76,10.11633706077285,0.0,0.0,12.449771750521194,0.0,0.0,10.117420925481412,0.0,0.0
77,52.856938955149076,3.204068122467845,0.0,10.883126378445922,0.0,0.0,11.480622331840152,0.3523396175302196,3.3550923439505596
78,5.440636167316683,0.39522670000121707,0.39522670000121707,1.1733879913568899,0.5249938033044828,0.0,3.007593240211463,0.0,0.6497086701668877
79,12.492340636773235,0.4651217720418117,0.4651217720418117,13.179880569175907,0.0,0.0,16.40193070425721,0.5733758911188716,0.0
80,11.962628331315386,2.539252646120417,2.539252646120417,0.0,0.0,4.229567996719766,0.0,0.0,0.0
81,9.183231944898694,0.0,0.0,5.024973446012439,0.0,0.0,21.97945363881692,4.29031690913834,0.0
82,5.361016200310445,0.0,0.0,17.758061175270285,0.0,0.0,5.326349708559491,0.0,0.0
