decision,evaluated,operator,q,null,accepted,current_score,best_score,candidate_score
59,40,1,9,1,0,474.5110169624921,461.4499337439371,
60,40,0,9,1,0,474.5110169624921,461.4499337439371,
61,40,1,8,1,0,474.5110169624921,461.4499337439371,
62,41,2,11,0,1,467.11598074935114,461.4499337439371,467.11598074935114
63,42,0,11,0,0,467.11598074935114,461.4499337439371,470.6159807493512
64,43,2,10,0,1,457.82948851948225,457.82948851948225,457.82948851948225
65,44,0,10,0,0,457.82948851948225,457.82948851948225,467.11598074935114
66,45,2,9,0,0,457.82948851948225,457.82948851948225,467.11598074935114
67,46,0,11,0,0,457.82948851948225,457.82948851948225,474.5110169624921
68,47,0,10,0,1,461.3755713018246,457.82948851948225,461.3755713018246
69,48,2,9,0,1,463.22825718425264,457.82948851948225,463.22825718425264
70,49,1,9,0,0,463.22825718425264,457.82948851948225,483.1074657030782
71,50,1,10,0,0,463.22825718425264,457.82948851948225,472.03691996706254
72,51,0,9,0,0,463.22825718425264,457.82948851948225,514.3650169983661
73,52,2,11,0,0,463.22825718425264,457.82948851948225,464.0951614429123
74,53,2,10,0,0,463.22825718425264,457.82948851948225,466.2715000053802
75,54,0,8,0,1,467.7908071716615,457.82948851948225,467.7908071716615
76,55,1,8,0,1,463.22825718425264,457.82948851948225,463.22825718425264
77,56,0,11,0,0,463.22825718425264,457.82948851948225,492.98881148105113
78,57,0,9,0,0,463.22825718425264,457.82948851948225,524.5193951551788
79,57,0,9,1,0,463.22825718425264,457.82948851948225,
80,58,2,11,0,1,465.207855020138,457.82948851948225,465.207855020138
81,59,2,10,0,1,463.81877831274755,457.82948851948225,463.81877831274755
82,60,2,11,0,1,462.02199762518376,457.82948851948225,462.02199762518376
83,61,1,11,0,1,462.3346537516754,457.82948851948225,462.3346537516754
84,62,2,8,0,1,468.08930307322385,457.82948851948225,468.08930307322385
85,63,0,11,0,1,467.4556200134267,457.82948851948225,467.4556200134267
86,64,0,8,0,0,467.4556200134267,457.82948851948225,469.11156642679657
87,65,2,11,0,0,467.4556200134267,457.82948851948225,473.0372269034884
88,66,1,9,0,0,467.4556200134267,457.82948851948225,471.7129433862568
89,67,2,11,0,1,471.7129433862568,457.82948851948225,471.7129433862568
90,68,0,10,0,1,472.5798476449166,457.82948851948225,472.5798476449166
91,68,0,9,1,0,472.5798476449166,457.82948851948225,
92,69,2,9,0,1,471.9053947424696,457.82948851948225,471.9053947424696
93,70,0,10,0,1,472.96786838255707,457.82948851948225,472.96786838255707
94,71,1,11,0,1,462.32868620430395,457.82948851948225,462.32868620430395
95,71,1,11,1,0,462.32868620430395,457.82948851948225,
96,72,2,10,0,0,462.32868620430395,457.82948851948225,488.0578164610347
97,72,1,9,1,0,462.32868620430395,457.82948851948225,
98,73,2,8,0,1,462.40086337753814,457.82948851948225,462.40086337753814
99,74,2,10,0,1,462.40086337753814,457.82948851948225,462.40086337753814
100,75,0,10,0,0,462.40086337753814,457.82948851948225,473.1759205671631
101,76,1,11,0,1,462.40086337753814,457.82948851948225,462.40086337753814
102,77,1,11,0,0,462.40086337753814,457.82948851948225,485.9031666706528
103,78,2,10,0,0,462.40086337753814,457.82948851948225,477.49104895808847
104,79,1,9,0,1,463.2481066452071,457.82948851948225,463.2481066452071
105,80,2,11,0,0,463.2481066452071,457.82948851948225,468.86606454734874
106,81,0,10,0,0,463.2481066452071,457.82948851948225,474.52892652178423
107,82,0,9,0,1,463.2481066452071,457.82948851948225,463.2481066452071
108,83,2,9,0,1,469.4521253256696,457.82948851948225,469.4521253256696
109,84,2,8,0,0,469.4521253256696,457.82948851948225,483.08934586923937
110,85,2,8,0,1,468.018911321327,457.82948851948225,468.018911321327
111,86,1,10,0,1,468.8134373566,457.82948851948225,468.8134373566
112,87,1,10,0,1,463.05105562879794,457.82948851948225,463.05105562879794
113,88,1,11,0,0,463.05105562879794,457.82948851948225,478.2714845911588
114,89,2,10,0,1,462.92323174914816,457.82948851948225,462.92323174914816
115,90,0,10,0,0,462.92323174914816,457.82948851948225,484.1698996096797
116,91,2,11,0,1,469.93149921379927,457.82948851948225,469.93149921379927
117,92,2,10,0,1,468.0526363106165,457.82948851948225,468.0526363106165
118,93,2,8,0,0,468.0526363106165,457.82948851948225,483.73300917874036
119,94,2,10,0,1,468.1526363106165,457.82948851948225,468.1526363106165
120,95,2,10,0,1,465.4502996874529,457.82948851948225,465.4502996874529
121,96,2,8,0,0,465.4502996874529,457.82948851948225,488.8917260441188
122,97,0,8,0,1,465.3502996874529,457.82948851948225,465.3502996874529
123,98,1,9,0,1,461.68971239794905,457.82948851948225,461.68971239794905
124,99,1,8,0,1,461.2937673593381,457.82948851948225,461.2937673593381
125,100,1,9,0,1,462.2786414955873,457.82948851948225,462.2786414955873
126,101,0,9,0,0,462.2786414955873,457.82948851948225,483.52306898736606
127,102,2,9,0,1,461.06623670425523,457.82948851948225,461.06623670425523
128,103,2,9,0,0,461.06623670425523,457.82948851948225,465.36623670425524
129,104,2,8,0,0,461.06623670425523,457.82948851948225,480.4679564586961
130,104,0,11,1,0,461.06623670425523,457.82948851948225,
131,104,2,8,1,0,461.06623670425523,457.82948851948225,
132,105,0,11,0,0,461.06623670425523,457.82948851948225,506.3231238852958
133,106,0,10,0,1,463.49748758596434,457.82948851948225,463.49748758596434
134,107,2,8,0,1,461.06623670425523,457.82948851948225,461.06623670425523
135,108,2,9,0,0,461.06623670425523,457.82948851948225,480.4679564586961
136,109,0,10,0,0,461.06623670425523,457.82948851948225,462.80393654383056
137,109,0,8,1,0,461.06623670425523,457.82948851948225,
138,110,0,11,0,0,461.06623670425523,457.82948851948225,483.0491847236941
139,111,0,9,0,0,461.06623670425523,457.82948851948225,479.48977831141025
140,112,1,10,0,0,461.06623670425523,457.82948851948225,480.4679564586961
141,112,1,9,1,0,461.06623670425523,457.82948851948225,
142,113,1,11,0,0,461.06623670425523,457.82948851948225,462.72218311762515
143,113,1,10,1,0,461.06623670425523,457.82948851948225,
144,114,1,9,0,0,461.06623670425523,457.82948851948225,515.9272229849614
145,114,0,11,1,0,461.06623670425523,457.82948851948225,
146,115,2,10,0,1,463.0262029414271,457.82948851948225,463.0262029414271
147,116,2,11,0,1,460.39052982195113,457.82948851948225,460.39052982195113
148,117,0,10,0,1,461.8467353444142,457.82948851948225,461.8467353444142
149,118,0,12,0,0,461.8467353444142,457.82948851948225,465.3467353444142
150,119,2,11,0,0,461.8467353444142,457.82948851948225,468.59381139336296
151,120,1,8,0,0,461.8467353444142,457.82948851948225,472.44026749876036
152,121,1,8,0,0,461.8467353444142,457.82948851948225,472.44026749876036
153,122,1,11,0,1,461.3899781655418,457.82948851948225,461.3899781655418
154,123,0,8,0,1,461.84535332444267,457.82948851948225,461.84535332444267
155,124,2,11,0,0,461.84535332444267,457.82948851948225,470.4820709087793
156,125,0,10,0,1,460.1453533244427,457.82948851948225,460.1453533244427
157,126,2,8,0,0,460.1453533244427,457.82948851948225,467.0987846776939
158,127,2,11,0,1,459.7453533244427,457.82948851948225,459.7453533244427
159,128,1,11,0,0,459.7453533244427,457.82948851948225,483.2873803356823
160,129,0,8,0,0,459.7453533244427,457.82948851948225,460.8408733551679
161,130,0,11,0,0,459.7453533244427,457.82948851948225,483.2873803356823
162,131,1,11,0,0,459.7453533244427,457.82948851948225,475.0043045079007
163,132,1,8,0,0,459.7453533244427,457.82948851948225,483.2873803356823
164,133,1,11,0,0,459.7453533244427,457.82948851948225,478.27631043225654
165,134,1,11,0,0,459.7453533244427,457.82948851948225,475.0043045079007
166,135,0,11,0,1,457.50211050331507,457.50211050331507,457.50211050331507
167,136,1,8,0,0,457.50211050331507,457.50211050331507,481.04413751455473
168,137,0,11,0,0,457.50211050331507,457.50211050331507,472.65467220772314
169,138,2,8,0,0,457.50211050331507,457.50211050331507,476.72616644636093
170,139,1,10,0,0,457.50211050331507,457.50211050331507,481.04413751455473
171,140,1,11,0,0,457.50211050331507,457.50211050331507,481.04413751455473
172,141,0,11,0,0,457.50211050331507,457.50211050331507,472.76106168677313
173,142,2,10,0,0,457.50211050331507,457.50211050331507,460.25357694741024
174,143,2,11,0,1,459.158056916685,457.50211050331507,459.158056916685
175,144,1,12,0,0,459.158056916685,457.50211050331507,482.70008392792465
176,145,0,11,0,0,459.158056916685,457.50211050331507,482.70008392792465
177,146,2,10,0,1,460.25357694741024,457.50211050331507,460.25357694741024
178,147,0,9,0,1,459.4645347927,457.50211050331507,459.4645347927
179,148,2,10,0,0,459.4645347927,457.50211050331507,479.1432146909163
180,148,0,8,1,0,459.4645347927,457.50211050331507,
181,149,2,8,0,0,459.4645347927,457.50211050331507,487.4749244899315
182,150,2,9,0,1,456.390182826245,456.390182826245,456.390182826245
183,151,2,9,0,0,456.390182826245,456.390182826245,459.4645347927
184,152,2,12,0,1,464.05338020125475,456.390182826245,464.05338020125475
185,153,2,11,0,0,464.05338020125475,456.390182826245,479.1432146909163
186,154,1,9,0,0,464.05338020125475,456.390182826245,489.34580457170193
187,154,1,11,1,0,464.05338020125475,456.390182826245,
188,154,0,8,1,0,464.05338020125475,456.390182826245,
189,155,0,10,0,0,464.05338020125475,456.390182826245,479.1432146909163
190,156,2,11,0,1,469.68304304254025,456.390182826245,469.68304304254025
191,157,1,8,0,1,463.8776676611921,456.390182826245,463.8776676611921
192,158,0,10,0,1,465.2639921078905,456.390182826245,465.2639921078905
193,159,0,8,0,1,465.3639921078905,456.390182826245,465.3639921078905
194,160,1,11,0,1,461.5745409567506,456.390182826245,461.5745409567506
195,161,2,8,0,1,461.5998270521627,456.390182826245,461.5998270521627
196,162,0,9,0,1,461.4998270521627,456.390182826245,461.4998270521627
197,163,1,11,0,1,461.29982705216264,456.390182826245,461.29982705216264
198,164,1,11,0,1,460.74538097919685,456.390182826245,460.74538097919685
199,165,1,10,0,0,460.74538097919685,456.390182826245,461.74557065224354
200,166,0,9,0,1,461.3981212611955,456.390182826245,461.3981212611955
201,167,1,11,0,1,460.74538097919685,456.390182826245,460.74538097919685
202,168,1,9,0,1,463.4179793404951,456.390182826245,463.4179793404951
203,169,2,11,0,0,463.4179793404951,456.390182826245,496.4641543015797
204,170,1,9,0,1,460.74538097919685,456.390182826245,460.74538097919685
205,170,1,10,1,0,460.74538097919685,456.390182826245,
206,171,1,12,0,1,460.82168133682785,456.390182826245,460.82168133682785
207,172,0,10,0,1,460.74538097919685,456.390182826245,460.74538097919685
208,173,0,11,0,1,461.74557065224354,456.390182826245,461.74557065224354
209,174,1,11,0,1,464.99802718015,456.390182826245,464.99802718015
210,175,2,9,0,1,465.8614168195644,456.390182826245,465.8614168195644
211,176,2,10,0,0,465.8614168195644,456.390182826245,471.1410648656596
212,177,1,11,0,1,462.6069689326101,456.390182826245,462.6069689326101
213,178,1,9,0,1,461.7435792931957,456.390182826245,461.7435792931957
214,179,2,10,0,1,460.95453713848553,456.390182826245,460.95453713848553
215,180,2,11,0,0,460.95453713848553,456.390182826245,475.1819374813085
216,180,1,10,1,0,460.95453713848553,456.390182826245,
217,181,2,11,0,0,460.95453713848553,456.390182826245,461.81792677789986
218,182,0,11,0,0,460.95453713848553,456.390182826245,477.5299105051665
219,183,0,10,0,1,461.52084688416835,456.390182826245,461.52084688416835
220,184,1,10,0,0,461.52084688416835,456.390182826245,464.62452899070144
221,185,2,11,0,1,460.95102251924015,456.390182826245,460.95102251924015
222,186,1,10,0,0,460.95102251924015,456.390182826245,474.8484184617573
223,187,2,11,0,0,460.95102251924015,456.390182826245,531.2508252866342
224,188,2,10,0,0,460.95102251924015,456.390182826245,462.01955623345447
225,189,0,9,0,0,460.95102251924015,456.390182826245,482.4651654947842
226,190,1,10,0,0,460.95102251924015,456.390182826245,474.8484184617573
227,191,0,9,0,0,460.95102251924015,456.390182826245,470.3134803344768
228,192,1,9,0,1,461.026289274639,456.390182826245,461.026289274639
229,192,1,8,1,0,461.026289274639,456.390182826245,
230,193,2,11,0,1,460.95102251924015,456.390182826245,460.95102251924015
231,194,1,9,0,0,460.95102251924015,456.390182826245,466.8419973347064
232,195,2,9,0,1,454.4246707569624,454.4246707569624,454.4246707569624
233,196,1,8,0,0,454.4246707569624,454.4246707569624,460.0876328798258
234,197,1,11,0,0,454.4246707569624,454.4246707569624,460.0876328798258
235,198,0,10,0,1,456.0806171703323,454.4246707569624,456.0806171703323
236,199,2,9,0,1,456.9440068097466,454.4246707569624,456.9440068097466
237,200,1,8,0,0,456.9440068097466,454.4246707569624,462.6822356880089
238,201,2,8,0,0,456.9440068097466,454.4246707569624,460.95102251924015
239,202,0,8,0,0,456.9440068097466,454.4246707569624,493.69525634239136
240,203,2,9,0,0,456.9440068097466,454.4246707569624,457.0192735651455
241,204,1,9,0,0,456.9440068097466,454.4246707569624,461.20173709555985
242,205,1,10,0,0,456.9440068097466,454.4246707569624,462.6069689326101
243,206,0,8,0,1,456.15496465503645,454.4246707569624,456.15496465503645
244,207,1,12,0,0,456.15496465503645,454.4246707569624,461.81792677789986
245,208,2,8,0,1,455.2915750156221,454.4246707569624,455.2915750156221
246,209,0,9,0,0,455.2915750156221,454.4246707569624,456.15496465503645
247,210,0,10,0,1,455.85788476130494,454.4246707569624,455.85788476130494
248,211,0,10,0,0,455.85788476130494,454.4246707569624,460.9046572018283
249,212,2,8,0,1,455.3900284219394,454.4246707569624,455.3900284219394
250,213,2,10,0,0,455.3900284219394,454.4246707569624,460.3368008624627
251,214,1,11,0,0,455.3900284219394,454.4246707569624,462.70893695817267
252,215,1,10,0,0,455.3900284219394,454.4246707569624,460.51206761786165
253,216,1,8,0,0,455.3900284219394,454.4246707569624,460.43680086246275
254,217,2,10,0,0,455.3900284219394,454.4246707569624,461.05299054480275
255,218,2,9,0,0,455.3900284219394,454.4246707569624,455.4900284219394
256,219,2,9,0,0,455.3900284219394,454.4246707569624,455.4652951773383
257,220,2,11,0,1,455.3794001516322,454.4246707569624,455.3794001516322
258,221,0,10,0,1,455.3652951773382,454.4246707569624,455.3652951773382
259,221,0,9,1,0,455.3652951773382,454.4246707569624,
260,222,2,9,0,0,455.3652951773382,454.4246707569624,461.0363830405604
261,223,1,8,0,0,455.3652951773382,454.4246707569624,461.0282573002016
262,224,2,10,0,0,455.3652951773382,454.4246707569624,460.4120676178616
263,225,1,11,0,0,455.3652951773382,454.4246707569624,461.0282573002016
264,226,2,8,0,0,455.3652951773382,454.4246707569624,465.7693298379039
265,227,0,10,0,1,457.2219517755681,454.4246707569624,457.2219517755681
266,227,0,10,1,0,457.2219517755681,454.4246707569624,
267,228,0,10,0,1,455.98961060003705,454.4246707569624,455.98961060003705
268,229,1,10,0,0,455.98961060003705,454.4246707569624,461.65257272290035
269,230,0,10,0,0,455.98961060003705,454.4246707569624,479.1731802929771
270,231,2,9,0,1,452.42516935579727,452.42516935579727,452.42516935579727
271,232,1,10,0,0,452.42516935579727,452.42516935579727,458.0881314786606
272,233,2,8,0,1,452.5251693557973,452.42516935579727,452.5251693557973
273,234,1,11,0,0,452.5251693557973,452.42516935579727,458.18813147866064
274,235,0,8,0,1,452.42516935579727,452.42516935579727,452.42516935579727
275,236,2,8,0,0,452.42516935579727,452.42516935579727,461.6022336712397
276,237,1,9,0,0,452.42516935579727,452.42516935579727,458.0881314786606
277,238,1,9,0,0,452.42516935579727,452.42516935579727,458.0881314786606
278,239,2,10,0,0,452.42516935579727,452.42516935579727,461.6022336712397
279,240,0,10,0,1,452.432230336812,452.42516935579727,452.432230336812
280,241,0,10,0,0,452.432230336812,452.42516935579727,462.83626499737767
281,242,2,9,0,0,452.432230336812,452.42516935579727,461.60929465225445
282,243,1,11,0,0,452.432230336812,452.42516935579727,471.2220714582119
283,244,1,9,0,0,452.432230336812,452.42516935579727,454.08817675018184
284,245,0,9,0,0,452.432230336812,452.42516935579727,461.95081994455444
285,245,0,10,1,0,452.432230336812,452.42516935579727,
286,246,0,9,0,1,452.42516935579727,452.42516935579727,452.42516935579727
287,247,0,12,0,0,452.42516935579727,452.42516935579727,458.1023376172768
288,248,1,10,0,0,452.42516935579727,452.42516935579727,458.0881314786606
289,249,2,9,0,0,452.42516935579727,452.42516935579727,457.47194179632066
290,250,0,12,0,0,452.42516935579727,452.42516935579727,457.50022850213503
