day,replicate,method,n_customers,horizon_min,seed_search,seed_test,seed_algorithm,hawkes_mu,hawkes_beta,hawkes_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
3,2,OR-Tools,67,536.5028574350517,2243001,2244001,0,0.01,0.6,0.35,0.9,396.3999999999998,0.0,4.571906157357795,6.018370673517657,15.945176302245898,24.327172359528614,0.9847164179104477,4.080721249911571,0.051490753499747695,0.8480004809390941,1.046341678149773,405.5438123147154,445.05434471905704,0,0,0,0,0.0,0.0
3,2,ALNS-Mean,67,536.5028574350517,2243001,2244001,2252001,0.01,0.6,0.35,0.9,396.8999999999998,0.0,1.0220709289971552,4.852439629178776,5.168626668508125,16.597355434954462,0.9970746268656716,0.7986987803271354,0.051375773899314324,0.8260943065211059,1.046238196509383,398.9441418579941,430.09471086990874,25100,250,280,30,20.30456629100081,20.34387995799625
3,2,ALNS-CVaR,67,536.5028574350517,2243001,2244001,2253001,0.01,0.6,0.35,0.9,397.19999999999976,0.0,0.9412303755037441,3.3819191468841834,5.6391047350838335,11.897617147857943,0.9957611940298506,0.8054521461887003,0.05139562201027356,0.8434110447680904,1.0462560598092463,399.08246075100726,420.99523429571565,25100,250,279,29,19.594676749999053,19.630207999995037
