scenario_id,OR-Tools,ALNS-Mean,ALNS-CVaR
0,0.0,2.931120662190949,0.0
1,4.04052869658085,9.420476183293431,0.0
2,28.73811432636569,16.209432095637283,0.0
3,0.0,3.333417958418181,0.0
4,2.744882746658618,5.517177066610259,0.0
5,1.1554665307889422,0.0,0.0
6,0.0,0.7444956285096964,0.0
7,26.771663439485252,18.85868101406976,0.0
8,4.1618704631021615,2.7186006607120135,0.0
9,17.904473813563413,8.535640116539696,5.99570287059197
10,9.971728028970006,6.514132265016343,4.84087012195377
11,0.0,0.7979528307779447,0.7979528307779447
12,0.27250543122875115,0.8229248198705932,0.0
13,7.342470886203159,13.548961963714476,0.0
14,26.207445015701126,20.133382788694973,9.10271999822956
15,18.201896912974973,13.2849167016347,0.0
16,1.669667640373234,7.274829175922605,0.0
17,14.66850314685152,15.798650758887902,12.330294183709839
18,2.2500170327535898,4.249087598086874,0.0
19,5.5052358595324336,0.7256603114300333,0.0
20,2.0179806744725965,3.360126128497683,2.484682569588216
21,130.0021443359304,53.620771197514046,43.170670848898624
22,12.311136850331764,4.252338563042429,0.0
23,4.241159637268396,4.9595194097919375,0.0
24,0.8984149007562507,8.45253911793526,0.0
25,0.0,0.0,0.0
26,0.0,1.1677373126992165,0.0
27,1.530681017318443,3.906810156862889,0.0
28,36.88412972896393,31.76594138753265,12.920808423650811
29,18.989128191304303,11.68377400049286,0.0
30,0.0,0.0,0.0
31,37.53986271153261,26.122186644299745,26.122186644299745
32,8.801919482151135,4.760177085974135,0.0
33,9.67488467755959,11.429624174669073,0.0
34,1.6636042533529576,4.407053383803657,0.0
35,1.0569348653245925,3.971849549209878,0.0
36,38.83055808550921,25.563353213107888,25.563353213107888
37,0.0,5.741810839463199,0.0
38,5.720649435942391,3.0463367014979212,0.0
39,19.84161783991874,21.31826016887473,9.901903990993816
40,17.159221290452592,10.494761677107277,0.692502626182403
41,26.582710004906062,19.02061357196027,14.409100286086186
42,11.173479244637349,5.643104690492066,0.0
43,0.91405320257104,0.09861362144084751,0.0
44,2.11624577527553,4.493821920354833,0.0
45,7.41305500869521,8.486317727527933,0.0
46,2.8107115486013754,0.0,0.0
47,23.601732069578276,9.012932329546288,2.3116896410501795
48,1.9880927390030365,0.0,0.0
49,69.60973767789747,55.907700981624686,51.25283041140008
50,31.64253853818036,4.428183157356955,0.0
51,11.834963414856418,0.0,0.0
52,0.0,3.9002008492493587,0.0
53,48.388229285567405,13.770320722108664,12.035693210658195
54,4.65821051525586,0.0,0.0
55,24.988335689439054,14.724592614155483,19.054678800210354
56,15.333066637049626,2.4989243528835914,0.0
57,4.055517329130453,0.0,0.0
58,81.61401179650287,40.25321904827641,29.943558053569035
59,1.6009602675177916,4.596555523862548,0.0
60,48.44605060743859,19.859644614103956,19.252595294815706
61,38.29026830203486,13.006072860384137,4.163197081851678
62,8.693195890857567,2.838244377579713,0.0
63,3.600201192668578,0.0,0.0
64,15.886836870491948,10.770377430311896,0.0
65,40.62121268309383,33.767413048233834,32.75168366771635
66,1.7772622522506936,5.653862368742466,7.437477980259985
67,7.588541044407947,3.6320634673971597,0.0
68,1.025470568536491,1.025470568536491,0.0
69,1.081787670810229,0.0,0.0
70,4.6811226289943875,3.948521761892721,0.0
71,0.30742887836800037,2.2876746797686565,0.0
72,0.0,0.0,0.0
73,27.363286270972537,7.886057303880023,4.140378525093922
74,3.526039196292288,0.20212418284813793,0.0
75,11.548501185673302,9.177178828381301,2.287718144824993
76,0.5142668476846097,0.5754593500371357,1.9627382238560358
77,0.0,1.3604813255855106,0.0
78,11.96529711427712,10.215103599791291,5.706164119039499
79,8.920733219139265,8.808554429544245,3.080003982200026
80,31.77124814950878,14.69608613199216,0.0
81,2.6877252380598122,2.6877252380598122,0.0
82,2.2417747500358303,3.391192157201459,0.973840412879639
83,3.835160376086492,8.425695611602748,0.0
84,1.3582569625012582,4.772140295001634,0.0
85,5.3178458795512995,5.315231270306896,1.7245751485095298
86,0.0,3.507957752152265,0.0
87,3.5489932213224336,5.019697256471119,0.0
88,51.59133647204561,52.243623806653915,52.243623806653915
89,39.14504387126706,38.6770050925802,28.134612677546386
90,4.7285271968249845,13.498542701370752,0.0
91,0.08438495482019448,0.07537470302872862,0.0
92,2.325705657150479,7.906650334705489,0.34238454870967416
93,1.582506232801336,0.0,0.0
94,2.853046995935614,3.934872043029827,0.0
95,0.0,1.4409861475796788,0.0
96,2.243750487189743,3.920011440868848,0.0
97,3.289321550753641,18.79956669110561,7.368373348983766
98,14.865621176272185,13.198595029060357,0.0
99,0.917902911808028,0.0,0.0
100,0.0,1.656613280863553,0.0
101,7.311773679661883,5.739211073551019,0.0
102,0.0,4.685069830244686,0.0
103,50.44457410388975,31.177423263767054,27.86562260624143
104,10.393948518345894,12.610415099197695,5.389644905416162
