scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,4.532760999012197,3.252872877104693,0.0,0.19855621978092586,0.0,5.221318787824117
5,2.099271774352985,0.0,0.0,5.885795617438703,0.0,5.885795617438703
6,0.0,0.0,0.0,0.0,0.0,0.0
7,2.693478033803814,2.693478033803814,0.0,0.0,0.0,2.693478033803814
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,7.147651720894828,0.0,12.667602058726231
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,3.431048268637767,0.0,11.945645544778642,0.0,12.27330447596151,3.431048268637767
14,0.0,0.0,0.0,0.0,0.6401669153411831,0.0
15,1.1079332146057652,1.1079332146057652,0.0,5.8841300071033515,0.0,2.9074623502755514
16,0.0,0.0,0.0,0.0,9.266651132754276,0.0
17,1.872695119124728,3.1689887369535654,0.0,0.2129803726368209,0.0,2.085675491761549
18,0.0,0.0,0.0,13.22313747229964,0.0,13.22313747229964
19,0.0,0.0,0.0,3.197304481753406,0.0,3.197304481753406
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,11.898438343835835,0.0,11.898438343835835
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,3.816854388155889,0.0,6.212233171579726
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,2.658510016647597,2.658510016647597,0.0,0.0,0.0,2.658510016647597
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,2.870973854060935,0.0,2.870973854060935
35,1.6812615037589467,1.6812615037589467,0.0,0.0,0.0,1.6812615037589467
36,0.0,0.0,0.0,0.2985842811306725,0.0,0.2985842811306725
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,6.448353849850832
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,13.398202868362432,0.0,13.398202868362432
42,0.0,0.0,0.0,0.0,4.882887025739876,0.0
43,0.0,0.0,0.0,1.7296583958046199,0.0,1.7296583958046199
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,1.10693247181149,0.0,1.10693247181149
46,0.0,0.0,0.0,7.743566563667571,0.0,7.743566563667571
47,0.0,0.0,0.0,32.282961147097694,0.0,32.282961147097694
48,3.4157583342150986,3.4157583342150986,0.0,3.5079564319698306,0.0,6.923714766184929
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,14.87413858222709,0.0,14.87413858222709
53,0.0,0.0,0.0,0.0,0.0,1.076813145494441
54,0.0,0.0,0.0,7.855146078531845,0.0,7.855146078531845
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.15276796843539842,0.0,0.15276796843539842
57,2.450703771579697,2.450703771579697,0.0,0.0,0.0,2.450703771579697
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0
63,0.757578924659299,0.757578924659299,0.0,0.0,0.0,0.757578924659299
64,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,1.2436021620154634,0.0,0.0,0.0,10.885772809716173
66,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0
69,1.573016314831932,8.49534776833633,6.922331453504398,4.960557338559568,0.0,6.5335736533915
70,0.0,9.579068068663105,16.860270572956438,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0
73,3.473340812586173,3.473340812586173,0.0,4.2457014402524464,0.0,7.719042252838619
74,2.721502465361084,2.721502465361084,0.7686860152928432,0.0,1.9236983511432584,2.721502465361084
75,0.0,0.0,0.0,0.0,0.7763054803436944,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0
