decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,10,0,0,580.0145998998474,560.743804014855,560.743804014855
2,2,0,12,0,1,580.0145998998474,580.0145998998474,560.743804014855
3,3,2,13,0,1,580.1145998998475,580.1145998998475,560.743804014855
4,4,2,11,0,0,622.7045573577768,580.1145998998475,560.743804014855
5,5,1,12,0,1,579.6143057228462,579.6143057228462,560.743804014855
6,6,2,9,0,0,604.4808961322283,579.6143057228462,560.743804014855
7,7,0,12,0,1,579.6143057228462,579.6143057228462,560.743804014855
8,8,2,12,0,1,579.5563436547898,579.5563436547898,560.743804014855
9,9,2,9,0,1,579.6143057228462,579.6143057228462,560.743804014855
10,10,0,12,0,0,779.754973747346,579.6143057228462,560.743804014855
11,11,2,11,0,1,576.8874009621723,576.8874009621723,560.743804014855
12,12,2,11,0,1,560.5110976083852,560.5110976083852,560.5110976083852
13,13,0,10,0,0,611.1755055387516,560.5110976083852,560.5110976083852
14,14,2,9,0,1,543.5657798090851,543.5657798090851,543.5657798090851
15,15,0,11,0,0,676.3185707432599,543.5657798090851,543.5657798090851
16,16,1,12,0,1,534.2358516254191,534.2358516254191,534.2358516254191
17,17,2,11,0,0,565.1726765730403,534.2358516254191,534.2358516254191
18,18,2,12,0,1,531.7064312961975,531.7064312961975,531.7064312961975
19,19,0,9,0,0,593.6550928836149,531.7064312961975,531.7064312961975
20,20,2,12,0,0,546.7511452719966,531.7064312961975,531.7064312961975
21,21,2,13,0,1,526.5790154711681,526.5790154711681,526.5790154711681
22,22,2,13,0,0,528.7390320559688,526.5790154711681,526.5790154711681
23,23,2,11,0,1,519.9349492484962,519.9349492484962,519.9349492484962
24,24,0,11,0,0,543.409461483782,519.9349492484962,519.9349492484962
25,25,0,11,0,0,536.6311853857998,519.9349492484962,519.9349492484962
26,26,2,10,0,1,520.4943172363497,520.4943172363497,519.9349492484962
27,27,2,13,0,0,536.7311853857998,520.4943172363497,519.9349492484962
28,28,2,11,0,0,551.2636399099003,520.4943172363497,519.9349492484962
29,29,2,11,0,0,542.6828345498758,520.4943172363497,519.9349492484962
30,30,2,11,0,1,520.3943172363497,520.3943172363497,519.9349492484962
31,31,1,13,0,0,554.1236769313281,520.3943172363497,519.9349492484962
32,32,1,12,0,0,535.5116500872588,520.3943172363497,519.9349492484962
33,33,1,12,0,0,576.8592749582574,520.3943172363497,519.9349492484962
34,34,2,12,0,1,520.0241464390642,520.0241464390642,519.9349492484962
35,35,0,11,0,0,563.9771987066803,520.0241464390642,519.9349492484962
36,36,2,10,0,0,526.2827335007239,520.0241464390642,519.9349492484962
37,37,2,12,0,1,520.1054461452433,520.1054461452433,519.9349492484962
38,38,2,11,0,0,551.1636399099004,520.1054461452433,519.9349492484962
39,39,2,11,0,0,598.8014492884313,520.1054461452433,519.9349492484962
40,40,2,10,0,0,528.4193654573626,520.1054461452433,519.9349492484962
41,41,2,10,0,0,530.9953096559517,520.1054461452433,519.9349492484962
42,42,2,13,0,0,555.861788682837,520.1054461452433,519.9349492484962
43,43,2,10,0,0,545.0484414879926,520.1054461452433,519.9349492484962
44,44,0,13,0,0,560.8173607733745,520.1054461452433,519.9349492484962
45,45,1,13,0,0,535.6499002670038,520.1054461452433,519.9349492484962
46,46,1,10,0,0,532.7959261396196,520.1054461452433,519.9349492484962
47,47,2,10,0,0,631.1629300999517,520.1054461452433,519.9349492484962
48,48,2,10,0,0,559.1142201737871,520.1054461452433,519.9349492484962
49,49,2,12,0,0,560.7986416271837,520.1054461452433,519.9349492484962
50,50,2,9,0,1,520.0241464390642,520.0241464390642,519.9349492484962
51,51,2,9,0,0,540.3028665615697,520.0241464390642,519.9349492484962
52,52,1,10,0,0,571.1865938132772,520.0241464390642,519.9349492484962
53,53,0,10,0,0,569.1190328617488,520.0241464390642,519.9349492484962
54,54,0,12,0,0,578.5196547431408,520.0241464390642,519.9349492484962
55,55,1,12,0,0,554.6537816982029,520.0241464390642,519.9349492484962
56,56,2,10,0,0,534.9499002670037,520.0241464390642,519.9349492484962
57,57,0,9,0,0,546.9433142366905,520.0241464390642,519.9349492484962
58,57,2,13,1,0,,520.0241464390642,519.9349492484962
59,58,1,11,0,0,587.1555550456062,520.0241464390642,519.9349492484962
60,59,1,11,0,0,601.6908449329538,520.0241464390642,519.9349492484962
61,60,2,10,0,0,575.3098353117709,520.0241464390642,519.9349492484962
62,60,0,10,1,0,,520.0241464390642,519.9349492484962
63,61,1,13,0,0,620.321340581576,520.0241464390642,519.9349492484962
64,62,1,11,0,0,592.0101176622077,520.0241464390642,519.9349492484962
65,63,2,10,0,0,535.6499002670038,520.0241464390642,519.9349492484962
66,64,0,10,0,0,539.1893428384973,520.0241464390642,519.9349492484962
67,65,0,10,0,0,532.8929481560895,520.0241464390642,519.9349492484962
68,66,0,13,0,0,564.2681906405019,520.0241464390642,519.9349492484962
69,67,2,11,0,1,518.2437848866927,518.2437848866927,518.2437848866927
70,68,2,10,0,1,516.125283513615,516.125283513615,516.125283513615
71,69,1,9,0,1,511.92819931197647,511.92819931197647,511.92819931197647
72,70,1,10,0,1,511.23117729550665,511.23117729550665,511.23117729550665
73,71,2,12,0,1,511.23117729550665,511.23117729550665,511.23117729550665
74,72,2,11,0,0,555.9312573520149,511.23117729550665,511.23117729550665
75,73,1,10,0,0,529.5500643055763,511.23117729550665,511.23117729550665
76,74,2,12,0,0,573.0367630027566,511.23117729550665,511.23117729550665
77,75,2,11,0,0,536.9500643055763,511.23117729550665,511.23117729550665
78,76,1,10,0,0,565.5237418487543,511.23117729550665,511.23117729550665
79,77,2,13,0,0,598.5042386434336,511.23117729550665,511.23117729550665
80,78,0,10,0,1,511.2281993119765,511.2281993119765,511.2281993119765
81,79,0,13,0,0,537.6572701550597,511.2281993119765,511.2281993119765
82,80,2,10,0,0,534.2501385079605,511.2281993119765,511.2281993119765
83,81,0,10,0,0,556.9072626027012,511.2281993119765,511.2281993119765
84,82,0,9,0,0,572.6253554543101,511.2281993119765,511.2281993119765
85,83,1,11,0,0,581.6912295288191,511.2281993119765,511.2281993119765
86,84,2,11,0,0,529.5470863220461,511.2281993119765,511.2281993119765
87,85,2,10,0,0,564.7539408681448,511.2281993119765,511.2281993119765
88,86,1,12,0,0,591.5655127849788,511.2281993119765,511.2281993119765
89,87,2,13,0,0,529.2470863220461,511.2281993119765,511.2281993119765
90,88,2,11,0,0,587.2149373254515,511.2281993119765,511.2281993119765
91,89,0,12,0,0,529.5470863220461,511.2281993119765,511.2281993119765
92,90,1,11,0,0,568.6830260041179,511.2281993119765,511.2281993119765
93,91,1,12,0,0,563.0789852686978,511.2281993119765,511.2281993119765
