replicate,eta,method,seed_search,seed_test,seed_algorithm,event_mu,event_beta,event_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
5,0.0,OR-Tools,443001,444001,0,0.015384615384615384,0.6,0.0,0.6952662379115702,367.20000000000005,0.0,13.974228085140622,16.284564440223477,44.96243567224536,66.62512396581502,0.9721923076923077,7.248300652596441,0.06987908796212157,0.9018629176938988,1.0485845705961159,395.1484561702813,500.4502479316301,0,0,0,0,0.0,0.0
5,0.0,ALNS-Mean,443001,444001,452001,0.015384615384615384,0.6,0.0,0.6952662379115702,372.4999999999999,0.0,0.23827525869084626,1.3549418139096616,1.0329178129363754,4.587956591989722,0.999025641025641,0.2299070492616251,0.06979106273233014,0.8997968870845223,1.0485233696257577,372.97655051738155,381.67591318397933,25100,250,271,21,31.168229750001046,31.21463075000065
5,0.0,ALNS-CVaR,443001,444001,453001,0.015384615384615384,0.6,0.0,0.6952662379115702,372.9999999999999,0.0,0.3085372199833291,1.2365965595938737,1.9107035692657064,4.206328562085543,0.997025641025641,0.2977395955505745,0.07023878466809406,0.9014718888660059,1.0488346555716666,373.61707443996653,381.41265712417095,25100,250,303,53,36.50615870799811,36.55537375000131
5,0.35,OR-Tools,443001,444001,0,0.01,0.6,0.35,0.9,367.20000000000005,0.0,14.378244016650731,17.743609211517395,47.546728329677876,71.64628755794557,0.9715512820512822,7.270385742332595,0.05225757252207893,0.8554152489417208,1.047031815269871,395.9564880333015,510.4925751158912,0,0,0,0,0.0,0.0
5,0.35,ALNS-Mean,443001,444001,452001,0.01,0.6,0.35,0.9,370.89999999999986,0.0,0.7299946266542515,2.0506160814558307,4.668553404365696,8.14940336863413,0.9953461538461538,0.6683623000435259,0.05301701833576813,0.849869622263217,1.0477153165021913,372.35998925330836,387.1988067372681,25100,250,359,109,46.85636874999909,46.90026479199878
5,0.35,ALNS-CVaR,443001,444001,453001,0.01,0.6,0.35,0.9,381.79999999999995,0.0,0.3287996321292452,1.6815669800281345,2.1575806137677205,4.536735491116956,0.9969871794871794,0.29140010280853573,0.052921358227698945,0.8572685519080793,1.047629222404929,382.4575992642584,390.87347098223387,25100,250,272,22,28.48389583399694,28.526569624998956
5,0.7,OR-Tools,443001,444001,0,0.004615384615384616,0.6,0.7,1.481574841841101,367.20000000000005,0.0,18.600422025170147,31.995867736289924,75.35085615734602,129.2115280454097,0.9700897435897436,8.148514569428063,0.03161988042786157,0.6765283304068901,1.0468472193439435,404.4008440503403,625.6230560908194,0,0,0,0,0.0,0.0
5,0.7,ALNS-Mean,443001,444001,452001,0.004615384615384616,0.6,0.7,1.481574841841101,371.4999999999999,0.0,2.532934549813736,7.377272892572652,15.277494564741033,27.706542212795956,0.9939615384615385,2.2500448829443993,0.03161480048822747,0.6828229633205847,1.0468396930331836,376.5658690996274,426.9130844255918,25100,250,279,29,30.82380375000139,30.86306308299754
5,0.7,ALNS-CVaR,443001,444001,453001,0.004615384615384616,0.6,0.7,1.481574841841101,376.5999999999999,0.0,3.29568248748089,8.301030122839329,18.10632208554884,31.581162860031874,0.9910641025641025,2.3616049166962716,0.03124027375132065,0.6797293798650109,1.0462848036421857,383.1913649749617,439.76232572006364,25100,250,270,20,27.276400167000247,27.31489816699832
