scenario_id,eta_0p00__OR-Tools,eta_0p00__ALNS-Mean,eta_0p00__ALNS-CVaR,eta_0p35__OR-Tools,eta_0p35__ALNS-Mean,eta_0p35__ALNS-CVaR,eta_0p70__OR-Tools,eta_0p70__ALNS-Mean,eta_0p70__ALNS-CVaR
58,0.0,0.0,0.0,0.0,4.091186658053061,4.091186658053061,0.0,7.134889396737492,7.134889396737492
59,1.4751126530592842,0.0,0.0,0.4312180278074038,0.0,0.0,0.4312180278074038,0.0,0.0
60,2.9505680359810924,0.0,0.0,2.917251631682433,0.0,0.0,2.917251631682433,0.0,0.0
61,14.072458923812746,0.0,0.7692929385325442,52.27922563744585,0.7692929384369904,0.7692929384369904,5.722030290217532,0.7692929384369904,0.7692929384369904
62,2.7780942674544917,0.0,0.0,21.145257736012525,0.0,1.9115919901037444,9.419922275232352,2.336291687119285,1.3850428523557525
63,2.0765180637335447,0.0,0.0,6.160758434553713,0.0,0.0,0.7393155255081751,0.0,0.0
64,6.057413640289326,0.0,0.0,3.215078249116999,0.0,0.0,12.219008904648007,7.143401194369801,0.0
65,44.892150805473136,2.2235013273057405,0.0,8.917079314680763,0.0,0.0,13.188861460862512,4.320788479629982,4.320788479629982
66,47.48022326010158,0.0,21.245303684575504,41.055143432202556,10.59150595285604,0.0,30.97819674209987,0.0,0.0
67,2.9221642229164786,0.0,0.0,15.742193823136063,4.093691509029156,4.093691509029156,20.14745940678381,3.54023890381913,3.6505997523451867
68,82.01698708253343,0.0,2.102862552491274,27.749881016622794,0.0,0.0,59.59166601995781,0.0,2.336908685541232
69,16.322638720854798,0.0,0.0,0.0,0.0,0.0,7.615366897095612,4.1635058441265755,4.1635058441265755
70,83.55676662700625,4.863588891925588,0.9167087302473647,26.662328697235438,0.0,0.0,123.30316413579976,9.853375896533663,8.46233093186018
71,5.218527251012006,0.0,0.2857778435620162,15.334296456745676,6.525570065598174,4.76851226600138,10.225109448700891,0.2849619403761494,10.385953670112542
72,28.186288864101613,0.0,0.0,7.174497477014768,0.0,0.0,25.42887140282579,0.0,4.677850470782886
73,3.7797733501128334,0.0,0.0,6.570377676967439,0.0,0.0,17.01867561394255,10.474651319230759,14.183810778214166
74,35.520797238381704,0.0,0.0,52.28312592433795,2.582297024057027,0.0,60.97689972738749,9.292315540548572,13.65719128288697
75,0.0,0.0,0.0,5.217758354086982,0.0,0.0,1.3171294786667431,0.0,0.0
76,11.571973913046094,0.0,0.0,11.571973913046094,0.0,0.0,11.571973913046094,0.0,0.0
77,9.24796434715293,0.0,0.0,0.0,0.0,0.0,0.46148824877593597,0.0,0.0
78,8.54507935252127,0.0,0.0,15.484483468285646,0.06067376090689436,0.06067376090689436,55.53221555670808,13.108991963570077,25.733427430159878
79,3.3497576784474177,0.0,0.6359427522796182,2.2988845830450373,0.6359339311916301,0.6359339311916301,0.0,0.6359339311916301,0.6359339311916301
80,10.336954957877424,0.0,0.0,7.136716401044055,0.0,0.0,7.136716401044055,0.0,0.0
81,5.972874286736271,0.0,1.8564932378231447,32.21448623277573,3.009342226351521,3.009342226351521,1.8408366987137015,0.0,0.0
82,13.089030629044828,0.0,0.0,18.698675465623836,0.0,0.0,167.02610932160732,3.3021145960955494,0.0
83,14.418854763194446,0.0,0.0,37.774151015100756,0.0,6.611122584404967,3.617610467580022,0.0,0.0
84,5.192245470759872,0.0,0.0,9.957514114706129,0.0,0.0,16.070522665773666,6.512318164920941,3.8321411661828506
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,19.01227638390756,0.0,0.0,18.33863670143961,0.0,0.0,21.862884094811847,2.682503194150428,3.1246622043579464
87,11.404768362263354,0.0,0.0,10.60196018355549,0.0,0.0,9.601624999766187,0.0,0.0
88,2.1381922166103777,0.0,0.02996524786419741,20.134510255757476,4.511411366744142,6.02802093100243,10.417475366212301,2.010317407414817,16.259880002956976
89,0.6918969741334706,0.0,0.0,15.661804849413159,0.5763821672634322,0.0,0.6853211792283389,0.0,0.0
90,7.086778302095496,0.0,0.0,13.22004975390945,0.0,0.0,6.879870805401339,0.0,0.0
91,6.041936094153158,0.0,0.0,4.891754403947118,0.0,0.0,4.891754403947118,0.0,4.68983905344021
92,6.82864378275309,0.0,1.777260522019958,7.230523746288753,0.45055833665730916,0.45055833665730916,1.609073387540235,0.0,0.0
93,1.424199122503211,0.0,0.0,0.1590248276633588,0.0,0.0,0.722292972779826,0.0,0.0
94,16.266854573604775,0.0,0.0,18.90129235643147,0.9548612834552728,0.9548612834552728,31.990338789781447,3.1734904483093374,4.10146585921521
95,0.0,0.0,0.0,1.218798721583255,0.0,0.0,6.740435794906432,0.0,0.0
96,1.801173317599563,0.0,2.210093960195991,3.248009542603114,0.6289038419660642,0.0,138.08068185330714,28.0925023938118,47.982268309566166
97,5.965819991683077,0.0,0.0,10.115120820464625,0.0,0.0,12.604988950099738,0.0,0.0
98,117.3330017838185,15.142458979386447,15.100422249858951,10.672464443777699,0.0,0.0,9.775699567617778,4.265208857510345,4.265208857510345
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,5.8211867495255945,0.0,0.0,9.489651925935078,4.151861865411433,4.151861865411433,7.257746677040359,0.0,0.0
101,32.783975281352014,0.0,0.0,18.23015532411202,3.767116290573199,3.767116290573199,20.164605833366835,7.131824535894651,0.7248849362408691
102,10.711561235457367,0.0,0.0,6.421157033554408,0.0,0.0,15.284834469068585,0.0,0.0
103,28.675226551139076,0.0,0.0,11.490163040888802,0.0,0.0,21.591219051732054,6.737034203667065,6.737034203667065
104,6.83216191731691,0.0,0.0,2.5120305247082513,1.500260787726404,1.500260787726404,0.0,0.0,0.12330122391733767
105,19.5251564853136,0.0,0.0,14.910295809409973,0.0,0.0,117.87358117077775,8.475134462933084,0.0
106,10.91439937917059,0.5290142017091455,0.5290142017091455,0.0,0.0,0.0,8.018371266508268,0.0,0.0
107,0.4918768812227654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,9.758157058583748,0.0,0.4002239009380446,9.758157058583748,0.4002239009380446,0.4002239009380446,9.758157058583748,0.4002239009380446,0.4002239009380446
109,24.39670674827903,16.9674093421894,0.0,8.39971134873278,0.0,0.0,12.91308835950528,0.0,1.2730152774470582
110,19.747947165572015,0.0,0.0,2.889474019369061,0.0,0.0,38.61978052571675,0.0,0.0
111,2.167190410319108,0.0,0.6257875033582536,0.0,0.0,0.0,0.0,0.0,0.0
112,18.523870477009922,0.0,0.0,33.52743755605664,0.0,0.0,11.487081685859806,7.759620720627311,7.986301725048293
113,0.0,0.0,0.0,0.0,0.0,0.0,43.558801491163365,0.0,0.0
114,43.68102809410888,0.0,0.0,8.886189883068823,0.0,0.0,7.867772229395172,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,13.044095153682974,0.9183535087646533,4.416588512850893
116,36.605236567586445,0.0,0.33132565801037117,22.17125536534195,0.33132565801037117,0.33132565801037117,35.656881595767544,10.75019511381916,0.33132565801037117
117,17.176767828497674,0.0,0.0,38.38852753800438,4.234309731512383,0.0,56.091497378379756,0.0,0.0
118,2.722485835384873,0.0,0.0,1.7237262417824581,0.0,0.0,4.357250607622689,0.0,18.339043123687873
119,0.0,0.0,0.0,24.85477923363831,0.0,0.0,0.0,0.0,0.0
120,10.526869194330828,9.260350273850236,9.408663595766939,22.963330300509597,0.0,0.0,3.3547796935246765,0.0,0.0
121,0.0,0.0,0.0,7.63064644588917,0.0,0.0,9.43475108601018,0.0,18.141648432710042
122,5.933795103709997,0.0,1.1574560403805094,8.064246257317848,0.0,0.0,3.5165410811986817,16.653965186209575,16.653965186209575
123,15.793625880661267,2.7941491671459175,0.0,27.69819253011616,0.0,0.0,9.214227182919785,0.0,0.0
124,8.452213716747906,0.0,0.0,8.184828542069198,0.0,0.0,8.473343879134632,0.0,0.0
125,2.539220600348898,0.0,3.9110474895066147,6.2835925766801495,0.0,0.0,3.6058641781982033,0.0,0.0
126,2.436149640239506,0.0,0.0,3.0995106507805303,0.0,0.0,4.4542704107948055,0.0,6.437030773798767
127,2.740562377800586,0.0,0.0,0.0,0.0,0.0,6.114135126669623,0.011194930756175836,3.5609279998120087
128,29.73942153624722,0.0,0.0,20.931959456505894,0.0,0.0,20.931959456505894,0.0,0.0
129,0.8327461440235311,0.0,1.188519995516799,7.78167802517757,0.979357576698817,0.979357576698817,0.0,0.9793575764667253,0.9793575764667253
130,7.872007941759591,0.0,0.0,17.509411678696438,0.0,0.0,5.457557812368009,0.0,0.0
131,2.1855676880610986,0.0,0.5049823360066057,0.0,0.4885108864261838,0.4885108864261838,10.606325858797646,5.197196335487035,1.2674741458713754
132,0.388490907603682,0.0,0.4387706923462815,5.057112340268162,0.4387706923462815,0.4387706923462815,6.474207867530367,5.182360659643024,0.5815485492061327
133,2.669914490423082,0.0,0.0,1.2004129369577186,0.0,0.0,94.42469668017182,0.1558321799597593,2.6218673752739505
134,8.309999546714181,0.0,0.0,18.909980604707613,0.03580978537570445,0.0,1.9108595484133843,0.0,0.0
135,10.263721678252438,0.0,0.0,5.636076033390083,4.570986032843962,2.553979565332668,4.861760863441276,0.0,0.0
136,13.323385760585637,0.0,0.0,12.763409330657709,0.0,0.0,23.834881760037888,0.0,0.0
137,9.675610743516302,0.0,0.0,5.48296710029004,0.0,0.0,0.68914176973243,0.0,0.0
138,9.457538455843775,0.0,0.0,6.251833164262365,0.0,0.0,1.834978347370111,0.0,0.0
139,3.141475777296364,0.0,0.0,5.270482329896765,1.2786985612729609,0.6701705500671551,1.407710519914474,0.0,0.0
140,29.593964057754818,0.0,0.0,36.13411055109495,0.0,0.0,4.482834985648566,0.0,0.0
141,12.73589948633034,0.0,0.0,22.44071407789295,0.568079553848861,0.0,26.36117068070797,5.649713625459327,0.0
142,3.9642752161142027,0.0,0.0,4.1878985474604065,0.0,0.0,0.5509387688783249,0.0,0.0
143,37.8220511303343,4.137972773351066,0.0,30.299995889371672,0.0,0.0,38.77957743928059,0.0,1.2658494737678438
144,10.951222549286626,0.0,0.0,7.798383987648862,7.2134838144076525,0.0,25.18898276254697,1.4216251768387735,0.0
145,2.166576627918232,0.0,0.0,0.0,0.0,0.0,0.992784217910696,0.0,0.0
146,20.6335152985948,0.0,0.0,20.740182779464163,0.0,0.0,4.566185822547226,0.0,0.0
147,20.347397523183247,0.0,0.0,21.14634973004715,0.0,0.0,28.29120203329427,0.0,17.24148003955665
148,0.872645338980135,0.0,0.0,20.4839381866623,0.0,0.0,76.04616359137242,9.487941705242037,0.9170268752962158
149,4.17962749685023,0.0,0.8991186412679326,9.973117270623788,0.6641078133845895,0.0,0.0,0.0,9.550471242544404
150,4.43602793073137,0.0,2.2345149927843977,33.63353687551387,0.35413680395544134,0.0,3.001448671578146,0.0,0.0
151,2.931894249030904,0.0,0.0,0.0,0.0,0.0,1.9098393822532103,2.2592162308234833,0.0
152,0.6903345399788918,0.0,0.5556689705629765,0.0,0.5556672785928072,0.5556672785928072,2.3311226736084905,0.5556672759183812,0.5556672759183812
153,1.2047616274950883,0.0,0.0,0.0,0.0,0.0,10.666534138992176,2.4210546609879486,1.4662796610266184
154,25.911868590859314,0.0,0.0,16.667549584054086,0.0,0.0,0.6448879904646674,0.0,0.0
155,18.77332028050617,0.0,0.0,13.505687559761014,0.0,0.0,13.492323583770428,0.0,0.0
156,23.546861786805266,0.3810058201853508,0.0,8.606813818683577,0.0,0.0,65.49887846798111,3.337910594919265,5.902351490349076
157,5.521945955939373,0.0,0.0,19.82735376441235,0.0,0.0,1.7872013006030443,0.0,0.0
158,17.316887713492264,0.0,2.0928861838146986,19.750084787545262,0.0,0.0,9.031322681974785,0.0,0.0
159,10.282136962226673,0.0,0.0,19.127685963111446,1.7785288144380615,0.0,14.249763992166862,0.0,3.0678874974013297
160,26.67255257096292,0.0,0.0,23.70890319041024,0.0,0.0,23.708888933355865,0.0,0.0
161,12.344416424354307,0.0,0.0,14.67622016698354,0.0,0.0,49.39456277445561,17.15188938839887,11.434222183090014
162,0.0,0.0,0.24971852646541493,9.068214590104958,0.0,0.0,6.702794773021253,0.0,4.582677938945437
163,12.21817391533358,0.0,0.0,15.87758058666833,0.0,0.0,53.562882215382274,5.483368212905987,5.669441716462757
164,10.889122131862962,0.0,0.0,17.268301399431436,0.8126005471111171,0.6948148071528522,9.374127041026469,0.0,0.0
165,1.5746252544173842,0.0,0.26189515921862494,0.0,0.26189515921862494,0.26189515921862494,1.7399113387782847,0.26189515921862494,0.26189515921862494
166,2.652612627535092,0.0,0.0,0.0,0.0,0.0,0.0,1.3961910065449388,1.3961910065449388
167,6.116088474284993,0.0,0.0,1.2112801817529544,0.0,0.0,0.0,0.0,0.0
168,16.081606056395344,0.0,0.0,7.840660616201262,0.0,0.0,5.017402191325658,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1.1317210024706128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,85.45790435353206,9.519960321205957,0.0,10.721215453924742,0.0,0.0,14.53795011553774,0.2870211655603043,0.0
172,3.3531852253793204,0.0,0.0,3.3531852253793204,0.0,0.0,3.3531852253793204,0.0,0.0
173,7.028181749034559,0.0,0.10394927522986563,0.17036768037468164,0.10394915369079172,0.10394915369079172,97.65971416335381,26.158755237902795,29.426335760113687
174,46.909267638474034,0.0,1.1459476559315362,82.01864663537572,1.1642598637793071,0.0,47.485766249173594,0.0,5.226301361785659
175,0.0,0.0,1.3966975969848363,3.1017709909524456,1.396697565777913,1.396697565777913,14.090819010588007,1.3966975752539952,21.149016915738173
176,5.483395463371693,0.0,0.0,5.483318411645627,0.0,0.0,5.483318411645627,0.0,0.0
177,20.54734421582876,0.0,0.0,18.38150478201092,0.0,0.0,18.38150478201092,0.0,0.0
178,13.934083750920223,3.0612029276248904,0.0,13.365830868980566,0.0,0.0,17.44252785210503,0.0,0.26450766601215037
179,4.462527550951648,0.0,0.0,4.462527550951648,0.0,0.0,4.462527550951648,2.202501392855936,0.0
180,3.5932686188951948,0.0,0.0,3.5764261583808548,0.0,0.0,11.752781780354667,6.50607387347776,0.014157604625495424
181,7.6418660556579425,0.0,0.0,1.313795965490101,0.0,0.0,1.313795965490101,0.0,0.0
182,33.2946388482398,0.0,0.207690517304286,20.144750278618147,0.39663756535532,0.39663756535532,31.616264129666007,0.1778983693158125,0.1778983693158125
183,1.0865410588284021,0.0,0.0,11.882681408395428,0.0,0.0,3.0514538819029156,0.0,0.0
184,5.273879264091079,0.0,2.2740730209929154,18.124232453449906,0.0,0.0,26.22824593451122,0.0,5.12454570462134
185,11.664846310618856,0.0,0.0,19.17655647357725,0.0,0.0,16.257905959394122,0.0,7.929998708829459
186,16.125519553512703,0.0,1.8048642724623392,75.46223207925041,0.0,0.6674819120046891,51.45385196799262,6.534142242311702,6.534142242311702
187,21.839705722675973,0.0,1.9107035692657064,22.38278095150764,0.0,0.0,41.441583331162576,0.6729666812096866,0.6729666812096866
188,22.41327703024689,0.0,0.10659758914374606,36.69305426555309,0.0,0.0,26.632696541435735,0.0,8.03850182140448
189,6.250968143384739,0.0,0.0,6.250968143384739,0.0,0.0,6.250968143384739,0.0,0.0
190,32.07393672803417,0.0,0.0,17.98628443771932,0.0,0.0,17.98628443771932,0.0,0.0
191,1.274901610293199,0.0,0.0,3.9114353226020455,0.0,0.0,1.0442579871947544,0.0,0.0
192,6.945130098639737,0.0,0.0,5.650568060467208,0.0,0.0,5.650568060467208,0.0,0.0
193,0.0,0.0,0.0,5.432258588052946,0.0,0.0,0.8873712384708483,0.0,0.0
194,13.83849812912004,0.0,0.0,23.620307563232984,0.0,0.0,15.63359334028803,0.16658747146786368,4.2701668377095245
195,8.410942690905074,0.0,0.0,74.20809749632139,1.5679032949182101,0.0,15.527660769591819,6.627154205469225,2.6750300128597644
196,6.954876953113342,0.0,0.0,6.67437190339669,0.0,0.0,58.2665426404138,0.0,10.175549087335042
197,62.86323098290319,0.0,0.0,22.6798630613861,0.0,0.0,15.899619133933669,0.0,0.0
198,26.422483168175205,0.0,0.0,9.844418243826368,0.0,0.0,9.844418243826368,0.0,0.0
199,27.124461831725597,0.0,3.75634708848429,29.237445623630236,3.7138615408334203,0.6251939456405466,10.150963774515532,2.7055813990843944,0.8806515210797841
200,10.815409674172571,0.0,0.594577779147528,4.568733504148668,1.6294256336810804,0.0,4.075599864760875,0.0,0.0
201,20.798949362955625,0.0,0.0,41.88122207180692,0.0,0.0,22.501561509916826,0.0,0.0
202,35.605871474835794,0.0,0.0,39.00575885256785,0.05575291647210179,0.0,175.2334571959797,11.817501076333713,0.0
203,6.3764255565070584,0.0,0.0,0.0,0.0,0.0,0.3982417934811906,0.0,0.0
204,22.72647947010688,0.0,0.0,11.23426405025316,0.0,0.0,13.466627709250702,0.0,5.10902808237222
205,3.469210609907549,0.0,0.0,12.821995394405889,0.0,0.0,0.0,0.0,0.0
206,3.036467313139667,0.0,0.0,12.5120101700509,3.357363809923811,3.357363809923811,0.0,0.0,0.0
207,15.76931344134178,0.0,0.0,16.75061883290968,0.0,0.0,10.639644076403187,0.0,0.0
208,8.248501286690697,0.0,0.0,16.71537021642081,0.0,0.0,13.123037103513923,16.893511361614117,16.893511361614117
209,7.577557229059522,0.0,0.0,4.599746693883418,0.0,0.0,5.931615905896422,0.0,0.0
210,14.135189790015886,5.494513555948288,0.0,6.63294460381519,5.69027412159636,0.0,38.973772809622176,0.0,0.0
211,19.913626074077484,0.0,5.525743883280967,10.640798947705235,0.0,0.0,16.39519253509303,0.0,12.923126410483263
212,5.072399389215718,0.0,0.025358925979617197,1.6089724556689475,0.0009956204289665038,0.0009956204289665038,39.89666380688092,9.241485038343512,3.3357841978443616
213,3.5450855040143097,0.0,0.0,10.517307108930737,0.0,0.0,106.38750624310092,28.301372345755738,25.59168286302068
214,33.81058939777705,0.5554879257530843,0.0,20.543975641808032,3.1165561672040667,0.0,10.499426599921833,0.0,0.0
215,2.144116103028267,0.0,0.0,0.043406582223497026,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.16327698107068045,0.0,0.16327696825476323,0.16327696825476323,0.0,0.16327696825476323,0.16327696825476323
217,27.471835599236243,0.0,0.0,5.133094927910179,0.0,0.0,58.30174848604747,3.3584637560824717,0.0
218,43.25751039036669,0.0,0.15829291780909216,20.633779349898703,0.15829291411154145,0.15829291411154145,80.17675610787578,3.2772505137206736,2.901141724701745
219,0.5115268959191042,0.0,0.0,0.17216707811434162,0.0,0.0,0.1721216525058935,0.0,0.0
220,9.216926912416682,0.0,0.0,11.96498492768086,0.0,0.0,2.6264045607445894,5.266623778578349,0.0
221,15.861024134509648,0.0,0.0,10.323526301258568,0.0,0.0,10.332262267929877,0.0,0.0
222,3.6998402091041385,0.0,2.101621137905738,14.294939786504585,0.0,0.0,0.0,0.0,1.811928345846752
223,10.25807194811236,0.0,0.08871857449918252,0.0,0.08871857449918252,0.08871857449918252,0.6566326627435615,0.08871857449918252,0.08871857449918252
224,15.617314461702392,0.0,0.0,16.287315750919333,1.1808406468825865,0.0,28.9029173522824,0.0,0.23438701558040975
225,13.947093081494273,0.0,1.8988607821453911,50.337681712014216,1.6601121085778345,0.0,29.37032563188467,0.0,0.0
226,20.92047545171536,0.0,1.637907004238798,47.546728329677876,0.5970531094298508,0.5970531094298508,4.6232368245264865,0.5970531094298508,5.774550177550282
227,29.250947495173506,0.0,0.0,43.133193156435624,0.0,0.0,3.591474087131189,0.0,0.0
228,19.942753981987323,0.0,0.0,37.81965631808737,0.0,0.0,6.962755783575602,0.0,0.0
229,11.272001369801302,0.0,0.0,11.861869749196927,0.0,0.0,5.726903804967975,0.0,6.667241485366503
230,14.087660002388333,0.0,0.3104287693431047,27.61132763418894,0.34551325734520333,0.34551325734520333,13.853147829488563,0.3104287693431047,0.3104287693431047
231,3.2840435038169176,0.0,0.0,0.0,0.0,0.0,1.158984905974421,0.0,6.038395412385654
232,12.723556702888999,0.0,0.0,7.696812542014868,0.0,0.0,404.42606185482055,122.97274037130362,107.77382799294915
233,2.4607652817679764,0.0,0.0,2.460765268580815,0.0,0.0,22.520503967674074,5.7731163420786515,0.0
234,10.08194341084615,0.0,0.0,7.584828367047152,0.0,0.0,5.873245011849264,0.0,0.0
235,1.985744580609662,0.0,0.0,10.47419875741005,0.0,0.0,43.191139260930385,19.67527323893796,10.060149570139686
236,3.0808952351634957,0.03925588633620691,0.0,67.36745125571844,0.5931574535009076,0.0,48.686797711206,2.542753702837075,12.359911006638214
237,6.042944310920632,0.0,2.000586800649785,7.038038664571218,0.0,0.0,12.291396820680518,0.0,0.0
238,2.102551551347574,0.0,0.0,3.752614218136273,0.0,0.0,1.8297173992592661,0.0,0.0
239,23.32393987278084,0.2773389180724166,0.0,24.543002434580643,0.0,0.0,22.284316074019245,0.0,0.0
