scenario_id,eta_0p00__OR-Tools,eta_0p00__ALNS-Mean,eta_0p00__ALNS-CVaR,eta_0p35__OR-Tools,eta_0p35__ALNS-Mean,eta_0p35__ALNS-CVaR,eta_0p70__OR-Tools,eta_0p70__ALNS-Mean,eta_0p70__ALNS-CVaR
251,5.376482838696887,5.376482838696887,0.0,1.0287425834245028,0.0,0.0,1.0287425834250143,0.0,0.0
252,12.730504774189825,0.0,0.0,6.440356942546003,0.0,0.0,6.440368319527096,0.0,0.0
253,20.950610511801358,0.0,0.0,2.720973060464729,0.0,0.0,8.335969569151786,0.0,0.0
254,30.58294002060677,7.448803330111161,0.0,96.2630263960144,0.0,0.0,66.69686628883858,1.0868631160567475,0.0
255,26.967442192108876,6.390243830401971,0.0,8.981161731958792,0.0,0.0,36.75324733885941,25.3948846350836,1.875562692660651
256,21.84426029948162,0.0,0.0,31.303667598539676,2.448810313422655,0.0,43.27772973056244,14.466078462076496,9.784468837341194
257,5.9005072729088965,5.9005072729088965,0.0,0.0,0.0,0.0,2.5159984329231975,2.5159984329231975,2.5159984329231975
258,0.0,0.0,0.0,0.0,0.0,0.0,20.70690048180444,19.262770942021234,0.0
259,3.742954356640638,0.0,0.0,3.351789631252558,0.0,0.0,3.351789631252558,0.0,0.0
260,2.717376003156062,0.0,0.0,2.507269572200869,0.0,0.0,9.654625216952127,0.0,0.0
261,17.848227615952283,0.0,0.0,17.25252733567544,0.0,0.0,17.252529474739646,0.0,0.0
262,5.776761197884923,0.0,0.0,3.935412759109113,2.714839554907371,0.0,0.7702323453034978,0.0,0.0
263,16.687405976601156,0.0,0.0,24.33288407925508,0.0,0.0,30.452727555511046,0.0,0.0
264,11.045593108561093,0.0,0.0,19.628627740270588,0.0,0.0,19.31187932636479,5.757811089353936,0.0
265,29.7804917606627,4.624413008661975,0.0,10.714191822266827,0.0,0.0,4.54296906900916,0.0,0.0
266,14.008176393135074,0.0,0.0,21.7132082906663,0.0,0.0,11.944486575341955,0.0,0.0
267,5.895849235681396,0.0,0.0,14.852191423162111,0.0,0.0,2.218445564597829,15.18733321224812,0.0
268,6.760491205655029,0.515572929851885,0.0,19.118060189569064,0.515572929851885,0.0,1.9828199743625703,0.9792524679011763,0.9792524679011763
269,11.111490232831244,0.21444550235759152,0.0,34.18227916353706,0.21444300810338746,2.5257743330892595,27.4808539345091,0.21444300810338746,0.21444300810338746
270,7.878760256997197,0.0,0.0,21.396472922517773,0.0,0.0,1.3794136257393177,0.0,0.0
271,6.39511581304248,0.0,0.0,3.394200068707903,0.0,0.0,15.002951943446902,0.0,0.0
272,0.5565348682372928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,18.729315912650122,10.034556700501241,0.0,0.6151093153759462,0.0,0.0,2.146571703775237,0.0,0.0
274,3.4934656806850626,1.541814580989751,0.0,7.202026711584324,0.8485336765314173,0.0,5.673275730761361,0.8485336765448892,0.8485336765448892
275,0.0,0.0,0.0,3.696581832314621,2.6300532366632297,0.0,0.0,0.0,0.0
276,97.51172028538807,5.669972579414633,0.0,28.223507583408633,0.0,0.0,14.0309116289707,4.357588916421236,4.357588916421236
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,6.004568436832784,0.04576566409559746,0.0,2.9070373338867057,0.04575624040984394,0.0,1.5755935103762795,1.799607428335264,0.04575515246500572
279,24.973489618743685,3.1950547120768817,0.0,21.79296933166316,0.0,0.0,18.254774230180857,15.141654776756639,0.0
280,15.217635427969071,11.326959127289854,0.0,13.47027863515055,4.062446800854843,0.0,9.905938674436612,0.1224436519887604,0.1224436519887604
281,2.4730473262967507,0.0,0.0,9.267427286108045,0.0,0.0,5.493881191845674,17.08867888798318,5.493881191845674
282,7.918437838790425,0.0,0.0,21.565818313018497,0.0,0.0,21.636413440959416,0.0,0.0
283,9.988377399872803,0.7690587273007452,0.0,9.21931867257203,0.0,0.0,9.225331977210743,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,8.626215114040434,0.0,0.0,10.411798296754199,0.0,0.0,102.53581507776639,0.0,0.0
286,5.339764442382375,0.0,0.0,6.746821036888321,0.0,0.0,19.636999279299005,0.0,0.0
287,0.5339803945714721,0.0,0.0,0.0,0.6891436631487977,0.0,0.2756073611180341,0.0,0.0
288,8.059237325350864,0.7504569074874894,0.0,13.918527342050595,0.750456906722718,0.0,0.0,0.750456906722718,0.750456906722718
289,9.01122229192967,0.0,0.0,10.597217011830935,2.0808447797702456,2.0808447797702456,8.27644206183112,5.829727733566756,5.829727733566756
290,9.96277577089208,0.14656444046846673,0.0,0.0,0.14656444046846673,0.0,1.2910356221511847,5.6270410158314235,1.7515273699225418
291,0.0,0.0,0.0,7.632391350460551,0.23513529464634075,0.0,0.0,0.0,0.0
292,29.319496777937587,0.546858578649676,0.0,6.245307749089761,0.0,0.9673113327196461,30.197451383734943,5.636259616554071,5.636259616554071
293,25.11511863871158,0.0,0.0,2.0207495637602335,0.0,0.0,0.0,0.0,0.0
294,6.069593013765939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,16.03106403317304,0.7348715666987005,0.0,13.121806911713293,0.735002952661489,0.0,3.7001144883465713,0.7348715664598444,0.7348715664598444
296,17.3730312624279,0.0,0.0,16.149396707154636,0.0,0.0,60.13788167179138,12.283427885799824,3.9962849819014536
297,0.0,0.0,0.0,0.0,0.0,0.0,7.038899296952593,0.0,0.0
298,4.639826889763981,0.0,0.0,20.358139345380465,0.0,0.0,25.152274673266987,8.984825073404693,0.0
299,4.628954625298718,0.700683564276062,0.0,32.22307723562656,0.0,0.0,3.841683549156869,0.0,0.0
300,63.4207323535465,64.30684160655761,16.180413800379,12.897030594115023,0.0,0.0,12.444890422577743,0.8668371679896723,0.0
301,7.1594110858686975,7.1594110858686975,0.0,41.05454443989544,0.0,0.0,6.286951258529939,0.0,0.0
302,2.2810844993039723,0.0,0.0,14.55372668604491,1.7069544038217828,0.0,2.8761024114618294,0.0,0.0
303,47.71601633514376,2.448286761668669,0.0,13.00119771648292,0.0,0.0,18.432464166412046,0.0,0.0
304,2.1626312287752967,2.089871339077888,0.0,1.6730502454791463,0.0,0.0,6.421146420162273,23.558542244046464,0.0
305,0.677540873376131,0.0,0.0,0.42626990607141124,0.0,0.0,0.42626990607141124,0.0,0.0
306,24.411095425849595,2.4606586873870526,0.0,46.12186798780016,2.025190568221092,0.7705293340112576,187.64424642238805,19.300280417356987,11.365173448692587
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,11.718653413181158,2.4186980628120978,0.0,16.11211484809587,0.0,0.0,6.626106582887303,0.0,0.0
309,25.840189304685197,0.0,0.0,25.12591306106944,0.0,0.0,21.29906643176352,0.0,0.0
310,19.395570740439325,1.9901176405462593,0.0,12.372896419833125,0.0,0.0,52.37502637007981,8.131555887059733,0.0
311,6.1426516400691185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,15.16492749316916,1.1524282487067694,0.0,9.725623223292843,0.0,0.0,2.4420756147054306,0.0,0.0
313,27.341538306972126,11.134012567901891,0.0,21.09848033433306,0.0,0.0,22.60361089017468,0.0,0.0
314,2.8653885127173453,0.6547068900217141,0.0,20.01564205044025,7.727208077754483,13.14349243767441,29.286100408804316,0.5668713179213682,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0,15.264246943975081,0.0,0.0
316,7.177071479752897,0.0,0.0,67.30473645120813,1.2338805176136702,1.2338805176136702,12.279274334100649,0.0,0.0
317,42.93914499240262,0.0,0.0,21.99009655411615,0.0,0.0,23.85408682563653,0.0,0.0
318,2.7906183723552545,0.0,0.0,3.873303686622222,0.0,0.0,4.353661775613915,0.0,0.0
319,11.220688152062621,7.807534758815734,0.0,2.5864073204535885,0.0,0.0,2.58633152873756,0.0,0.0
320,33.16579425687462,0.0,0.0,13.468915924804833,2.4544092740879933,0.0,10.38160780640959,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,4.9645200033495485,0.0,0.0,0.0,0.0,26.789791684868533
323,0.3915447543968469,0.3915447543968469,0.0,5.25190994216905,2.154146135314363,0.0,0.3239992055009111,0.0,0.0
324,10.796165484353367,5.036072295677627,0.0,0.5736006019698721,5.519444946130932,0.0,0.5730535774079613,0.0,0.0
325,11.481730044146616,0.0,0.0,2.258111186265694,0.0,0.0,1.6785148633441054,0.0,0.0
326,49.1853257357769,6.339386815584277,0.0,17.506759510845143,0.0,0.0,20.801555910801312,3.183817288856403,3.183817288856403
327,21.270274565999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,5.1529050561552765,3.1558725630582103,0.0,13.320120275138635,0.0,0.0,1.5063337227617808,0.0,0.0
329,6.921438305071263,0.0,0.0,0.5747286860348026,0.0,0.0,0.5679299028307128,0.0,0.0
330,12.09259986531822,8.975558782057078,0.0,18.289200611999945,0.0,0.0,5.250055029150275,0.0,0.0
331,19.757593853565538,2.3801503641906834,0.0,11.204684380105078,4.239995393677532,0.0,6.16645926429041,0.0,0.0
332,1.2566138976608272,0.0,0.0,25.741698530138194,0.0,0.0,12.239736065669973,0.0,0.0
333,12.530754611058256,12.530754611058256,0.0,177.2097823276,9.883512661691753,40.422733860992395,16.454060144676077,0.0,0.0
334,12.502000087056729,0.755019791060306,0.0,18.887270049170752,0.0,0.0,35.75019691575167,0.0,0.0
335,1.699559901342326,0.0,0.0,2.5473048122340742,0.0,0.0,1.6995545504670133,0.0,0.0
336,8.6585980824064,0.0,0.0,8.608748983339467,2.6738971552126145,0.0,0.23813565251526825,0.0,0.0
337,15.278382473826412,0.0,0.0,13.109121190744844,0.0,0.0,74.20130407104477,0.0,0.0
338,0.0,0.0,0.0,0.0,8.89204603421092,0.0,0.8591514238642333,0.3645981912021057,0.0
339,5.535473641887052,0.4584954832585595,0.0,5.4817137967308724,0.45849548321689326,0.0,2.255414346455325,11.883530514956078,0.45849766541090275
340,0.0,0.0,0.0,18.365677240970143,0.0,0.0,13.283325094200734,2.1793289847594224,0.0
341,22.176464554516144,6.162360898592709,0.0,17.79729485113654,0.0,0.0,10.596872639010172,0.0,0.0
342,2.76460778161254,1.2546117046044856,0.0,8.593616953879803,9.896157504617804,6.534689305551751,0.0,1.2598286734497037,1.2598286734497037
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,9.270307685525836,0.0,0.0,10.930893303843135,0.0,0.0,91.53494634600744,28.978942037552486,0.0
345,20.628522746214827,0.0,0.0,19.010594675583974,0.0,0.0,18.928801379343327,0.0,0.0
346,0.10293137463696667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,18.37425286874182,8.224415356540533,0.0,26.029445259129318,0.0,0.0,22.532553187220117,0.16178671640057019,0.0
348,1.4416668426211743,1.0877154739343666,0.0,45.11138682999831,0.0,0.0,0.39458751902441236,0.0,0.0
349,13.44008782309399,2.72839765806242,0.0,45.76712241981588,0.0,2.0310856866747145,1.7317322641827104,0.4430979408387543,0.0
350,0.6186703149728032,0.0,0.0,0.3563590020592642,2.0289140777105104,0.0,0.10609610237798961,0.0,0.0
351,3.231271654008765,0.0,0.0,3.2378625842455335,0.0,0.0,3.2276906855071843,0.0,0.0
352,8.30162135775413,0.7726802442508074,0.0,9.527183622245076,0.0,0.0,0.0,4.737180433380331,0.0
353,4.173837596716595,0.6819441823635941,0.0,94.5492772860886,15.097656365117075,2.6400818023230386,12.417776864639393,0.0,0.0
354,0.0,0.29018511845794137,0.0,0.0,0.29018511845794137,0.0,0.08882097394251787,0.29018511845794137,0.29018511845794137
355,20.631519282216686,0.0,0.0,22.114711244693382,0.0,0.0,20.430680340923658,0.0,0.0
356,0.7249350260433687,0.0,0.0,0.7249350260433687,0.0,0.0,0.7249350260433687,0.0,0.0
357,0.0,0.0,0.0,29.98841444599651,0.0,0.0,5.942166114921065,3.1928989156781995,0.0
358,3.9727014120702506,0.6687528481598974,0.0,1.658265594475381,0.545001120121924,0.0,10.683965215637357,0.5450011217856172,0.5450011217856172
359,0.0,0.0,0.0,0.7191844923351027,0.0,0.0,8.589826629129362,0.0,0.0
360,2.5229447117386314,0.0,0.0,2.3822497723870697,0.0,0.0,2.374962258289969,0.0,0.0
361,0.0,0.058801014582172684,0.0,0.0,0.058801014582172684,0.0,0.0,0.06710083584437143,0.06710083584437143
362,8.394599578261563,0.05356272892697689,0.0,4.963455042106034,0.592595718485029,0.0,20.060574454605558,0.05356272919539151,0.05356272919539151
363,12.314750173074572,0.0,0.0,36.095196828693105,5.232996238791031,7.198079009773494,22.497550674101575,10.7964187409857,0.0
364,23.598419452522478,0.0,0.0,1.0085843937253571,0.0,0.0,2.900470011366906,38.578960245726535,0.0
365,0.0,0.003519370419724055,0.0,0.0,18.61649813532682,0.0,2.993076300008397,3.2269811253807745,0.003519370416086076
366,0.7331992010220176,0.0,0.0,0.7331992010211366,0.0,0.0,21.172684200317235,0.0,0.0
367,13.185402124927748,0.060465707397554525,0.0,8.747128360183382,0.06034078169938084,0.0,1.379228880864673,0.06034078169938084,0.06034078169938084
368,46.66416050445005,6.1696927528498975,5.78980924979993,35.31931610027152,0.0,0.0,21.77005640745753,5.836854412365426,5.836854412365426
369,0.0,0.0,0.0,0.8471452983531265,0.0,0.0,0.0,0.0,0.0
370,17.98271849968603,0.0,0.0,24.866975449303737,0.0,0.0,22.28226443147949,3.327957323321982,0.0
371,25.713200446963526,0.0,0.0,21.873440712137295,0.0,0.0,33.07578430152631,0.0,0.0
372,7.296392728801749,0.0,0.0,5.947234258742753,2.1321534414539656,0.0,5.150773697123867,0.0,0.0
373,3.324199962411029,0.0,0.0,5.02279553552134,1.8934644731386925,0.0,1.2181688508800335,0.0,0.0
374,48.96384823359796,22.995314014003156,0.0,28.45035939439248,0.18813400640544842,0.0,25.08359260551299,0.18787232950694488,0.18787232950694488
375,44.60337917956414,0.0,0.0,93.38686373945708,0.0,0.0,54.849386857211755,13.613032475906891,5.049065466103343
376,5.011986360831656,4.070252827758594,0.0,0.0,1.1810638967069735,0.0,15.261025599485379,1.0594040050332865,1.0594040050332865
377,20.79673018021117,2.9007689967663737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,14.356314821307933,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,22.23889436232338,12.379499287216106,0.0,28.006017294484167,1.0795641607479638,0.0,7.386228465307369,7.844180650692863,1.0795650541742248
381,7.712607069263612,0.0,0.0,0.0,0.0,0.0,0.42998828267661793,0.0,0.0
382,16.60354657711784,0.0,0.0,16.60354657711784,0.0,0.0,16.60354657711784,0.0,0.0
383,32.004706379332504,14.860703973978872,0.0,12.39009326495389,0.0,0.0,21.08528475080982,13.244691020038601,5.26977639014973
384,2.8785245629265432,2.569182206831101,1.4328659635023087,0.5365555182137598,0.0,0.0,9.02139195634254,0.0,0.0
385,29.25977294645901,0.0,0.0,15.315642306093764,0.0,0.0,14.007693204971247,0.0,0.0
386,1.2845355125534752,0.0,0.0,7.148935640405824,0.0,0.0,5.769803928001096,0.3457586299775812,0.3457586299775812
387,13.959836755032285,5.815554560941422,0.0,9.262868194473128,0.0,0.0,9.80662467036359,0.0,0.0
388,3.6038771790761643,1.3843781045608807,0.0,0.48886429423046707,0.0,0.0,13.288407342268044,0.0,0.0
389,1.121784569894885,0.0,0.0,0.0,0.0,0.0,18.550103466308144,0.0,0.0
390,9.219020261718754,2.864595895374947,0.0,33.84576332793446,0.0,0.0,28.57201809505412,23.871636850525988,0.0
391,38.0554205530936,7.785568153910617,0.0,29.745236574534374,0.0,0.0,20.761906444773302,6.180549456433539,6.180549456433539
392,0.0,0.0,0.0,3.7536947263937464,0.0,0.0,0.0,0.0,0.0
393,18.0407289507595,0.0,0.0,18.958317358262462,1.2119615037071299,0.0,95.01264786227179,0.0,0.0
394,0.0,0.0,0.0,1.1389963791717719,0.0,0.0,0.0,0.0,0.0
395,13.714579032179614,0.0,0.0,11.184837597369693,0.0,0.0,11.184837597369693,0.0,0.0
396,2.518210840203153,0.6291542102732137,0.0,7.7689022828333805,0.6291542102732137,0.0,11.646489729106293,3.0952887237323807,0.6291542102732137
397,7.223472007956673,4.788074209291381,0.0,2.4204258674607217,0.0,0.0,2.9763990137317364,0.0,0.0
398,5.706991012098911,1.74173328648169,0.0,4.778080957020251,0.0,0.0,7.473816902109462,1.1823432909926055,0.0
399,11.800034375721737,0.0,0.0,17.8905412282065,0.0,0.0,23.04691473149674,6.291171034961167,6.291171034961167
400,30.044171980977126,0.4052748238370043,0.4052748238370043,17.651971745532336,0.0,0.0,17.034685951202533,0.0,0.0
401,3.286438728852943,0.0,0.0,35.83506115878458,0.0,0.0,2.509320088160223,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,5.641998095722101,0.0,0.0,21.644716466840805,0.0,0.0
404,8.322987693731335,1.5559719327101504,0.0,1.7718957490762932,0.0,0.0,5.0458696863965145,0.23970082367685563,0.23970082367685563
405,7.3017263030751,0.0,0.0,1.603947896786167,0.0,0.0,0.2720872928439917,1.2888299899422577,0.0
406,0.6045209275789603,0.0,0.0,17.670589947244622,2.224504440191339,0.0,12.695388157677428,0.058465551047163444,0.0
407,2.979851422977646,0.0,0.0,3.951685166329753,2.2354142851211236,0.0,2.8314992398119614,0.0,0.0
408,7.94978415051574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,31.51743673276971,0.0,0.0,31.03636785402736,0.0,0.0,90.54897113693048,0.020246212928839213,0.0
410,4.080508993527957,0.31963149875366526,0.31963149875366526,0.0,0.0,0.0,0.0,0.0,0.0
411,15.174666931022358,15.174666931022358,0.0,7.218999860433257,0.0,0.0,33.228728327151,0.0,0.0
412,16.896005123711717,1.8217445242929386,0.0,13.983990759344778,0.0,0.0,35.172234502340245,0.0,0.0
413,1.2101935065326757,1.2101935065326757,0.0,6.42530476732162,0.0,0.0,94.1255393982785,2.198785099224011,0.0
414,12.044277884253972,0.0,0.0,1.6299877568446846,0.0,0.0,14.91316526163206,27.495271547098923,0.7575867821385032
415,33.03866050038644,0.6846644552533405,0.0,21.05484787584649,0.0,0.0,52.39593455590705,5.5025632081270714,0.0
416,13.313889915693977,0.0,0.0,11.538512880513736,1.0829620344163686,0.0,6.703156751371949,0.0,0.0
417,9.21072139067519,0.0,0.0,5.050549326777883,0.0,0.0,4.403439800803568,0.0,0.0
418,2.07450102344319,0.0,0.0,13.397110509601504,0.0,0.0,53.060897131610005,19.552236366598777,0.0
419,0.019353585611042945,0.0,0.0,1.61190955891189,0.0,0.0,9.750945728649043,2.051483947895605,1.2231338035750525
420,15.747619434260713,12.229641969718415,0.0,147.0806167499411,0.0,6.878924825755007,77.95323398151507,0.0,0.0
421,15.46734630890549,0.10222241166042068,0.0,53.036626884990596,0.2991675286199893,0.0,39.77900181080537,0.0,0.0
422,4.350603438467061,3.3260674987570553,0.0,4.083140394491693,0.0,0.0,0.0,0.0,0.0
423,10.115455224346505,9.982506964994315,0.0,75.42232530360843,0.0,0.0,3.778267974886603,0.4032972493725424,0.0
424,5.597231612159078,0.0,0.0,2.1708662313366744,0.0,0.0,0.18920965198105932,0.0,0.0
425,6.514786514522228,0.19808545089102836,0.0,4.4616380587501965,0.1980854507636991,0.0,35.18938259972896,0.4419434139176701,0.4419434139176701
426,11.509599676421885,0.0,0.0,24.606183653970618,0.0,0.0,40.46520630532629,0.0,0.0
427,14.143566447918829,0.0,0.0,69.3862027326712,0.0,0.0,14.153796782363315,0.0,0.0
428,12.366662169447238,0.4871822686726546,0.0,38.37111468903194,0.48936728204427027,0.0,14.250558207986757,0.4871822686726546,0.4871822686726546
429,27.72041655285159,17.121039390900535,0.0,18.18676669282823,0.0,0.0,12.662439510865482,0.0,0.0
430,6.719004309984001,2.3068696449373647,0.0,0.0,0.0,0.0,9.012987598950303,6.776093752349993,6.5485514420715845
431,125.67530834181414,0.0,0.0,27.77729206652998,0.0,0.0,27.843438141682384,1.693830489675122,0.0
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,11.44729168644389,0.0,0.0,9.411561510875572,0.0,0.0,2.196421076542549,0.0,0.0
434,1.9163480756947138,0.0,0.0,1.9189206134124106,0.0,0.0,39.74468775364042,2.229028705250869,2.229028705250869
435,8.618283063443101,6.331410511966652,0.0,0.0,0.0,0.0,1.9995188512542654,1.2036571648248469,0.0
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,0.0,0.0,0.0,10.467440582049846,0.0,0.0,0.8924156530202367,0.0,0.0
439,14.050760948570087,0.0,0.0,10.34225127466516,0.9430262628087576,0.0,7.025972714595099,0.0,0.0
440,9.619717850947723,0.0,0.0,11.324372939663704,0.0,0.0,4.64024863744865,0.0,0.0
441,3.6212247531456114,0.0,0.0,0.0,0.0,0.0,19.68748705616167,0.0,0.0
442,2.7127616493636424,0.7954529861420383,0.7954529861420383,30.253016803410645,0.0,0.0,10.46500663274361,11.12565860867602,0.0
443,9.747300314139068,5.745232069146226,0.0,8.617961586997609,0.0,0.0,8.617961586997609,0.0,0.0
444,2.1706440610659,0.0,0.0,9.941662047688084,0.0,0.0,1.2739165588595256,15.835499898201988,0.0
445,3.36134138057767,0.0,0.0,12.087001244203833,0.0,0.0,2.510385108792491,0.0,0.0
446,4.64464902921182,0.0,0.0,0.0016937089329758237,0.0,0.0,16.290569718258524,7.127320585441737,0.0
447,32.088152287636944,21.124324201226074,0.0,4.33145177174913,0.012341953877523792,0.0,4.022912573452771,0.17404513661705323,0.17404513661705323
448,15.274217318957284,5.470915843682093,0.0,30.170756314335364,0.0,0.0,15.957686024623882,20.385794008151038,4.305003149601362
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,14.76107690376432,0.0,0.0,14.788599738732927,0.0,0.0,15.652880948228841,0.0,0.0
451,8.747216908461922,0.09876257869569827,0.0,8.105547371058975,0.0,0.0,8.105547371058975,0.0,0.0
452,8.091514658746775,0.0,0.0,16.980684298759087,0.0,0.0,7.514070878053559,11.50421372041177,0.0
453,36.320024083816975,0.0,0.0,45.02739703602242,0.0,0.0,52.64891188070533,12.49260355714273,0.7752025543433092
454,6.102041192038314,0.08203441834859859,0.0,3.0709093925654827,0.08203441834859859,0.0,1.772880628068151,0.08203441834859859,0.08203441834859859
455,4.588015175084905,0.0,0.0,4.582114415220531,0.0,0.0,14.705636225338452,1.153880333840334,1.153880333840334
456,9.550707794744426,3.394656828435984,3.394656828435984,0.0,0.0,0.0,0.0,0.0,0.0
457,15.946740087420665,10.659014330834736,0.0,0.0,0.0,0.0,2.1151782544579305,2.372729438005365,2.27681328213464
458,18.65491092772305,0.0,0.0,31.571301386999153,0.0,0.0,24.66695921737528,0.0,0.0
459,7.915845550234991,0.0,0.0,7.913345868541683,0.0,0.0,67.19069244675975,23.092229933839974,0.0
460,13.964071777983321,0.0,0.0,42.60440183482686,8.716621780789353,0.0,12.3070248725937,0.0,0.0
461,2.7006561868519725,0.6871542114431577,0.0,11.524380430021125,0.32509516317264797,0.0,0.0,0.3250951612273525,0.3250951612273525
462,7.545357495575189,0.0,0.0,22.307129270218184,0.0,0.0,4.223683145861543,0.0,0.0
463,19.730436195292384,0.0,0.0,22.106066284306564,0.0,0.0,23.45026842072724,0.0,0.0
464,28.76553563188267,1.5984438639026166,1.0580658824698048,5.3829679471784,0.0,0.0,6.006843538712076,0.0,0.0
465,13.240866295225231,0.0,0.0,11.922306830032966,0.0,0.0,11.922306830032966,0.0,0.0
466,9.157887142051038,0.0,0.0,4.683469927934965,0.0,0.0,6.216375813682532,0.0,0.0
467,4.189014475696297,0.0,0.0,0.0,0.0,0.0,3.9714977884943323,1.1781485565692833,1.1781485565692833
468,37.35790220408347,0.0,0.0,38.788381323029455,0.0,0.0,52.4604088400348,18.480163042785136,0.0
469,33.68035728729117,7.607091662399938,0.0,91.73960479480257,0.0,3.630066280699623,24.795708160104653,18.45227398069477,0.0
470,10.85684534837992,0.37667373162992135,0.0,16.407076628190225,0.0,0.0,94.77819847314547,0.0,0.0
471,22.312659961244293,11.632345075438764,0.0,14.74916661057145,0.0,0.0,10.681785051295492,0.0,0.0
472,11.395694601698295,0.0,0.0,68.66908623343619,4.8959207212745355,3.9443387673714483,11.678925302621394,12.396092040176825,6.046043411647247
473,47.34624751310869,4.338805573678229,0.0,9.38493403134919,0.0,0.0,15.841757123198477,0.0,0.0
474,16.686840854744588,0.0,0.0,16.74512701699993,0.0,6.489891437277322,16.685303718436785,0.0,0.0
475,4.2307792058743985,0.0,0.0,0.42402393619573786,0.0,0.0,11.349375752706578,27.468234075071393,0.0
476,0.0,0.0,0.0,0.0,0.0,0.0,31.774200345222624,6.366507340216856,0.0
477,17.44282344239369,0.029518186686289027,0.0,20.81268738646574,0.029510987963021762,0.0,11.665713000194245,0.029509681666411325,0.029509681666411325
478,15.877276074347407,2.2138256633104447,0.0,13.077993858538946,0.0,0.0,0.0,0.3508958467039065,0.0
479,16.85080639936973,0.06129647875354749,0.0,13.327128979937271,0.06129647875354749,0.0,13.327128979937271,0.06129647875354749,0.06129647875354749
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,9.802600170217403,0.0,0.0,2.821009183881273,0.0,2.4248643416937625,30.203686928090804,0.0,0.0
482,24.086556241253618,0.0,13.161065472620862,17.171179947304893,0.0,9.640969147455621,17.00958478521892,0.0,0.0
483,7.3312758357595555,0.11114606179609154,0.0,2.553645392878309,3.4679077226645063,0.0,0.0,0.11114606175823383,0.11114606175823383
484,1.5729864525295625,0.0,0.0,2.8779707123144362,0.0,0.0,8.174402837537997,0.0,0.0
485,13.097517347030646,0.0,0.0,6.793867635124059,0.0,0.0,7.448590433576385,0.0,0.0
486,3.9701897331989073,0.0,0.0,4.729366794785989,0.0,0.0,4.073839501483377,0.0,0.0
487,3.100296535781183,0.0,0.0,0.0,0.0,0.0,5.3789743631488705,0.9813565012727281,0.9813565012727281
488,35.27252915369982,0.0,0.0,83.1179902267142,0.0,0.0,205.37019646910548,7.941578330906225,7.941578330906225
489,0.0,0.0,0.0,0.0,2.118387881601336,0.0,0.0,0.0,0.0
490,17.883459013333436,5.2673437225188025,0.0,15.660380412624562,0.0,0.0,116.02439349668367,5.158504534114513,5.158504534114513
491,21.288126674162953,0.0,0.0,15.453897458739505,0.0,0.0,5.726682095966339,0.0,0.0
492,5.233640754450363,0.8233782936607668,0.0,9.601727232295758,0.0,0.0,2.7858448922967796,0.0,0.0
493,15.580055264427443,0.0,0.0,30.834348638271848,0.0,0.0,15.580055264185432,0.0,0.0
494,15.115424233993934,3.4667075541061365,0.0,38.05341932791663,0.0,0.0,37.186955141146456,4.831042101565629,4.831042101565629
495,6.652582250743251,6.186563900879349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,32.06324350122378,13.350614595682288,0.0,42.04629619751768,0.5027029571861306,0.0,23.466369426823036,0.0,0.0
498,32.7675361460731,0.0,0.0,9.478627436743807,1.644565052548785,0.6128574782466103,5.901730033353942,0.0,0.0
499,23.58582718281002,0.0,0.0,16.39092358825198,1.395307917095863,0.0,27.591707296567336,0.0,0.0
500,3.6948245637801165,0.4346601252098026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,8.61545450800125,0.0,0.0,2.020067155007524,0.0,0.0,24.03836265606489,0.0,0.0
502,0.4954880895659528,1.9886176014154273,0.0,6.143432167657664,0.0,0.0,0.0,0.0,0.0
