decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,10,0,0,429.1107035767708,379.77839435528705,379.77839435528705
2,2,2,9,0,0,389.4591243157152,379.77839435528705,379.77839435528705
3,3,0,10,0,0,384.9071218448338,379.77839435528705,379.77839435528705
4,3,0,7,1,0,,379.77839435528705,379.77839435528705
5,4,1,9,0,0,449.89629608388907,379.77839435528705,379.77839435528705
6,5,1,7,0,1,384.9071218448338,384.9071218448338,379.77839435528705
7,6,0,10,0,0,416.09107507189975,384.9071218448338,379.77839435528705
8,7,0,9,0,1,384.9071218448338,384.9071218448338,379.77839435528705
9,8,1,10,0,0,524.8887282617354,384.9071218448338,379.77839435528705
10,9,2,8,0,1,393.73064964071926,393.73064964071926,379.77839435528705
11,10,1,9,0,0,410.37097982205,393.73064964071926,379.77839435528705
12,11,2,8,0,1,385.5437102000143,385.5437102000143,379.77839435528705
13,12,1,8,0,0,402.184040381345,385.5437102000143,379.77839435528705
14,13,0,8,0,0,387.28346785047876,385.5437102000143,379.77839435528705
15,14,0,9,0,1,385.5437102000143,385.5437102000143,379.77839435528705
16,15,1,8,0,0,402.184040381345,385.5437102000143,379.77839435528705
17,16,0,10,0,1,387.28346785047876,387.28346785047876,379.77839435528705
18,16,2,7,1,0,,387.28346785047876,379.77839435528705
19,17,1,10,0,1,388.58346785047877,388.58346785047877,379.77839435528705
20,18,0,9,0,0,420.60385729515804,388.58346785047877,379.77839435528705
21,18,0,10,1,0,,388.58346785047877,379.77839435528705
22,19,1,10,0,0,405.2237980318095,388.58346785047877,379.77839435528705
23,20,1,10,0,0,403.9237980318095,388.58346785047877,379.77839435528705
24,21,1,7,0,0,405.2237980318095,388.58346785047877,379.77839435528705
25,22,1,10,0,0,403.9237980318095,388.58346785047877,379.77839435528705
26,23,2,9,0,1,381.6843638700108,381.6843638700108,379.77839435528705
27,24,0,8,0,1,377.3902811735374,377.3902811735374,377.3902811735374
28,25,2,10,0,1,381.6843638700108,381.6843638700108,377.3902811735374
29,26,2,8,0,0,384.2387752252067,381.6843638700108,377.3902811735374
30,27,2,9,0,0,386.8402384778339,381.6843638700108,377.3902811735374
31,28,2,10,0,1,380.3841533188411,380.3841533188411,377.3902811735374
32,29,0,10,0,1,380.1255355072074,380.1255355072074,377.3902811735374
33,30,1,7,0,0,396.76586568853816,380.1255355072074,377.3902811735374
34,31,1,8,0,0,411.7016303040305,380.1255355072074,377.3902811735374
35,32,2,8,0,1,375.831452810734,375.831452810734,375.831452810734
36,33,2,9,0,1,375.831452810734,375.831452810734,375.831452810734
37,34,2,9,0,0,389.7073890719826,375.831452810734,375.831452810734
38,35,2,9,0,1,380.1255355072074,380.1255355072074,375.831452810734
39,36,0,8,0,1,380.1255355072074,380.1255355072074,375.831452810734
40,36,0,8,1,0,,380.1255355072074,375.831452810734
41,37,0,10,0,0,404.52088634627285,380.1255355072074,375.831452810734
42,38,0,9,0,1,380.1255355072074,380.1255355072074,375.831452810734
43,39,1,8,0,0,396.76586568853816,380.1255355072074,375.831452810734
44,40,2,10,0,1,379.7783943552871,379.7783943552871,375.831452810734
45,40,2,10,1,0,,379.7783943552871,375.831452810734
46,41,1,9,0,0,396.4187245366179,379.7783943552871,375.831452810734
47,42,1,9,0,0,396.4187245366179,379.7783943552871,375.831452810734
48,42,2,8,1,0,,379.7783943552871,375.831452810734
49,43,1,9,0,0,396.4187245366179,379.7783943552871,375.831452810734
50,44,1,8,0,0,396.4187245366179,379.7783943552871,375.831452810734
51,45,0,10,0,1,375.4843116588137,375.4843116588137,375.4843116588137
52,46,2,8,0,1,375.4843116588137,375.4843116588137,375.4843116588137
53,47,0,8,0,1,375.4843116588137,375.4843116588137,375.4843116588137
54,48,0,10,0,1,384.2410342773101,384.2410342773101,375.4843116588137
55,49,2,9,0,1,383.6315969917812,383.6315969917812,375.4843116588137
56,50,2,7,0,1,375.4843116588137,375.4843116588137,375.4843116588137
57,51,1,8,0,0,396.4187245366179,375.4843116588137,375.4843116588137
58,52,2,10,0,0,424.0803535445644,375.4843116588137,375.4843116588137
59,53,1,9,0,0,392.1246418401444,375.4843116588137,375.4843116588137
60,54,0,10,0,1,374.57272515332005,374.57272515332005,374.57272515332005
61,55,1,8,0,0,380.27839435528705,374.57272515332005,374.57272515332005
62,56,2,8,0,1,374.4727964087696,374.4727964087696,374.4727964087696
63,57,0,7,0,1,374.43161881466875,374.43161881466875,374.43161881466875
64,58,1,10,0,0,397.4021205791561,374.43161881466875,374.43161881466875
65,59,0,8,0,0,380.16120072287066,374.43161881466875,374.43161881466875
66,60,1,9,0,0,392.60212057915606,374.43161881466875,374.43161881466875
67,61,2,10,0,0,391.6166970754877,374.43161881466875,374.43161881466875
68,62,1,8,0,0,383.1883414331652,374.43161881466875,374.43161881466875
69,63,0,9,0,0,380.16120072287066,374.43161881466875,374.43161881466875
70,64,0,9,0,0,413.4794334345747,374.43161881466875,374.43161881466875
71,65,0,8,0,1,378.7257015111422,378.7257015111422,374.43161881466875
72,66,2,7,0,0,384.45528341934414,378.7257015111422,374.43161881466875
73,67,0,8,0,1,374.43161881466875,374.43161881466875,374.43161881466875
74,68,1,10,0,0,409.1853507381012,374.43161881466875,374.43161881466875
75,69,2,10,0,0,384.88005813944187,374.43161881466875,374.43161881466875
76,70,1,7,0,0,409.1853507381012,374.43161881466875,374.43161881466875
77,71,0,8,0,1,376.46770770135186,376.46770770135186,374.43161881466875
78,72,1,8,0,0,380.7617903978253,376.46770770135186,374.43161881466875
79,73,2,9,0,1,380.7617903978253,380.7617903978253,374.43161881466875
80,74,0,8,0,1,380.7617903978253,380.7617903978253,374.43161881466875
81,75,2,8,0,1,380.0300605176022,380.0300605176022,374.43161881466875
82,76,0,9,0,1,380.0300605176021,380.0300605176021,374.43161881466875
83,77,2,9,0,1,380.2710380351883,380.2710380351883,374.43161881466875
84,78,0,10,0,1,379.77839435528705,379.77839435528705,374.43161881466875
85,79,1,9,0,0,437.3747728285667,379.77839435528705,374.43161881466875
86,80,2,7,0,0,429.94092322917845,379.77839435528705,374.43161881466875
87,80,2,9,1,0,,379.77839435528705,374.43161881466875
88,81,0,9,0,0,397.05130421886975,379.77839435528705,374.43161881466875
89,82,0,10,0,0,429.94092322917845,379.77839435528705,374.43161881466875
90,83,2,10,0,1,375.4843116588136,375.4843116588136,374.43161881466875
91,84,1,8,0,0,396.41872453661784,375.4843116588136,374.43161881466875
92,85,2,9,0,1,371.62153920457996,371.62153920457996,371.62153920457996
93,86,0,10,0,1,371.32153920457995,371.32153920457995,371.32153920457995
94,87,1,8,0,0,429.1107035767708,371.32153920457995,371.32153920457995
95,88,1,9,0,0,396.41872453661784,371.32153920457995,371.32153920457995
96,88,2,8,1,0,,371.32153920457995,371.32153920457995
97,89,2,9,0,0,382.92713412464855,371.32153920457995,371.32153920457995
98,89,0,8,1,0,,371.32153920457995,371.32153920457995
99,90,0,8,0,0,373.2981547853771,371.32153920457995,371.32153920457995
100,91,2,9,0,0,423.77334483248717,371.32153920457995,371.32153920457995
101,92,0,8,0,0,380.08028546002987,371.32153920457995,371.32153920457995
102,93,1,9,0,1,371.62153920457996,371.62153920457996,371.32153920457995
103,94,2,8,0,0,379.1688912753583,371.62153920457996,371.32153920457995
104,95,0,9,0,0,379.1688912753583,371.62153920457996,371.32153920457995
105,96,2,10,0,0,386.52153920458005,371.62153920457996,371.32153920457995
106,97,1,7,0,1,371.32153920457995,371.32153920457995,371.32153920457995
107,98,2,9,0,0,377.01688270791766,371.32153920457995,371.32153920457995
108,99,2,9,0,0,405.6891839896683,371.32153920457995,371.32153920457995
109,100,0,9,0,0,382.92713412464855,371.32153920457995,371.32153920457995
110,101,1,10,0,0,379.77839435528705,371.32153920457995,371.32153920457995
111,102,2,8,0,1,379.77839435528705,379.77839435528705,371.32153920457995
112,102,0,10,1,0,,379.77839435528705,371.32153920457995
113,102,0,9,1,0,,379.77839435528705,371.32153920457995
114,103,0,9,0,1,380.38415331884096,380.38415331884096,371.32153920457995
115,104,1,8,0,0,397.02448350017175,380.38415331884096,371.32153920457995
116,105,2,9,0,1,376.09007062236753,376.09007062236753,371.32153920457995
117,106,1,8,0,0,380.38415331884096,376.09007062236753,371.32153920457995
118,107,2,10,0,0,392.98323205273294,376.09007062236753,371.32153920457995
119,108,2,9,0,0,426.25259949625894,376.09007062236753,371.32153920457995
120,109,2,7,0,0,393.7058370892816,376.09007062236753,371.32153920457995
121,110,2,8,0,0,380.38415331884096,376.09007062236753,371.32153920457995
122,111,1,7,0,0,380.38415331884096,376.09007062236753,371.32153920457995
123,112,1,10,0,0,384.23735595533503,376.09007062236753,371.32153920457995
124,113,0,9,0,0,380.38415331884096,376.09007062236753,371.32153920457995
125,114,1,10,0,0,397.89524500007843,376.09007062236753,371.32153920457995
126,114,0,9,1,0,,376.09007062236753,371.32153920457995
127,115,2,8,0,0,380.38415331884096,376.09007062236753,371.32153920457995
128,116,1,7,0,0,380.38415331884096,376.09007062236753,371.32153920457995
129,117,2,9,0,1,376.0900706223676,376.0900706223676,371.32153920457995
130,118,1,9,0,0,384.84679324086403,376.0900706223676,371.32153920457995
131,119,0,9,0,0,380.3841533188411,376.0900706223676,371.32153920457995
132,120,2,8,0,0,392.65717423536415,376.0900706223676,371.32153920457995
133,121,2,8,0,1,376.65809133688526,376.65809133688526,371.32153920457995
134,122,2,9,0,1,376.65809133688526,376.65809133688526,371.32153920457995
135,123,2,10,0,1,378.6954774581931,378.6954774581931,371.32153920457995
136,124,2,7,0,1,378.69547745819307,378.69547745819307,371.32153920457995
137,125,2,9,0,0,463.57524483950334,378.69547745819307,371.32153920457995
138,126,2,10,0,1,376.6580913368852,376.6580913368852,371.32153920457995
139,127,1,9,0,0,397.59250421468937,376.6580913368852,371.32153920457995
140,127,0,8,1,0,,376.6580913368852,371.32153920457995
141,128,1,8,0,0,397.59250421468937,376.6580913368852,371.32153920457995
142,129,2,9,0,0,380.95217403335863,376.6580913368852,371.32153920457995
143,130,2,9,0,1,376.48322344338857,376.48322344338857,371.32153920457995
144,131,1,9,0,0,397.1176363211927,376.48322344338857,371.32153920457995
145,132,0,8,0,1,376.13145281073395,376.13145281073395,371.32153920457995
146,133,1,10,0,1,376.6580913368852,376.6580913368852,371.32153920457995
147,134,1,9,0,0,380.95217403335863,376.6580913368852,371.32153920457995
148,135,1,7,0,0,380.95217403335863,376.6580913368852,371.32153920457995
149,136,0,8,0,0,380.95217403335863,376.6580913368852,371.32153920457995
150,137,2,10,0,0,380.95217403335863,376.6580913368852,371.32153920457995
151,137,2,9,1,0,,376.6580913368852,371.32153920457995
152,138,2,7,0,0,408.4421079019587,376.6580913368852,371.32153920457995
153,139,1,10,0,0,461.3126016128299,376.6580913368852,371.32153920457995
154,140,1,8,0,0,380.95217403335863,376.6580913368852,371.32153920457995
155,141,0,8,0,0,380.95217403335863,376.6580913368852,371.32153920457995
156,142,1,8,0,0,393.2984215182159,376.6580913368852,371.32153920457995
157,143,1,8,0,0,380.95217403335863,376.6580913368852,371.32153920457995
158,144,1,8,0,0,380.95217403335863,376.6580913368852,371.32153920457995
159,145,2,10,0,1,376.6580913368852,376.6580913368852,371.32153920457995
