scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,11.341276746841913,0.0,0.0
4,0.0,0.0,0.0,0.8602754900070408,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,3.990704469467204,3.990704469467204,3.990704469467204,2.602532592348325,0.0,0.0
7,4.825996230516125,4.825996230516125,4.825996230516125,6.8497608155326475,0.0,0.0
8,0.0,0.0,0.0,1.6058621975774372,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,6.431252939632998,8.425801690202888,8.425801690202888,9.02153244945066,0.0,0.0
11,0.0,0.0,0.0,3.3440940443463205,0.0,0.0
12,21.700469240139824,24.18463397152894,24.18463397152894,8.129641829056823,3.421013063612577,3.421013063612577
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,4.759680096025676,7.742967194900558,7.742967194900558,8.015437365367006,5.1263741480146905,5.1263741480146905
16,0.0,0.0,0.0,12.940010045418035,0.0,1.6121748678684469
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,2.4920724552682145,0.0,0.0
20,0.0,0.0,0.0,12.36589857677967,0.0,0.0
21,0.4905657227382676,1.036448094969046,1.036448094969046,7.968101296963198,0.0,0.0
22,0.0,0.0,0.0,0.7386960732482635,0.0,0.0
23,0.0,0.0,0.0,3.122586428197735,0.0,0.0
24,2.137197395917241,2.137197395917241,2.137197395917241,0.0,0.0,0.0
25,0.0,0.0,0.0,8.1315766202286,0.0,0.0
26,0.0,0.0,0.0,4.170719070756206,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,11.793899884844222,0.0,0.0
29,6.409996815911427,6.409996815911427,6.409996815911427,13.124786649053078,0.0,0.0
30,0.0,0.0,0.0,1.325137298601021,0.0,4.446279066037675
31,0.0,0.0,0.0,2.021296862334623,0.0,0.0
32,17.67934347986727,17.67934347986727,17.67934347986727,6.779323498807628,0.0,0.0
33,0.0,0.0,0.0,4.65438702659327,2.1218972444817723,2.1218972444817723
34,0.0,0.0,0.0,3.1796932634946984,0.0,0.0
35,13.297948950013051,13.297948950013051,13.297948950013051,24.652544922441223,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,10.539126243635337,0.0,0.0
38,2.1441426864528808,4.0803419723164325,4.0803419723164325,26.218938352737723,1.217344768867008,1.217344768867008
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,24.80596628179279,24.80596628179279,24.80596628179279,10.41809660292796,0.0,0.4034142275610293
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,9.28359472724975,0.0,0.0
47,0.2934086918704111,0.2934086918704111,0.2934086918704111,2.2421587671178713,0.0,0.0
48,1.4062233460539346,2.5113725578743242,2.5113725578743242,11.114724271899718,0.0,0.0
49,0.0,0.0,0.0,10.47756160086243,0.0,2.123798054582039
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,11.354616289277715,0.0,14.900650105973511,2.7155073829648018,12.941169343793717
53,1.3457484835517448,0.0,0.0,2.6439708728410665,0.0,0.0
54,0.0,0.0,0.0,8.110850469451634,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,7.691462402710613,7.691462402710613,6.770774801705443,0.0,0.0
62,0.0,0.0,0.0,11.382750033445006,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,10.659281245953537,0.0,9.645017071473944
65,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,8.162136660068825,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0
68,1.0737323529723142,1.5193089629184726,1.4730858287939839,0.0,0.0,0.0
69,3.127368812265047,8.585228825246872,6.105053700334963,4.737719076376379,0.0,0.0
70,0.0,0.0,0.0,0.08509319047828967,0.0,0.0
71,0.0,0.0,0.0,4.130702919129419,0.0,13.186213194657682
72,0.0,0.0,0.0,6.432046143255377,0.0,15.037271390376674
73,0.0,0.0,0.0,1.5434115679690876,0.0,0.0
