scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.13371555686001102,0.0,0.0,0.0,0.0,0.0
2,6.70198291707959,2.1711007685198354,2.1711007685198354,1.2824907262665306,0.0,0.0
3,0.0,0.0,0.0,0.0,0.9427813011864146,0.9427813011864146
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,6.5062920084643,6.5062920084643,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,13.85071003023586,13.85071003023586,0.0,0.0,0.0
9,0.0,0.0,0.0,0.7951823263755387,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,13.036913790991548,13.036913790991548,0.0,0.0,0.0
12,0.0,22.13338273499926,22.13338273499926,0.7761061664536157,0.0,0.0
13,0.9120141360600087,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,1.4500350727234945,0.0,0.0,1.3958865719882283,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,1.9078684143789246,0.0,0.0,2.370682503322712,0.0,0.0
22,5.828999091143203,0.0,0.0,0.2436559781403389,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.42858487067985607,4.57142171144676,4.57142171144676,0.0,0.0,0.0
27,0.8519732073125965,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,5.9077355057845296,0.0,0.0
32,0.0,0.0,0.0,3.31605293106702,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,2.1860928006664437,1.4544284144697315,1.4544284144697315,6.741709294848079,0.0,0.0
35,9.437089145242624,0.0,0.0,0.0,0.0,0.0
