decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,2,11,0,1,518.0761399883421,518.0761399883421,518.0761399883421
2,1,2,8,1,0,,518.0761399883421,518.0761399883421
3,2,0,10,0,1,517.5920817863334,517.5920817863334,517.5920817863334
4,3,1,8,0,0,558.0284717715242,517.5920817863334,517.5920817863334
5,4,2,8,0,0,558.0284717715242,517.5920817863334,517.5920817863334
6,5,1,9,0,1,518.0920817863336,518.0920817863336,517.5920817863334
7,5,2,10,1,0,,518.0920817863336,517.5920817863334
8,6,2,10,0,0,520.0920817863334,518.0920817863336,517.5920817863334
9,7,2,8,0,0,521.5920817863336,518.0920817863336,517.5920817863334
10,7,2,10,1,0,,518.0920817863336,517.5920817863334
11,8,2,11,0,1,518.1920817863335,518.1920817863335,517.5920817863334
12,9,0,10,0,1,508.9099436308998,508.9099436308998,508.9099436308998
13,10,2,10,0,0,516.6337523647423,508.9099436308998,508.9099436308998
14,10,0,9,1,0,,508.9099436308998,508.9099436308998
15,11,0,8,0,1,512.4099436308999,512.4099436308999,508.9099436308998
16,12,2,9,0,1,508.9099436308998,508.9099436308998,508.9099436308998
17,13,0,10,0,0,517.3167729232243,508.9099436308998,508.9099436308998
18,13,1,11,1,0,,508.9099436308998,508.9099436308998
19,13,2,8,1,0,,508.9099436308998,508.9099436308998
20,13,1,9,1,0,,508.9099436308998,508.9099436308998
21,14,1,10,0,1,515.9689499890205,515.9689499890205,508.9099436308998
22,14,1,9,1,0,,515.9689499890205,508.9099436308998
23,14,2,9,1,0,,515.9689499890205,508.9099436308998
24,14,0,8,1,0,,515.9689499890205,508.9099436308998
25,14,2,11,1,0,,515.9689499890205,508.9099436308998
26,14,1,9,1,0,,515.9689499890205,508.9099436308998
27,14,0,9,1,0,,515.9689499890205,508.9099436308998
28,14,0,8,1,0,,515.9689499890205,508.9099436308998
29,14,0,10,1,0,,515.9689499890205,508.9099436308998
30,15,1,10,0,0,516.5307745565926,515.9689499890205,508.9099436308998
31,15,0,8,1,0,,515.9689499890205,508.9099436308998
32,16,2,10,0,1,501.9572921309328,501.9572921309328,501.9572921309328
33,17,2,8,0,1,493.1621044533907,493.1621044533907,493.1621044533907
34,18,1,8,0,0,557.2257121690496,493.1621044533907,493.1621044533907
35,19,2,12,0,0,501.9572921309328,493.1621044533907,493.1621044533907
36,20,2,9,0,0,496.54340890655027,493.1621044533907,493.1621044533907
37,21,1,11,0,0,568.2320717160065,493.1621044533907,493.1621044533907
38,22,0,11,0,0,539.4271752950416,493.1621044533907,493.1621044533907
39,22,0,10,1,0,,493.1621044533907,493.1621044533907
40,23,1,10,0,0,629.0478553983871,493.1621044533907,493.1621044533907
41,24,1,11,0,1,493.26210445339075,493.26210445339075,493.1621044533907
42,25,1,10,0,1,493.1621044533907,493.1621044533907,493.1621044533907
43,25,2,9,1,0,,493.1621044533907,493.1621044533907
44,25,2,10,1,0,,493.1621044533907,493.1621044533907
45,25,2,9,1,0,,493.1621044533907,493.1621044533907
46,26,1,9,0,0,501.9572921309328,493.1621044533907,493.1621044533907
47,26,1,9,1,0,,493.1621044533907,493.1621044533907
48,27,0,10,0,0,501.9572921309328,493.1621044533907,493.1621044533907
49,27,0,9,1,0,,493.1621044533907,493.1621044533907
50,27,0,8,1,0,,493.1621044533907,493.1621044533907
51,28,0,11,0,1,491.951465378545,491.951465378545,491.951465378545
52,29,2,10,0,1,501.55999111116466,501.55999111116466,491.951465378545
53,30,2,9,0,0,513.1493459475512,501.55999111116466,491.951465378545
54,31,1,11,0,0,515.6356998061802,501.55999111116466,491.951465378545
55,32,1,11,0,0,515.6356998061802,501.55999111116466,491.951465378545
56,33,1,11,0,1,491.8720270646964,491.8720270646964,491.8720270646964
57,33,1,11,1,0,,491.8720270646964,491.8720270646964
58,34,2,11,0,1,492.6124556043416,492.6124556043416,491.8720270646964
59,35,0,10,0,1,486.8389213023351,486.8389213023351,486.8389213023351
60,36,2,11,0,0,501.18639716122175,486.8389213023351,486.8389213023351
61,37,0,9,0,0,492.07343409496605,486.8389213023351,486.8389213023351
62,38,2,8,0,0,522.9779781662344,486.8389213023351,486.8389213023351
63,39,1,9,0,0,501.18639716122175,486.8389213023351,486.8389213023351
64,40,2,9,0,0,507.52497235594393,486.8389213023351,486.8389213023351
65,41,0,8,0,0,505.04008870991515,486.8389213023351,486.8389213023351
66,42,0,10,0,0,509.99635980994634,486.8389213023351,486.8389213023351
