scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.3081907160569699
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,3.3858684757761353,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,9.117110337668663,9.117110337668663,9.117110337668663,0.0,0.0,2.9559340882580045
11,0.0,0.0,0.0,0.0,0.0,4.560093019515421
12,12.212932645847843,12.807143180906678,12.212932645847843,0.22080072721047372,5.071808248583579,21.59944392720223
13,0.0,0.0,0.0,0.0,0.0,0.49866175595849427
14,0.0,24.295938853792336,10.877170273576894,0.0,0.43424606008494493,30.028327665220957
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.28020176365612315,2.3751065507524913,0.28020176365612315,0.0,0.0,1.2894281196169004
18,0.0,17.095350393770957,0.0,0.0,0.0,0.0
19,0.09206085223905802,0.09206085223905802,0.09206085223905802,0.09206085223905802,0.7291960639948343,0.09206085223905802
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.5276480932994616,3.1302211550691084,0.5276480932994616,9.902813690405196,0.0,0.5867883433310226
22,19.14058277059408,19.14058277059408,19.14058277059408,0.24967089883469384,0.0,0.24967089883469384
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.06128664038740794,0.06128664038740794,0.06128664038740794,0.0,0.0,0.0
25,0.0,18.54715353030099,0.0,0.0,0.0,3.9532274133468377
26,0.0,0.0,0.0,0.0,0.0,7.11128335603388
27,0.0,0.0,0.0,0.0,0.0,8.958719843551762
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,15.027624006878682
30,0.5267842791789974,3.2533562225144976,0.5267842791789974,0.0,0.19412913592219638,0.9493145334078008
31,0.671398889234041,0.671398889234041,0.671398889234041,7.359209484598466,0.0,0.0
32,0.0,3.3418885671824796,0.0,1.474198628967315,0.0,12.274783933476499
33,0.0,0.0,0.0,1.7599199575506645,0.0,6.757663720393225
34,0.0,2.3135248709344864,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,1.098536382739951
36,0.0,0.0,0.0,0.0,0.0,0.0
37,5.556282172529478,5.556282172529478,5.556282172529478,4.795701329312408,0.0,0.0882294885252577
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,1.3866010198322556
40,5.043070718338498,6.785372942110342,5.103835564815739,0.0,0.0,1.2183688077164447
41,0.47444301102990494,8.467927173370526,0.7177219530614138,0.0,0.47444301102990494,0.29965039135100824
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,19.159407588256443,0.0,0.0,2.2091039764040943,11.771992338861992
44,21.10804336098076,21.10804336098076,21.10804336098076,5.462039010946114,0.0,0.0
45,0.0,0.0,0.0,0.0,3.0010597601470295,0.0
46,0.0,0.8982044171091843,0.0,0.0,0.0,0.0
47,8.540470293352683,10.368337680403812,8.540470293352683,0.0,0.0,0.0
48,0.0,3.98384351756323,0.0,0.0,0.6351268751623707,0.7068727025897488
49,0.0,0.0,0.0,0.0,0.0,2.8571340981922617
50,6.417646067119904,17.576193564956952,7.324296610628892,0.0,0.0,20.257033862970616
51,0.0,0.0,0.0,0.0,0.0,4.747588526053505
52,15.192021249073377,27.31925105100254,15.192021249073377,0.0,7.145625241273422,6.027687999695786
53,0.0,0.0,0.0,3.5672079124019547,3.468872580730533,8.61258239065279
54,0.0,0.0,0.0,0.0,0.019166227417770187,0.0
55,0.0,4.1746893697711585,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.34694234730778817
57,0.0,11.52500849107281,0.0,0.0,1.8900336063329632,3.320146609070207
58,2.8126810262070876,1.3936236920811211,2.9689039805690527,1.7828236943921638,0.0,16.215308430976165
59,0.0,0.0,0.0,0.0,0.47598671231719436,0.0
60,1.1994947477936364,1.1994947477936364,1.1994947477936364,0.0,0.0,3.944620501893951
61,0.0,0.0,0.0,0.0,0.0,0.0
62,3.535179627361032,3.535179627361032,3.535179627361032,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,7.105432869784238
64,0.0,0.0,0.0,5.272436747416066,1.28132414163656,3.077194001698956
65,0.0,0.0,0.0,0.0,0.0,0.0
66,3.503251819861873,3.503251819861873,3.503251819861873,0.0,0.0,7.158182409665756
67,0.0,0.0,0.0,0.0,0.0,0.0
68,2.3957343581951136,2.3957343581951136,2.3957343581951136,0.0,0.0,3.6690035794885034
69,0.0,0.0,0.0,0.0,0.0,14.452584838710322
