decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,2,9,0,1,409.59963657184653,409.59963657184653,406.11432509437975
2,2,1,10,0,1,403.2212116963753,403.2212116963753,403.2212116963753
3,3,1,9,0,1,399.73590021890845,399.73590021890845,399.73590021890845
4,4,2,8,0,1,400.5785573282028,400.5785573282028,399.73590021890845
5,5,0,11,0,1,406.11432509437975,406.11432509437975,399.73590021890845
6,6,1,10,0,0,420.8501091238006,406.11432509437975,399.73590021890845
7,7,1,8,0,1,401.28427059866806,401.28427059866806,399.73590021890845
8,8,2,12,0,1,398.0127847709062,398.0127847709062,398.0127847709062
9,9,0,12,0,0,430.232499069885,398.0127847709062,398.0127847709062
10,10,2,9,0,1,397.06424510487545,397.06424510487545,397.06424510487545
11,11,1,12,0,1,391.4128178940488,391.4128178940488,391.4128178940488
12,12,0,9,0,0,396.96196404868743,391.4128178940488,391.4128178940488
13,13,1,9,0,1,398.1025560226148,398.1025560226148,391.4128178940488
14,14,0,8,0,0,408.2615742526602,398.1025560226148,391.4128178940488
15,15,1,12,0,1,403.4452645791492,403.4452645791492,391.4128178940488
16,16,0,12,0,1,394.56736798665025,394.56736798665025,391.4128178940488
17,17,0,9,0,1,393.06736798665025,393.06736798665025,391.4128178940488
18,18,2,9,0,0,400.0442029493417,393.06736798665025,391.4128178940488
19,19,0,11,0,1,392.91174162328275,392.91174162328275,391.4128178940488
20,20,2,10,0,1,393.11837809890767,393.11837809890767,391.4128178940488
21,21,0,10,0,0,407.6169217774698,393.11837809890767,391.4128178940488
22,22,2,10,0,0,419.95592172621025,393.11837809890767,391.4128178940488
23,23,2,12,0,1,395.1183780989076,395.1183780989076,391.4128178940488
24,24,1,11,0,0,409.3933314100073,395.1183780989076,391.4128178940488
25,25,2,10,0,1,398.65485656288797,398.65485656288797,391.4128178940488
26,26,2,9,0,1,398.72165324015964,398.72165324015964,391.4128178940488
27,27,2,10,0,0,437.2392810330043,398.72165324015964,391.4128178940488
28,28,1,9,0,0,421.9514686441563,398.72165324015964,391.4128178940488
29,29,2,10,0,1,396.3583877083901,396.3583877083901,391.4128178940488
30,30,0,11,0,1,396.25838770839016,396.25838770839016,391.4128178940488
31,31,0,9,0,1,393.95736753600994,393.95736753600994,391.4128178940488
32,32,2,9,0,1,393.95736753600994,393.95736753600994,391.4128178940488
33,33,0,11,0,1,384.70820877186,384.70820877186,384.70820877186
34,34,2,8,0,1,384.43766601581876,384.43766601581876,384.43766601581876
35,35,2,12,0,0,401.7111708168196,384.43766601581876,384.43766601581876
36,36,1,9,0,0,393.8358382984202,384.43766601581876,384.43766601581876
37,37,1,9,0,0,400.81117081681975,384.43766601581876,384.43766601581876
38,38,0,12,0,0,413.9053805105125,384.43766601581876,384.43766601581876
39,39,1,9,0,0,401.31117081681964,384.43766601581876,384.43766601581876
40,40,1,12,0,0,389.78037457235314,384.43766601581876,384.43766601581876
41,41,0,10,0,0,393.63165915842205,384.43766601581876,384.43766601581876
42,42,1,11,0,0,400.81117081681975,384.43766601581876,384.43766601581876
43,43,1,12,0,0,388.47429810446084,384.43766601581876,384.43766601581876
44,44,2,12,0,0,401.31117081681964,384.43766601581876,384.43766601581876
45,45,1,8,0,0,389.78037457235314,384.43766601581876,384.43766601581876
46,46,1,11,0,1,384.12219086128874,384.12219086128874,384.12219086128874
47,47,0,8,0,1,384.43766601581876,384.43766601581876,384.12219086128874
48,48,0,11,0,0,410.76298251022087,384.43766601581876,384.12219086128874
49,49,0,11,0,0,408.95876376927697,384.43766601581876,384.12219086128874
50,50,0,12,0,0,401.31117081681964,384.43766601581876,384.12219086128874
51,51,2,12,0,1,384.12219086128874,384.12219086128874,384.12219086128874
52,52,1,11,0,0,406.08068383200305,384.12219086128874,384.12219086128874
53,53,2,9,0,1,383.4162517017809,383.4162517017809,383.4162517017809
54,54,1,8,0,0,401.32382487764244,383.4162517017809,383.4162517017809
55,55,1,11,0,1,383.73172685631084,383.73172685631084,383.4162517017809
56,56,1,10,0,0,400.81117081681975,383.73172685631084,383.4162517017809
57,57,1,9,0,0,391.59234413123045,383.73172685631084,383.4162517017809
58,57,2,9,1,0,,383.73172685631084,383.4162517017809
59,58,1,8,0,1,383.4162517017809,383.4162517017809,383.4162517017809
60,59,1,11,0,1,383.5800511073793,383.5800511073793,383.4162517017809
61,60,1,11,0,0,396.14491572670653,383.5800511073793,383.4162517017809
62,60,1,10,1,0,,383.5800511073793,383.4162517017809
63,61,2,9,0,0,396.14491572670653,383.5800511073793,383.4162517017809
64,62,0,9,0,0,412.2282134550263,383.5800511073793,383.4162517017809
65,63,1,9,0,0,396.14491572670653,383.5800511073793,383.4162517017809
66,64,2,11,0,0,402.09087813664297,383.5800511073793,383.4162517017809
67,65,0,11,0,0,419.2523654733994,383.5800511073793,383.4162517017809
68,66,2,12,0,1,383.4162517017809,383.4162517017809,383.4162517017809
69,67,2,11,0,1,391.59234413123045,391.59234413123045,383.4162517017809
70,68,2,11,0,0,407.5207608813097,391.59234413123045,383.4162517017809
71,69,0,8,0,1,393.09234413123045,393.09234413123045,383.4162517017809
72,70,2,9,0,1,393.12600158893406,393.12600158893406,383.4162517017809
73,71,1,11,0,1,392.6691990778906,392.6691990778906,383.4162517017809
74,72,1,11,0,0,409.5215837615277,392.6691990778906,383.4162517017809
75,72,1,8,1,0,,392.6691990778906,383.4162517017809
76,73,0,9,0,1,392.2105264344041,392.2105264344041,383.4162517017809
77,74,0,10,0,0,409.5215837615277,392.2105264344041,383.4162517017809
78,75,0,12,0,1,392.6691990778906,392.6691990778906,383.4162517017809
79,76,0,9,0,0,404.7678522874046,392.6691990778906,383.4162517017809
80,77,2,10,0,0,413.1151486469688,392.6691990778906,383.4162517017809
81,78,1,10,0,0,471.49301768330434,392.6691990778906,383.4162517017809
82,79,0,11,0,0,409.5215837615277,392.6691990778906,383.4162517017809
83,80,2,9,0,0,413.7513180833362,392.6691990778906,383.4162517017809
84,81,1,11,0,1,392.2105264344041,392.2105264344041,383.4162517017809
85,82,2,9,0,0,406.3050583421955,392.2105264344041,383.4162517017809
86,83,0,9,0,0,397.5105264344041,392.2105264344041,383.4162517017809
87,84,1,11,0,0,409.5215837615277,392.2105264344041,383.4162517017809
88,85,2,12,0,0,392.6691990778906,392.2105264344041,383.4162517017809
89,86,1,11,0,0,404.7678522874046,392.2105264344041,383.4162517017809
90,87,2,10,0,0,398.3402742524242,392.2105264344041,383.4162517017809
91,88,1,9,0,0,397.55323499093845,392.2105264344041,383.4162517017809
92,89,0,10,0,0,404.7678522874046,392.2105264344041,383.4162517017809
93,90,0,12,0,1,392.7360870013753,392.7360870013753,383.4162517017809
94,91,0,12,0,0,405.09341285437586,392.7360870013753,383.4162517017809
95,92,0,11,0,1,405.19604910009355,405.19604910009355,383.4162517017809
96,93,1,8,0,1,410.5387576566279,410.5387576566279,383.4162517017809
97,94,0,11,0,1,410.5474002458328,410.5474002458328,383.4162517017809
98,95,0,9,0,0,446.35116237008134,410.5474002458328,383.4162517017809
99,96,1,11,0,0,414.91708235034525,410.5474002458328,383.4162517017809
100,97,1,9,0,1,406.86031805266595,406.86031805266595,383.4162517017809
101,98,2,10,0,1,406.86031805266595,406.86031805266595,383.4162517017809
102,99,2,10,0,1,405.36031805266595,405.36031805266595,383.4162517017809
103,100,1,9,0,0,407.98493314981096,405.36031805266595,383.4162517017809
104,101,1,9,0,1,405.36031805266595,405.36031805266595,383.4162517017809
105,102,2,9,0,0,410.26420331335447,405.36031805266595,383.4162517017809
106,103,0,10,0,0,407.449535607728,405.36031805266595,383.4162517017809
107,104,0,11,0,0,408.5191363059871,405.36031805266595,383.4162517017809
108,105,2,9,0,1,406.52728250520727,406.52728250520727,383.4162517017809
109,106,0,9,0,0,411.37837773361275,406.52728250520727,383.4162517017809
110,107,0,9,0,1,406.52728250520727,406.52728250520727,383.4162517017809
111,108,2,9,0,1,405.9930793490312,405.9930793490312,383.4162517017809
112,109,2,11,0,0,410.8969646097197,405.9930793490312,383.4162517017809
113,110,2,11,0,1,410.8441745774366,410.8441745774366,383.4162517017809
114,111,0,9,0,0,412.8360283782164,410.8441745774366,383.4162517017809
115,111,0,10,1,0,,410.8441745774366,383.4162517017809
116,112,0,11,0,1,411.0079739830351,411.0079739830351,383.4162517017809
