decision,evaluated,operator,q,null,accepted,current_score,best_score,candidate_score
133,122,0,9,0,0,424.0955126347975,423.89551263479746,481.3538128061326
134,123,1,7,0,0,424.0955126347975,423.89551263479746,440.9770220719546
135,124,2,9,0,0,424.0955126347975,423.89551263479746,473.3827250359057
136,124,2,9,1,0,424.0955126347975,423.89551263479746,
137,125,0,9,0,0,424.0955126347975,423.89551263479746,481.55381280613267
138,126,0,7,0,0,424.0955126347975,423.89551263479746,513.9721683205486
139,127,2,10,0,0,424.0955126347975,423.89551263479746,443.2770220719546
140,128,1,7,0,1,423.89551263479746,423.89551263479746,423.89551263479746
141,129,1,8,0,1,424.09551263479744,423.89551263479746,424.09551263479744
142,130,1,9,0,0,424.09551263479744,423.89551263479746,440.97702207195454
143,131,1,10,0,0,424.09551263479744,423.89551263479746,465.73277323006255
144,132,2,7,0,0,424.09551263479744,423.89551263479746,481.5538128061326
145,133,2,8,0,0,424.09551263479744,423.89551263479746,481.5538128061326
146,134,2,9,0,0,424.09551263479744,423.89551263479746,509.1054248404435
147,135,1,8,0,0,424.09551263479744,423.89551263479746,474.98601970668034
148,136,2,7,0,0,424.09551263479744,423.89551263479746,436.4030450732198
149,137,0,8,0,0,424.09551263479744,423.89551263479746,481.5538128061326
150,138,0,8,0,1,423.89551263479746,423.89551263479746,423.89551263479746
151,139,0,8,0,0,423.89551263479746,423.89551263479746,436.2030450732198
152,140,2,8,0,0,423.89551263479746,423.89551263479746,470.3451282870714
153,141,1,10,0,0,423.89551263479746,423.89551263479746,470.3451282870714
154,142,0,9,0,0,423.89551263479746,423.89551263479746,481.364599924768
155,143,1,8,0,0,423.89551263479746,423.89551263479746,460.4763359428526
156,144,1,7,0,0,423.89551263479746,423.89551263479746,456.2592713714734
157,145,2,9,0,0,423.89551263479746,423.89551263479746,470.3451282870714
158,146,0,8,0,0,423.89551263479746,423.89551263479746,454.86242329058155
159,147,0,8,0,0,423.89551263479746,423.89551263479746,470.3451282870714
160,148,0,7,0,0,423.89551263479746,423.89551263479746,465.53277323006256
161,148,0,10,1,0,423.89551263479746,423.89551263479746,
162,149,1,7,0,0,423.89551263479746,423.89551263479746,481.3538128061326
163,150,1,9,0,0,423.89551263479746,423.89551263479746,485.01464937806116
164,151,2,10,0,0,423.89551263479746,423.89551263479746,427.4955126347974
165,152,0,9,0,0,423.89551263479746,423.89551263479746,470.2451282870714
166,153,1,9,0,0,423.89551263479746,423.89551263479746,440.77702207195455
167,154,2,9,0,0,423.89551263479746,423.89551263479746,474.2298633538898
168,155,1,8,0,0,423.89551263479746,423.89551263479746,452.85628204083855
169,156,1,7,0,0,423.89551263479746,423.89551263479746,461.35996765929684
170,157,2,9,0,0,423.89551263479746,423.89551263479746,470.3451282870714
171,158,0,9,0,0,423.89551263479746,423.89551263479746,440.77702207195455
172,159,0,9,0,0,423.89551263479746,423.89551263479746,500.70449154457833
173,160,2,10,0,0,423.89551263479746,423.89551263479746,440.77702207195455
174,161,1,9,0,0,423.89551263479746,423.89551263479746,473.9297480127335
175,162,1,9,0,0,423.89551263479746,423.89551263479746,440.77702207195455
176,163,1,9,0,0,423.89551263479746,423.89551263479746,470.3451282870714
177,163,0,7,1,0,423.89551263479746,423.89551263479746,
178,164,0,9,0,0,423.89551263479746,423.89551263479746,435.70217087429404
179,165,2,7,0,0,423.89551263479746,423.89551263479746,505.77493549671186
180,166,0,10,0,0,423.89551263479746,423.89551263479746,470.3451282870714
181,167,2,8,0,0,423.89551263479746,423.89551263479746,485.7577300157526
182,168,0,8,0,0,423.89551263479746,423.89551263479746,436.2030450732198
183,169,0,9,0,0,423.89551263479746,423.89551263479746,464.325207228695
184,170,2,10,0,0,423.89551263479746,423.89551263479746,465.53277323006256
185,171,2,8,0,0,423.89551263479746,423.89551263479746,470.3451282870714
186,172,2,10,0,0,423.89551263479746,423.89551263479746,444.07994374719397
187,173,1,9,0,0,423.89551263479746,423.89551263479746,481.3538128061326
188,174,1,8,0,0,423.89551263479746,423.89551263479746,435.70217087429404
189,175,0,9,0,0,423.89551263479746,423.89551263479746,489.8547251152967
190,176,2,8,0,0,423.89551263479746,423.89551263479746,440.77702207195455
191,177,0,7,0,0,423.89551263479746,423.89551263479746,436.2030450732198
192,178,2,8,0,0,423.89551263479746,423.89551263479746,506.8085019755352
193,179,2,7,0,0,423.89551263479746,423.89551263479746,470.3451282870714
194,180,0,7,0,0,423.89551263479746,423.89551263479746,436.2030450732198
195,181,1,7,0,0,423.89551263479746,423.89551263479746,481.3538128061326
196,182,1,8,0,0,423.89551263479746,423.89551263479746,465.53277323006256
197,183,1,8,0,0,423.89551263479746,423.89551263479746,436.2030450732198
198,184,1,8,0,0,423.89551263479746,423.89551263479746,481.3538128061326
199,185,2,10,0,0,423.89551263479746,423.89551263479746,440.77702207195455
200,186,2,8,0,1,423.834595800557,423.834595800557,423.834595800557
201,187,2,10,0,0,423.834595800557,423.834595800557,496.51708388681175
202,188,2,8,0,0,423.834595800557,423.834595800557,442.07702207195456
203,189,0,9,0,0,423.834595800557,423.834595800557,426.22960879645603
204,190,0,9,0,0,423.834595800557,423.834595800557,460.08892030422567
205,191,0,8,0,0,423.834595800557,423.834595800557,437.00217087429405
206,192,0,7,0,0,423.834595800557,423.834595800557,448.9869803870141
207,193,1,8,0,0,423.834595800557,423.834595800557,497.6561816317583
208,194,1,9,0,0,423.834595800557,423.834595800557,435.47705878392156
209,195,0,10,0,0,423.834595800557,423.834595800557,442.07702207195456
210,196,1,7,0,0,423.834595800557,423.834595800557,484.93468530831314
211,197,2,9,0,0,423.834595800557,423.834595800557,426.22960879645603
212,198,0,10,0,0,423.834595800557,423.834595800557,426.22960879645603
213,199,2,8,0,0,423.834595800557,423.834595800557,441.9770220719546
214,200,1,7,0,0,423.834595800557,423.834595800557,426.22960879645603
215,201,0,8,0,0,423.834595800557,423.834595800557,437.00217087429405
216,202,1,8,0,0,423.834595800557,423.834595800557,474.7682690530225
217,203,1,9,0,0,423.834595800557,423.834595800557,466.83277323006257
218,204,0,7,0,0,423.834595800557,423.834595800557,442.07702207195456
219,205,0,7,0,0,423.834595800557,423.834595800557,481.3538128061326
220,206,0,7,0,1,423.89551263479746,423.834595800557,423.89551263479746
221,207,2,8,0,0,423.89551263479746,423.834595800557,470.3451282870714
222,208,1,9,0,0,423.89551263479746,423.834595800557,440.77702207195455
223,209,1,9,0,0,423.89551263479746,423.834595800557,561.3522689467985
224,210,2,10,0,0,423.89551263479746,423.834595800557,436.2030450732198
225,211,2,9,0,0,423.89551263479746,423.834595800557,481.3538128061326
226,212,0,9,0,0,423.89551263479746,423.834595800557,470.3451282870714
227,213,0,10,0,0,423.89551263479746,423.834595800557,485.85773001575257
228,214,0,9,0,0,423.89551263479746,423.834595800557,435.70217087429404
229,215,2,10,0,0,423.89551263479746,423.834595800557,440.77702207195455
230,216,2,9,0,0,423.89551263479746,423.834595800557,470.2451282870714
231,217,2,8,0,0,423.89551263479746,423.834595800557,442.85125905899946
232,218,0,9,0,0,423.89551263479746,423.834595800557,460.5229577251157
233,219,0,10,0,0,423.89551263479746,423.834595800557,481.3538128061326
234,220,1,8,0,0,423.89551263479746,423.834595800557,440.77702207195455
235,221,0,8,0,0,423.89551263479746,423.834595800557,440.77702207195455
236,222,0,9,0,1,424.89551263479746,423.834595800557,424.89551263479746
237,223,2,7,0,0,424.89551263479746,423.834595800557,437.2030450732198
238,224,1,10,0,1,423.89551263479746,423.834595800557,423.89551263479746
239,225,1,10,0,0,423.89551263479746,423.834595800557,425.8731835328751
240,226,2,7,0,0,423.89551263479746,423.834595800557,517.6295060357314
241,227,1,8,0,0,423.89551263479746,423.834595800557,440.77702207195455
242,228,2,9,0,0,423.89551263479746,423.834595800557,470.2451282870714
243,229,1,9,0,0,423.89551263479746,423.834595800557,474.78601970668035
244,230,1,7,0,0,423.89551263479746,423.834595800557,473.9591052452846
245,231,0,7,0,0,423.89551263479746,423.834595800557,436.2030450732198
246,232,2,8,0,0,423.89551263479746,423.834595800557,473.9591052452846
247,233,0,7,0,0,423.89551263479746,423.834595800557,461.6198083759159
248,234,0,9,0,0,423.89551263479746,423.834595800557,436.2030450732198
249,235,2,8,0,0,423.89551263479746,423.834595800557,505.381450649803
250,236,1,9,0,0,423.89551263479746,423.834595800557,440.77702207195455
251,237,0,7,0,1,424.1955126347975,423.834595800557,424.1955126347975
252,238,2,8,0,0,424.1955126347975,423.834595800557,466.475323836534
253,239,1,7,0,0,424.1955126347975,423.834595800557,470.6451282870715
254,240,1,9,0,0,424.1955126347975,423.834595800557,481.6538128061327
255,241,2,9,0,0,424.1955126347975,423.834595800557,432.994815533324
256,242,0,7,0,0,424.1955126347975,423.834595800557,509.1946377218082
257,243,2,7,0,0,424.1955126347975,423.834595800557,460.3102276095235
258,244,2,7,0,0,424.1955126347975,423.834595800557,445.94131688783017
259,245,1,8,0,0,424.1955126347975,423.834595800557,441.0770220719546
260,246,1,9,0,0,424.1955126347975,423.834595800557,432.994815533324
261,247,2,7,0,0,424.1955126347975,423.834595800557,470.54512828707146
262,248,1,10,0,0,424.1955126347975,423.834595800557,438.7360389570504
263,249,0,9,0,0,424.1955126347975,423.834595800557,441.0770220719546
264,250,1,7,0,0,424.1955126347975,423.834595800557,463.21788440686015
