scenario_id,OR-Tools,ALNS-Mean,ALNS-CVaR
0,2.7933680920965003,0.22496112557115566,0.0
1,39.257748008886665,0.0,0.0
2,27.6621683598282,9.391759480790142,0.0
3,60.60896563566425,8.074879739681819,0.0
4,26.352509270089655,0.0,0.0
5,3.763030355038353,0.0,0.0
6,22.300354754686737,0.0,0.0
7,26.20108899354676,10.449146023781793,2.9318463575505405
8,41.497149046957475,1.2748430121854426,0.0
9,64.96548539160503,0.0,0.0
10,41.111344767263574,18.952804545733812,6.572045624843753
11,38.974688273042034,0.0,0.0
12,7.241945362648039,0.0,0.0
13,1.2342067992187538,0.0,0.0
14,17.68002744459443,0.0,0.0
15,41.41862614360517,0.9712085277472511,0.0
16,10.293604208938632,0.0,0.0
17,4.3924518574697515,0.0,0.0
18,41.67154541371818,7.7845432885369235,1.9117067609844014
19,137.5313883169114,26.796633390951513,18.05907643798875
20,17.724192347446916,0.0,0.0
21,4.519858135137355,0.0,0.0
22,3.804641332222161,0.0,0.0
23,32.626983138702144,0.0,0.0
24,1.5351626450460856,0.0,0.0
25,0.0,0.4149969350427227,0.0
26,24.11247986923692,0.11223960846737668,0.0
27,3.932503631831821,0.0,0.0
28,5.564333679128481,0.0,0.0
29,17.665878447474256,0.0,0.0
30,13.472730801999802,0.0,0.0
31,43.10545670594814,8.2086358031913,2.1647156429201857
32,20.355784025023468,6.013038738811844,0.0
33,29.848258934427065,3.1649553098122567,0.0
34,42.838160123202044,0.0,0.0
35,0.2643685440179979,0.2643685440179979,0.0
36,12.84966642924499,0.0,0.0
37,90.41363925120291,9.737370471520109,0.0
38,17.36431124038893,4.953269665482253,0.0
39,22.58781504259784,0.0,0.0
40,9.736534644449137,0.0,0.0
41,23.199832025558408,0.0,0.0
42,12.070807490514795,0.5416831993483981,0.0
43,11.864741557666832,0.0,0.0
44,1.4909769245880966,14.042457193827232,0.0
45,15.524918034018839,0.0,0.0
46,17.078155101809642,0.0,0.0
47,21.62552687658365,0.0,0.0
48,3.4236694248099298,0.3621680034557926,0.0
49,24.793559881687656,13.269376641822106,3.0950305629908996
50,17.948110640658797,0.0,0.0
51,25.65827742879739,13.78877725805745,7.385966851691165
52,30.36249148436437,16.370269863252787,8.289944742494242
53,6.74333645671544,0.8031648995362275,0.0
54,0.774566696937427,0.0,0.0
55,14.615680466103555,0.0,0.0
56,25.743878846879852,0.0,0.0
57,10.29019726534392,0.0,0.0
58,7.292748263386784,3.414128586837734,0.0
59,83.9487641308915,13.338250424621947,0.0
60,34.363453839535765,11.66224248302575,6.339059650722646
61,20.77628855124675,0.0,0.0
62,33.60614364832446,2.899729474437237,0.0
63,12.049668069735674,0.0,0.0
64,29.73731789550783,0.0,0.0
65,4.204193438425733,0.0,0.0
66,64.37078655621676,0.7323471574284213,0.7323471574284213
67,8.235669322481158,0.0,0.0
68,19.826979389761618,0.0,0.0
69,7.824036387776374,0.0,0.0
70,6.567079601758678,0.0,0.0
71,2.7991376407924804,0.0,0.0
72,80.39108720499203,17.104557642501106,2.3785085155096795
73,76.07860981295133,11.73512180686754,0.0
74,46.60771535732957,0.0,0.0
75,13.559721624124592,0.0,0.0
76,18.223529194444268,0.0,0.0
77,10.193531120766522,0.0,0.0
78,6.246201080149632,0.0,0.0
79,21.481531970171176,9.021318106593327,0.5482488478715766
80,19.425838984522045,4.13126723662711,0.0
81,5.716352612210272,0.0,0.0
82,54.82875629395238,0.0,0.0
83,12.323302560261368,0.0,0.0
84,38.804015552166135,0.0,0.0
85,7.591376163300595,0.0,0.0
86,18.342389301325426,0.0,0.0
87,25.394777611592275,0.0,0.0
88,5.428913930311154,0.0,0.0
89,7.172022091487975,0.0,0.0
90,9.417380661015358,0.5474620710893987,0.0
91,31.562783924955824,4.8293845557601855,0.0
92,37.64223884596743,2.5194446577081635,0.0
93,8.24110702184251,0.0,0.0
94,9.008464403946903,0.0,0.0
95,24.362283332068557,0.21381817760646982,0.0
96,13.297127182290751,8.05811447225966,0.0
97,17.48041796982858,0.0,0.0
98,3.1068255966603147,0.0,0.0
99,5.193086560689608,0.0,0.0
100,11.690267126809744,0.29976040981046026,0.0
101,28.243964895989023,0.0,0.0
102,14.460063281947868,0.0,0.0
103,21.04961790554694,0.0,0.0
104,31.71041312173662,0.0,0.0
105,2.711275572542604,2.985908514678357,0.0
106,3.277776076360851,0.0,0.0
107,4.344857415733202,0.0,0.0
108,15.962580593475991,0.0,0.0
109,36.437372644549214,0.0,0.0
110,5.453605893975151,13.371144861932066,0.0
111,15.834317047301795,3.12411157242704,0.0
112,28.222542134310658,11.696957983344959,0.0
113,52.670147958912736,27.737938022081096,0.0
114,7.33134952605036,1.8943195041515537,0.0
115,23.2238001450375,0.0,0.0
116,34.78903470218228,6.808907732226288,0.0
117,68.73028267652484,1.62987879520702,0.0
118,33.64874207244901,0.0,0.0
119,33.11501563131597,7.543013937638165,2.2408864726300806
120,24.52130970177052,0.0,0.0
121,7.346734578928874,0.0,0.0
122,31.62377827657616,1.156610967865106,0.0
123,19.067375971262095,0.0,0.0
124,8.063037639224262,0.0,0.0
125,8.281849938048367,3.890825680824065,0.0
126,22.849509318113405,0.0,0.0
127,10.486903716196679,0.0,0.0
128,24.814625073309827,0.0,0.0
129,3.429925604056365,0.7689667010455992,0.0
130,15.771156641416468,0.10360019905226636,0.0
131,24.39396449483536,8.096570126685833,0.0
132,0.7167647752039557,0.0,0.0
133,12.181717356607265,0.5800997109902539,0.0
134,19.26332489801686,5.443515504676668,0.0
135,9.788523986372695,0.0,0.0
136,8.080884692578508,0.0,0.0
137,20.328454881543507,10.012527563300125,3.5913971976915775
138,38.924128075849126,1.0547745448304227,0.0
139,15.105231509112713,8.398772107964646,1.662708947738821
