day,replicate,method,n_customers,horizon_min,seed_search,seed_test,seed_algorithm,hawkes_mu,hawkes_beta,hawkes_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
2,3,OR-Tools,63,534.4851102574896,1343001,1344001,0,0.01,0.6,0.35,0.9,410.5000000000001,0.0,8.154729860785157,10.109748326415744,30.11864985074351,40.870402623188,0.9764603174603175,5.682204391575948,0.053465874120821086,0.847431593794875,1.048119286708739,426.8094597215704,492.2408052463761,0,0,0,0,0.0,0.0
2,3,ALNS-Mean,63,534.4851102574896,1343001,1344001,1352001,0.01,0.6,0.35,0.9,409.3000000000002,0.0,2.91759569575094,3.8556834447816426,11.153769332989185,14.241632576987147,0.9814444444444445,2.3304566407060383,0.05397491271421886,0.8482645226130832,1.048577421442797,415.1351913915021,437.78326515397447,25100,250,366,116,26.823435124999378,26.861233583003923
2,3,ALNS-CVaR,63,534.4851102574896,1343001,1344001,1353001,0.01,0.6,0.35,0.9,415.49999999999994,0.0,0.6831507843302772,3.0898439816972285,3.4828361045907172,10.682059564628616,0.9964285714285716,0.48837453514561086,0.05434697446014218,0.8414206868223837,1.048912277014128,416.8663015686605,436.8641191292572,25100,250,272,22,17.70851437500096,17.743483083002502
