scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.0,2.7923852048224944,0.0,2.581027091176793,2.581027091176793,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,8.429139294794311,0.0,8.429139294794311,8.429139294794311,0.0,0.0
4,0.0,0.0,0.0,1.1311767322974333,1.1311767322974333,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,4.744454546065356,0.0,0.0,0.0
7,0.0,3.1195857028818637,13.383918845990365,12.459259458459144,7.313468771452392,0.0
8,0.0,0.0,0.0,3.1580767831315484,3.1580767831315484,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.306006741568865,0.0,0.306006741568865,0.306006741568865,0.0,0.0
14,0.0,1.7867534419492017,6.466099197664931,12.043016585051276,7.624146436850907,0.0
15,0.0,3.155486529306131,0.0,0.0,0.0,0.0
16,0.0,0.0,0.12263106823436942,0.12263106823436942,0.12263106823436942,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,6.991299666564032,0.0,6.991299666564032,14.7463483106161,7.755048644052067,0.0
19,0.0,0.0,0.0,1.014661698524776,1.014661698524776,0.0
20,0.0,0.0,0.0,14.116106803020102,14.116106803020102,0.0
21,0.0,16.82272963509513,7.023738468655495,6.4060153507822974,3.5748874796599353,0.0
22,0.0,9.36043565496334,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,21.24787168222184,21.24787168222184,0.0
25,0.0,0.0,0.004370430153926463,0.004370430153926463,0.004370430153926463,0.0
26,0.0,0.0,0.0,5.019327294693767,5.019327294693767,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,6.274024468311325,6.274024468311325,0.0
32,0.0,0.0,0.0,3.0511305747332926,3.0511305747332926,0.0
33,0.0,0.0,0.8502635436721278,0.8502635436721278,0.8502635436721278,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,1.8768609242544585,0.0,1.8768609242544585,5.7601834428703,5.7601834428703,1.8768609242544585
36,0.0,0.0,0.0,11.775818032311122,11.775818032311122,0.0
37,17.405384828307263,19.01725373824638,24.59190041616813,41.203966698033184,21.042545982349452,0.0
38,0.0,0.8166091773398421,0.0,0.0,0.0,0.0
39,11.869754255983025,0.0,11.869754255983025,11.869754255983025,0.0,0.0
40,0.0,0.0,0.35597546872622843,0.35597546872622843,0.35597546872622843,0.0
41,0.0,4.78548809023323,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,12.499415466531332,12.499415466531332,0.0
43,0.0,0.0,0.0,0.4573562656693184,0.4573562656693184,0.0
44,0.0,1.6709466647187696,0.0,6.127448884913122,6.127448884913122,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.8991369501411555,13.80731404337024,13.80731404337024,0.0
48,0.0,0.0,0.45129066414096997,16.927965748282986,16.927965748282986,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,2.082536853432032,2.082536853432032,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,1.375676465456877,0.0,0.0,0.0
53,0.0,0.0,0.0,3.44113215462761,3.44113215462761,0.0
54,0.0,0.0,0.0,1.2506655132633,1.2506655132633,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,18.892114710518968,18.892114710518968,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,2.232619921918115,2.4070998221787363,2.4070998221787363,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.9745012150663115,0.9745012150663115,0.0
63,63.33400747846554,3.197816038013059,73.3220488043873,69.97098347237102,5.408249545852243,0.0
64,0.0,2.2849209350158617,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.32054325765443537,0.32054325765443537,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.45117171323738603,0.45117171323738603,0.0
70,0.0,0.0,0.0,1.8198694355438079,1.8198694355438079,0.0
71,0.0,0.0,0.0,3.2736662160908736,3.2736662160908736,0.0
72,0.0,0.0,0.0,9.02309315672403,9.02309315672403,0.0
73,0.0,0.0,0.0,15.364588910852149,15.364588910852149,0.0
74,0.0,0.0,0.0,0.8415088167558338,0.8415088167558338,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0
76,12.3266944841547,5.703237683448776,12.3266944841547,12.3266944841547,5.703237683448776,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,11.030829509187754,0.0,0.0,0.0,0.0
81,0.0,0.0,0.265818011325166,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,4.360226527477664,0.0,6.251114169251196,6.251114169251196,0.0
85,5.596701805965381,0.0,5.596701805965381,5.596701805965381,0.0,0.0
86,0.0,8.501201495104397,8.847897508595679,6.1099978627197515,5.361935696768342,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.2764353368352772,0.2764353368352772,0.2764353368352772,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,3.148912523195918,3.148912523195918,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0
95,4.951983242471158,9.223431807620216,4.951983242471158,6.19441694554024,1.2424337030690822,0.0
96,0.0,0.03063216307566563,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,2.6542260643024065,2.6542260643024065,0.0
99,0.0,0.0,0.04122623229645228,4.499188183914413,4.499188183914413,0.0
100,0.0,4.527011432484926,0.0,2.180234192602086,2.180234192602086,0.0
101,14.505131645622441,0.0,14.505131645622441,16.93791333342051,2.4327816877980695,0.0
102,0.0,0.0,0.0,0.6809866725899951,0.6809866725899951,0.0
103,0.0,0.0,0.0,13.283872078336799,13.283872078336799,0.0
104,0.0,1.3814251760583147,8.475541110455339,8.08729620543457,5.677070621704303,0.0
105,9.910566819007613,0.0,10.145058739219053,26.90408179576184,16.993514976754227,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.9233409041478922,6.255400492106702,5.238972270173036,4.17546678689601,0.0
108,9.213226039210383,3.994415613720548,9.213226039210383,9.213226039210383,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.4842841467689709,0.4842841467689709,0.0
111,0.0,1.7185337554314515,2.0082107973932466,12.27399863144285,12.27399863144285,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0
114,1.6451248305607464,5.2186151442599,13.068803528414549,26.12392159897746,20.824122265086373,0.0
115,21.327078093601074,0.0,21.327078093601074,21.327078093601074,0.0,0.0
116,0.0,0.0,0.0,8.532077169402783,8.532077169402783,0.0
117,3.7908600465935933,0.0,3.7908600465935933,15.614557988849185,11.823697942255592,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,1.3742379449030295,6.718290073804553,6.718290073804553,0.0
120,0.0,1.264328682822395,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,4.165746449380265,6.508447198602909,18.63121237323375,13.83285069834406,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,2.4875631294891036,2.4875631294891036,0.0
126,0.0,0.0,0.0,10.038184198026272,10.038184198026272,0.0
