scenario_id,OR-Tools,ALNS-Mean,ALNS-CVaR
0,23.54499755401841,0.0,1.602401778626927
1,6.094056068100201,0.0,0.0
2,28.21520080226972,3.825286194331113,10.77008347780685
3,13.338086991173327,0.0,5.415553034677544
4,14.12444533766515,0.0,0.0
5,44.17504746841135,0.0,0.0
6,30.792637214347735,1.2758538373630586,3.1262973443921283
7,33.704216228053525,0.0,15.241558258965455
8,22.57527910372835,1.1830722497240913,2.8592871299834997
9,29.82502906820065,5.553479625619957,0.0
10,13.745752096616371,0.0,0.0928170986898067
11,23.11180398638615,3.648702416809442,4.367400948621082
12,24.034197393515313,0.0,0.0
13,48.1982035127931,0.0,4.392657165654526
14,12.604167652874821,0.0,0.0
15,21.071266992304402,0.0,0.0
16,17.94202104886253,0.0,0.36609642687528776
17,26.801270606222232,0.0,0.0
18,31.398015551018176,0.0,3.2296842767361227
19,41.50579155186935,2.0648787688567722,18.17021795284373
20,2.784818756799041,2.8699436088981543,0.5159830151848155
21,4.521372845943091,0.0,0.0
22,48.315512333122854,0.0,2.834499831454025
23,36.16449640167852,0.0,0.4960967591188137
24,3.5182119929464193,0.0,0.0
25,17.603878704990564,0.0,0.0
26,1.5609918637635474,10.563377788906962,0.0
27,32.54304859897002,0.0,8.492045039892162
28,18.43033325247191,0.0,0.0
29,1.3837465186672944,0.0,0.0
30,22.466575131862015,3.0903885758685306,7.216122206011164
31,17.05012740638864,0.0,0.12506589999605922
32,16.87509970278515,0.0,0.0
33,20.613420318331293,6.537613849300271,0.0
34,20.590219441921874,21.68905228361973,0.0
35,38.361044216590614,12.058628788977842,0.0
36,5.322104090329674,0.0,0.0
37,39.03851676392728,4.134667448953508,0.0
38,10.932635230531218,0.0,0.0
39,14.514966002112828,6.369040217600087,0.0
40,72.72331198256157,6.259113006965379,5.36852389206615
41,58.26081782646668,0.0,9.32151719755609
42,6.184450532959914,0.0,1.7451223928757145
43,5.367425686187403,0.0,1.0157273660161081
44,12.287354444445668,0.0,0.0
45,27.77555264918996,1.644607251565958,2.2920562301897576
46,5.285976177061059,0.0,0.0
47,7.151643396719351,0.0,0.0
48,21.823029637108135,0.0,2.2871978563802884
49,39.340110718484254,0.0,0.0
50,18.451939232390885,0.0,0.0
51,48.0639940613612,5.829650298239017,0.0
52,8.013457577301267,0.0,0.0
53,18.11229713095102,0.0,0.0
54,24.760760473216237,1.6565707493840591,5.116346977978793
55,11.234667494920132,0.0,2.459329284697901
56,53.19697023108094,0.0,0.0
57,6.68918099312333,0.0,0.0
58,11.632389152618686,0.0,1.5788590019913613
59,18.329987257597708,0.0,0.0
60,5.280916007261169,0.0,0.0
61,17.591252877171,0.0,0.0
62,17.308426762398852,0.0,0.0
63,21.529251787963148,0.0,0.0
64,9.492776371105435,0.0,0.0
65,57.368787819155045,0.9806490601930022,0.0
66,42.322393814554374,1.3175093249331837,8.275318144393822
67,19.47374927199226,0.0,0.0
68,22.629179342552675,9.264759449057692,0.0
69,16.265580879029926,4.144025066735537,0.0
70,33.20840110122529,0.0,0.0
71,23.573872717309996,3.4227854347879543,0.0
72,9.934537893494792,0.0,1.3964958621687629
73,27.428171580276484,0.0,0.0
74,24.841355766024208,0.0,3.9957054641359946
75,50.87959726834501,0.0,14.139963473402531
76,6.351031141026965,3.4052877511911674,0.0
77,21.045413492540433,4.645923622529779,13.542861271132494
78,6.721026160002282,0.0,0.0
79,13.214789152797323,0.0,6.585300155151685
80,11.378807402674681,0.0,0.0
81,20.53732666460894,0.0,0.0
82,36.70654099504287,12.219226008392639,0.0
83,15.264159524252761,0.0,10.287709627679192
84,34.04038692274196,0.0,10.376601358116204
85,93.41152333085932,5.09795820418509,4.6982094513549555
86,33.33822006867916,0.9242056255983755,0.3122076599767638
87,4.055016266189227,0.0,0.5616777228289038
88,42.60963817819308,0.0,0.0
89,8.116928961201893,7.379231686259061,0.0
90,30.453282932393137,0.0,0.0
91,16.579477593166615,0.0,0.0
92,57.07477236813179,0.5876342118544926,8.432767480688028
93,4.611789906691456,0.0,0.0
94,10.499815452053895,0.0,0.0
95,18.268138546136328,0.0,0.3521204104555977
96,2.4005973497975788,0.0,3.519059406472735
97,23.098130113586535,2.7826692617983895,1.075762329371912
98,0.0,0.0,0.0
99,28.961713170536,0.0,0.0
100,37.30728716343401,2.02910570777442,16.39681145865282
101,91.15715063431523,1.631710264234357,6.785563318573907
102,1.2239247176008234,0.0,0.0
103,23.896814765518968,0.0,0.0
104,14.973596837814341,0.0,0.0
105,17.140610482046924,2.4444880943632086,12.444944396097526
106,5.981763775876374,0.0,0.0
107,2.78657419368227,0.46453791176327286,0.0
108,60.51316490392736,2.3291945315049816,0.0
109,5.729205523726364,0.0,0.0
110,5.406103052466733,0.0,0.49437053844803813
