decision,evaluated,operator,q,null,accepted,current_score,best_score,candidate_score
58,55,1,10,0,0,382.9373679310388,378.9999999999999,460.0134906834234
59,56,1,8,0,1,382.43736793103886,378.9999999999999,382.43736793103886
60,57,2,9,0,1,382.4373679310388,378.9999999999999,382.4373679310388
61,58,0,10,0,1,382.4373679310388,378.9999999999999,382.4373679310388
62,59,0,8,0,1,382.1033689073109,378.9999999999999,382.1033689073109
63,60,1,8,0,1,382.4373679310388,378.9999999999999,382.4373679310388
64,61,2,9,0,0,382.4373679310388,378.9999999999999,385.8253067130161
65,61,1,7,1,0,382.4373679310388,378.9999999999999,
66,62,2,10,0,1,382.4373679310388,378.9999999999999,382.4373679310388
67,62,0,7,1,0,382.4373679310388,378.9999999999999,
68,62,0,10,1,0,382.4373679310388,378.9999999999999,
69,63,2,8,0,1,388.7125650307755,378.9999999999999,388.7125650307755
70,63,1,7,1,0,388.7125650307755,378.9999999999999,
71,63,0,10,1,0,388.7125650307755,378.9999999999999,
72,63,0,8,1,0,388.7125650307755,378.9999999999999,
73,64,2,9,0,1,388.81256503077554,378.9999999999999,388.81256503077554
74,65,0,8,0,1,388.7125650307755,378.9999999999999,388.7125650307755
75,66,1,8,0,0,388.7125650307755,378.9999999999999,419.67041864541835
76,67,0,8,0,1,388.7125650307756,378.9999999999999,388.7125650307756
77,68,1,10,0,1,389.0125650307756,378.9999999999999,389.0125650307756
78,69,2,7,0,0,389.0125650307756,378.9999999999999,449.5895836048213
79,70,2,8,0,1,388.7125650307756,378.9999999999999,388.7125650307756
80,71,2,9,0,0,388.7125650307756,378.9999999999999,456.4683452162319
81,72,1,10,0,0,388.7125650307756,378.9999999999999,512.0688516523654
82,73,0,10,0,1,389.0125650307756,378.9999999999999,389.0125650307756
83,74,2,8,0,1,388.7125650307756,378.9999999999999,388.7125650307756
84,75,0,8,0,0,388.7125650307756,378.9999999999999,491.55568592460486
85,75,0,8,1,0,388.7125650307756,378.9999999999999,
86,76,2,10,0,0,388.7125650307756,378.9999999999999,412.2436962670054
87,77,1,8,0,0,388.7125650307756,378.9999999999999,439.5545945299993
88,77,1,9,1,0,388.7125650307756,378.9999999999999,
89,78,1,9,0,1,388.7125650307756,378.9999999999999,388.7125650307756
90,79,0,10,0,0,388.7125650307756,378.9999999999999,407.53624497512703
91,80,2,9,0,1,388.7125650307755,378.9999999999999,388.7125650307755
92,81,1,9,0,0,388.7125650307755,378.9999999999999,449.7274234170246
93,82,1,9,0,1,389.01256503077553,378.9999999999999,389.01256503077553
94,83,1,8,0,1,390.4739843964122,378.9999999999999,390.4739843964122
95,84,1,10,0,0,390.4739843964122,378.9999999999999,408.2162079680048
96,85,2,9,0,1,389.95265335620354,378.9999999999999,389.95265335620354
97,86,0,9,0,0,389.95265335620354,378.9999999999999,406.56713331738706
98,87,0,10,0,1,392.3792131604405,378.9999999999999,392.3792131604405
99,88,1,7,0,1,392.0792131604405,378.9999999999999,392.0792131604405
100,89,2,10,0,0,392.0792131604405,378.9999999999999,406.5676687052669
101,90,2,8,0,1,389.65265335620353,378.9999999999999,389.65265335620353
102,91,0,8,0,1,382.58686903581906,378.9999999999999,382.58686903581906
103,92,2,7,0,1,383.2210296238465,378.9999999999999,383.2210296238465
104,93,1,10,0,0,383.2210296238465,378.9999999999999,441.8857787143136
105,94,2,9,0,0,383.2210296238465,378.9999999999999,428.1455822449757
106,95,0,9,0,1,382.6868690358191,378.9999999999999,382.6868690358191
107,96,2,10,0,1,382.8868690358191,378.9999999999999,382.8868690358191
108,97,0,8,0,1,382.58686903581906,378.9999999999999,382.58686903581906
109,98,2,10,0,0,382.58686903581906,378.9999999999999,406.40971693570543
110,99,1,10,0,0,382.58686903581906,378.9999999999999,436.35754620317755
111,100,0,10,0,0,382.58686903581906,378.9999999999999,395.89160954029563
112,101,2,9,0,0,382.58686903581906,378.9999999999999,383.28686903581905
113,102,0,10,0,1,383.0165669134841,378.9999999999999,383.0165669134841
114,103,1,9,0,1,383.6507275015115,378.9999999999999,383.6507275015115
115,104,1,7,0,0,383.6507275015115,378.9999999999999,459.2417088689809
116,105,2,9,0,1,383.2210296238465,378.9999999999999,383.2210296238465
117,106,1,10,0,1,387.0630872712526,378.9999999999999,387.0630872712526
118,107,0,10,0,1,387.06308727125264,378.9999999999999,387.06308727125264
119,108,1,8,0,0,387.06308727125264,378.9999999999999,488.2033783379379
120,109,0,7,0,0,387.06308727125264,378.9999999999999,429.03229219159795
121,110,0,9,0,1,389.27398439641223,378.9999999999999,389.27398439641223
122,111,1,8,0,0,389.27398439641223,378.9999999999999,398.2947899713281
123,111,1,8,1,0,389.27398439641223,378.9999999999999,
124,112,1,8,0,0,389.27398439641223,378.9999999999999,428.0169888192328
125,113,0,9,0,1,390.9562300885909,378.9999999999999,390.9562300885909
126,114,0,8,0,0,390.9562300885909,378.9999999999999,400.8570897075019
127,115,0,8,0,0,390.9562300885909,378.9999999999999,396.5728323884064
128,116,1,8,0,0,390.9562300885909,378.9999999999999,458.5417088689809
129,117,2,8,0,0,390.9562300885909,378.9999999999999,406.9896808917666
130,118,2,8,0,0,390.9562300885909,378.9999999999999,433.2848511257181
131,119,2,8,0,1,390.9562300885909,378.9999999999999,390.9562300885909
132,120,2,10,0,1,389.27398439641223,378.9999999999999,389.27398439641223
133,120,0,8,1,0,389.27398439641223,378.9999999999999,
134,121,2,9,0,0,389.27398439641223,378.9999999999999,625.6029068618287
135,122,2,8,0,0,389.27398439641223,378.9999999999999,447.5119873610506
136,123,0,9,0,1,389.27398439641223,378.9999999999999,389.27398439641223
137,124,0,9,0,1,389.2739843964123,378.9999999999999,389.2739843964123
138,125,1,8,0,0,389.2739843964123,378.9999999999999,447.78758446275947
139,126,2,8,0,0,389.2739843964123,378.9999999999999,425.8192997016009
140,127,1,8,0,1,388.7125650307756,378.9999999999999,388.7125650307756
141,128,0,7,0,1,388.7125650307756,378.9999999999999,388.7125650307756
142,129,0,10,0,1,388.7125650307756,378.9999999999999,388.7125650307756
143,130,1,10,0,0,388.7125650307756,378.9999999999999,502.6318874094528
144,131,1,8,0,0,388.7125650307756,378.9999999999999,555.920754806942
145,132,2,10,0,1,388.7125650307756,378.9999999999999,388.7125650307756
146,133,0,8,0,1,388.7125650307755,378.9999999999999,388.7125650307755
147,134,2,10,0,0,388.7125650307755,378.9999999999999,449.0999822010705
148,135,2,10,0,1,388.2284002178904,378.9999999999999,388.2284002178904
149,136,2,9,0,0,388.2284002178904,378.9999999999999,513.6157581610116
150,137,2,10,0,1,385.71045410055643,378.9999999999999,385.71045410055643
151,138,1,10,0,0,385.71045410055643,378.9999999999999,555.7369326073247
152,139,2,7,0,0,385.71045410055643,378.9999999999999,428.287847016827
153,140,1,7,0,0,385.71045410055643,378.9999999999999,457.84170886898096
154,141,2,10,0,0,385.71045410055643,378.9999999999999,441.67402310418066
155,142,2,8,0,0,385.71045410055643,378.9999999999999,392.8217005912828
156,143,0,8,0,0,385.71045410055643,378.9999999999999,388.7125650307756
157,144,0,7,0,1,385.364537902396,378.9999999999999,385.364537902396
158,145,0,7,0,1,385.71045410055643,378.9999999999999,385.71045410055643
159,146,0,8,0,1,387.0719306781623,378.9999999999999,387.0719306781623
160,147,2,9,0,1,385.7104541005564,378.9999999999999,385.7104541005564
161,148,0,9,0,1,388.7125650307755,378.9999999999999,388.7125650307755
162,149,1,9,0,0,388.7125650307755,378.9999999999999,449.7274234170246
163,150,1,9,0,1,387.8742320777188,378.9999999999999,387.8742320777188
164,151,2,8,0,0,387.8742320777188,378.9999999999999,443.4424555131072
165,152,0,9,0,1,387.34007148969135,378.9999999999999,387.34007148969135
166,153,2,9,0,1,387.8742320777188,378.9999999999999,387.8742320777188
167,154,0,8,0,0,387.8742320777188,378.9999999999999,447.6236792213389
168,155,1,9,0,0,387.8742320777188,378.9999999999999,454.34170886898085
169,156,1,9,0,0,387.8742320777188,378.9999999999999,388.7125650307755
170,157,1,10,0,0,387.8742320777188,378.9999999999999,388.7125650307755
171,157,0,9,1,0,387.8742320777188,378.9999999999999,
172,158,0,7,0,1,387.07423207771876,378.9999999999999,387.07423207771876
173,159,2,9,0,1,388.7125650307755,378.9999999999999,388.7125650307755
174,160,0,7,0,1,388.7125650307756,378.9999999999999,388.7125650307756
175,160,1,8,1,0,388.7125650307756,378.9999999999999,
176,161,1,10,0,0,388.7125650307756,378.9999999999999,445.79881155623383
177,161,2,9,1,0,388.7125650307756,378.9999999999999,
178,162,2,7,0,0,388.7125650307756,378.9999999999999,453.5835880023458
179,163,2,8,0,0,388.7125650307756,378.9999999999999,389.47398439641233
180,164,2,8,0,1,388.7125650307755,378.9999999999999,388.7125650307755
181,165,2,10,0,0,388.7125650307755,378.9999999999999,411.61741883196595
182,166,1,9,0,1,389.01256503077553,378.9999999999999,389.01256503077553
183,167,1,9,0,1,388.7125650307755,378.9999999999999,388.7125650307755
184,168,2,10,0,0,388.7125650307755,378.9999999999999,432.184851125718
185,168,2,8,1,0,388.7125650307755,378.9999999999999,
186,169,2,9,0,1,388.7125650307756,378.9999999999999,388.7125650307756
187,170,2,9,0,0,388.7125650307756,378.9999999999999,613.3237291913512
188,171,1,7,0,0,388.7125650307756,378.9999999999999,427.6975761522866
189,171,0,10,1,0,388.7125650307756,378.9999999999999,
190,172,0,9,0,1,388.7125650307756,378.9999999999999,388.7125650307756
191,172,0,8,1,0,388.7125650307756,378.9999999999999,
192,173,2,8,0,0,388.7125650307756,378.9999999999999,396.3728323884064
193,174,1,10,0,0,388.7125650307756,378.9999999999999,457.84170886898096
194,175,1,9,0,1,388.7125650307756,378.9999999999999,388.7125650307756
195,175,1,10,1,0,388.7125650307756,378.9999999999999,
196,176,0,9,0,1,387.87423207771883,378.9999999999999,387.87423207771883
197,177,1,9,0,0,387.87423207771883,378.9999999999999,583.5236079102115
198,178,2,10,0,0,387.87423207771883,378.9999999999999,504.43785689042625
199,179,0,10,0,1,387.06308727125264,378.9999999999999,387.06308727125264
200,180,2,9,0,1,386.66560996612606,378.9999999999999,386.66560996612606
201,181,0,10,0,1,386.25754279412575,378.9999999999999,386.25754279412575
202,182,2,8,0,1,386.66560996612606,378.9999999999999,386.66560996612606
203,183,0,9,0,1,387.06308727125264,378.9999999999999,387.06308727125264
204,184,1,10,0,0,387.06308727125264,378.9999999999999,503.23785689042626
205,185,1,10,0,1,386.66560996612606,378.9999999999999,386.66560996612606
206,186,1,10,0,1,387.06308727125264,378.9999999999999,387.06308727125264
207,187,0,10,0,1,387.5742320777188,378.9999999999999,387.5742320777188
208,188,0,8,0,1,387.06308727125264,378.9999999999999,387.06308727125264
209,189,0,9,0,0,387.06308727125264,378.9999999999999,390.17398439641227
210,190,1,10,0,1,387.06308727125264,378.9999999999999,387.06308727125264
211,191,0,10,0,1,387.0630872712526,378.9999999999999,387.0630872712526
212,192,0,9,0,1,387.4927851489176,378.9999999999999,387.4927851489176
213,193,0,9,0,0,387.4927851489176,378.9999999999999,396.5024373433236
214,194,2,8,0,0,387.4927851489176,378.9999999999999,494.4774911605383
215,195,2,8,0,0,387.4927851489176,378.9999999999999,396.5024373433236
216,196,2,8,0,0,387.4927851489176,378.9999999999999,398.0044131293332
217,196,1,8,1,0,387.4927851489176,378.9999999999999,
218,197,1,7,0,0,387.4927851489176,378.9999999999999,396.5024373433236
219,198,2,8,0,0,387.4927851489176,378.9999999999999,447.66648919382146
220,199,0,10,0,1,387.0630872712526,378.9999999999999,387.0630872712526
221,200,1,9,0,0,387.0630872712526,378.9999999999999,390.1739843964122
222,201,2,9,0,0,387.0630872712526,378.9999999999999,390.1739843964122
223,201,2,9,1,0,387.0630872712526,378.9999999999999,
224,202,2,9,0,0,387.0630872712526,378.9999999999999,452.3164581934169
225,203,2,9,0,0,387.0630872712526,378.9999999999999,446.57467868169476
226,203,1,8,1,0,387.0630872712526,378.9999999999999,
227,204,0,9,0,1,386.665609966126,378.9999999999999,386.665609966126
228,205,2,8,0,1,387.0630872712526,378.9999999999999,387.0630872712526
229,205,1,10,1,0,387.0630872712526,378.9999999999999,
230,206,2,8,0,0,387.0630872712526,378.9999999999999,420.7615589674798
231,206,0,8,1,0,387.0630872712526,378.9999999999999,
232,207,0,9,0,0,387.0630872712526,378.9999999999999,516.3598960585279
233,208,0,9,0,0,387.0630872712526,378.9999999999999,427.32488351020976
234,209,1,8,0,0,387.0630872712526,378.9999999999999,476.5990619531168
235,209,1,7,1,0,387.0630872712526,378.9999999999999,
236,210,0,9,0,0,387.0630872712526,378.9999999999999,390.9339070308051
237,210,1,8,1,0,387.0630872712526,378.9999999999999,
238,211,2,10,0,1,386.665609966126,378.9999999999999,386.665609966126
239,212,0,7,0,0,386.665609966126,378.9999999999999,448.0204849479839
240,213,2,10,0,0,386.665609966126,378.9999999999999,394.93267862239844
241,214,0,10,0,1,386.66560996612606,378.9999999999999,386.66560996612606
242,215,1,9,0,1,387.06308727125264,378.9999999999999,387.06308727125264
243,215,0,8,1,0,387.06308727125264,378.9999999999999,
244,216,1,9,0,0,387.06308727125264,378.9999999999999,556.532510417075
245,217,1,9,0,1,386.66560996612606,378.9999999999999,386.66560996612606
246,218,0,9,0,0,386.66560996612606,378.9999999999999,387.06308727125264
247,219,2,8,0,0,386.66560996612606,378.9999999999999,441.5857787143136
248,220,1,9,0,1,387.06308727125264,378.9999999999999,387.06308727125264
249,221,0,7,0,1,387.06308727125264,378.9999999999999,387.06308727125264
250,222,0,7,0,0,387.06308727125264,378.9999999999999,418.47498448280976
251,223,2,8,0,1,387.06308727125264,378.9999999999999,387.06308727125264
252,224,0,9,0,1,387.06308727125264,378.9999999999999,387.06308727125264
253,225,1,10,0,1,386.66560996612606,378.9999999999999,386.66560996612606
254,226,2,7,0,0,386.66560996612606,378.9999999999999,396.8024373433237
255,226,0,9,1,0,386.66560996612606,378.9999999999999,
256,227,0,10,0,1,386.87423207771883,378.9999999999999,386.87423207771883
257,228,2,8,0,0,386.87423207771883,378.9999999999999,429.434272598253
258,229,2,8,0,1,386.8742320777188,378.9999999999999,386.8742320777188
259,230,2,9,0,0,386.8742320777188,378.9999999999999,470.07254741562207
260,231,1,8,0,0,386.8742320777188,378.9999999999999,450.5333928979981
261,232,1,7,0,1,386.34007148969135,378.9999999999999,386.34007148969135
262,233,2,9,0,1,386.6742320777188,378.9999999999999,386.6742320777188
263,234,1,10,0,0,386.6742320777188,378.9999999999999,455.2417088689809
264,235,1,7,0,1,387.0630872712526,378.9999999999999,387.0630872712526
265,235,1,7,1,0,387.0630872712526,378.9999999999999,
266,236,1,10,0,0,387.0630872712526,378.9999999999999,433.1146595395666
267,237,0,9,0,0,387.0630872712526,378.9999999999999,414.2749844828097
268,238,1,7,0,0,387.0630872712526,378.9999999999999,424.5516005753696
269,239,2,10,0,1,386.6742320777188,378.9999999999999,386.6742320777188
270,240,0,8,0,0,386.6742320777188,378.9999999999999,387.0630872712526
271,241,1,9,0,1,387.0630872712526,378.9999999999999,387.0630872712526
272,242,1,8,0,0,387.0630872712526,378.9999999999999,390.1739843964122
273,243,2,10,0,0,387.0630872712526,378.9999999999999,445.4643831146839
274,244,0,9,0,1,387.06308727125264,378.9999999999999,387.06308727125264
275,245,1,9,0,1,387.06308727125264,378.9999999999999,387.06308727125264
276,246,1,10,0,1,387.0630872712526,378.9999999999999,387.0630872712526
277,247,1,8,0,0,387.0630872712526,378.9999999999999,536.0735713233889
278,247,2,7,1,0,387.0630872712526,378.9999999999999,
279,247,0,9,1,0,387.0630872712526,378.9999999999999,
280,248,2,7,0,1,390.1739843964122,378.9999999999999,390.1739843964122
281,249,1,9,0,1,387.0630872712526,378.9999999999999,387.0630872712526
282,250,0,9,0,0,387.0630872712526,378.9999999999999,435.1572389988768
