scenario_id,OR-Tools,ALNS-Mean,ALNS-CVaR
0,35.79857777820524,10.73769761537153,6.878412145561981
1,0.0,0.0,1.4423003176470957
2,0.0,0.0,0.0
3,8.760029725872982,5.7571068107091605,5.7571068107091605
4,8.324276726244364,0.45973750457960705,0.0
5,22.72464831881541,22.211913324496038,8.315101298807008
6,9.669487461708286,3.0957755757180507,0.0
7,3.254608098588051,0.0,0.0
8,6.702225286381378,6.702225286381378,0.0
9,2.1107577999328555,0.0,0.0
10,9.490288285349862,9.00261050238609,0.9458751441500794
11,11.958958206402428,0.0,0.0
12,7.351991687038577,0.5084815411291004,0.0
13,10.938619424012927,0.0,0.0
14,16.4507115810581,23.02551095456562,0.0
15,3.913119109847571,3.3772130410202976,3.3772130410202976
16,9.459341668341722,0.0,0.0
17,10.118137216014986,0.0,0.0
18,2.497116972541562,0.0,0.0
19,0.10242048718140495,0.0,0.0
20,21.919119785161683,0.0,0.0
21,22.913572519683214,4.956934589148659,1.9918022093565355
22,2.685133871506082,0.0,0.0
23,2.9977369029547276,0.0,0.0
24,11.860516552941135,0.0,0.0
25,5.962510875454342,0.4705004576846079,0.0
26,0.0,0.0,0.0
27,19.23322364426778,7.687904706205501,0.0
28,31.069795167897468,16.299573309218687,0.0
29,8.568321228056504,0.0,0.0
30,0.3799768756837807,0.0,0.0
31,4.92481321470126,0.0,0.0
32,26.097202353075602,18.661333130877836,24.219906467036594
33,1.5376754785411322,0.0,0.0
34,16.37866782224748,5.044438799887729,0.0
35,9.922122372285912,0.0,0.0
36,10.226267014856717,9.982516798322308,0.0
37,13.896590628842034,0.0,0.0
38,18.041175956403492,2.4161381139117566,0.8514894413270895
39,1.0649949814120987,0.03341926491452796,0.0
40,0.0,0.0,0.0
41,11.391490540178523,6.386604641416426,0.0
42,4.511176544862906,0.0,0.0
43,9.962353640478028,2.144573442958375,0.0
44,6.251389357208723,0.0,0.0
45,12.294977174380165,0.0,8.907584998492666
46,21.880704842561215,8.517276122166493,2.925253815614326
47,7.176806514953,0.0,0.0
48,17.496910882170937,0.0,0.0
49,0.0,0.0,0.0
50,6.0302897328480185,0.0,0.0
51,11.065549226289704,0.0,0.0
52,22.277739863925035,11.607733699340997,2.8246906427481804
53,0.0,0.0,0.0
54,24.799702322283565,18.952140647903605,0.0
55,5.909124034987087,0.0,0.0
56,8.371595185334172,0.0,0.0
57,6.331895563013461,0.0,0.0
58,3.2468616420862304,0.0,0.0
59,6.025677491478177,2.3558420913453233,2.3558420913453233
60,12.90879804955972,1.6057119829925455,1.6057119829925455
61,0.28184879035268295,0.0,0.0
62,18.036480701243818,0.0,7.565244724161914
63,6.658550362957897,0.0,0.0
64,12.452472940467857,12.452472940467857,0.0
65,3.3339774912379028,0.9660825421514403,0.0
66,5.720276200335832,0.0,0.0
67,1.1392696661183663,0.0,0.0
68,11.78175439170252,0.0,0.0
69,5.01849550148961,2.7748452019203285,0.0
70,7.667732180914811,0.0,0.0
71,0.0,0.0,0.0
72,8.409594392749625,0.0,0.0
73,6.765514022941943,0.0,0.0
74,10.235811431988395,0.0,0.0
75,15.081177235266807,2.8670459595094826,7.605573677677569
76,1.8508267442182387,0.0,0.0
77,2.209946851856074,1.8984441144696973,6.573756115965892
78,2.5537869732859804,0.0,0.0
79,6.577406375819805,0.0,0.0
80,2.520738214658195,0.0,0.0
81,11.450321049254853,0.0,0.0
82,15.61431110627447,3.022152118432331,0.0
