scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.18850773581863223,21.232324313313484,0.18850773581863223,0.0,0.0,0.18850773581863223
1,0.4529377951007518,3.9867263125626096,0.0,0.0,0.0,0.0
2,0.0,3.5352338547355657,0.0,0.0,0.0,0.0
3,8.15988667647656,10.151093673281878,8.15988667647656,0.0,0.0,0.0
4,0.0,3.7902376540371847,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,7.77198013377398,9.906332065011156,7.77198013377398,0.0,0.0,0.0
7,1.6110746117654742,4.853536194668521,1.6110746117654742,0.0,0.0,0.0
8,2.834603938740713,4.917286079962821,2.834603938740713,5.67275828028653,0.0,0.0
9,0.0,0.8123459316840353,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,10.798746299878388,10.798746299878388,10.798746299878388,0.0,0.0,0.0
12,0.0,3.1112131587814247,0.0,0.0,0.07367284063872148,0.0
13,0.6900413405161316,0.0,0.0,0.0,0.0,0.0
14,16.416353130457935,43.34950065655039,16.416353130457935,0.0,0.0,0.5196858785948848
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,2.5002143573187254,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,8.616848940106934,0.7320161291116847,0.7320161291116847,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,47.806441267873794,11.912278725286711,11.804208253308644,0.0,0.0,0.0
26,7.868385255565329,7.868385255565329,7.868385255565329,0.0,1.8133694490452967,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,19.42767706634706,33.236978019566465,19.42767706634706,1.0768344767664075,1.0768344767664075,1.0768344767664075
29,0.0,3.590708777269697,0.2261917324856313,0.0,0.2261917324856313,0.0
30,0.0,0.567059289055635,0.0,0.0,0.0,0.0
31,11.581870781495013,1.1891024674840196,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,11.718877155300902,0.0,0.0,0.0,0.0
35,0.0,8.808662113323862,0.0,0.0,0.0,0.0
36,4.957718187614603,4.957718187614603,4.957718187614603,0.0,1.1702761215109376,0.0
37,2.761829029281728,8.051288082094572,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,1.4407111542272446,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,3.702971583174815,0.0,0.060776114348129795,0.0,4.624222884927576,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.6129359483830967,13.058671141832974,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.2601824923715981,0.0
47,8.855732320407299,0.4431879806425627,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,6.84110925612714,0.0,0.0,0.0,0.0
52,0.0,0.254623352309693,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,7.1794920019628705,12.557250414371623,7.1794920019628705,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,1.1793054190899852,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,12.647615021988969,5.910769166459403,0.5618277165891925,9.042296616716555,0.0,6.555017534598107
60,0.0,0.0,0.0,0.0,0.0,0.0
61,3.5116239544312293,0.0,0.0,0.0,0.0,0.0
62,0.0,6.8027580933558625,0.0,0.0,0.0,0.0
63,0.2229300950153288,0.0,0.0,0.0,0.0,0.0
64,0.4738772980691124,1.9388442067484561,0.0,0.0,0.539891541777763,0.0
65,6.772710042295415,7.3788561791323275,4.348270489786927,0.0,0.0,0.0
66,0.0,0.7394720570702589,0.0,0.0,8.339568631623592,0.0
67,0.0,3.2610196085079224,0.0,0.0,0.0,0.0
68,0.0,1.5248111935550241,0.0,0.0,0.0,0.0
69,0.1276088416444452,0.1276088416444452,0.1276088416444452,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0
72,1.9525568112161693,1.9525568112161693,1.9525568112161693,0.0,0.0,0.0
73,1.3753505853024706,3.7781454748397607,1.3753505853024706,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.7939350037037229,0.0,0.0,0.0,0.0
78,2.2853909739318397,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0
80,29.5032713442923,56.00903836574267,59.63524044033991,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,2.2351720965662025,0.0,0.0
83,3.5441332085848103,3.5441332085848103,3.5441332085848103,0.0,0.0,0.0
84,2.2379845283688837,12.728664885137334,0.08207541313845468,0.0,8.566406353338323,0.0
85,1.0814262459707038,1.9515288128094994,0.0,0.0,0.0,0.0
86,4.350416658687379,49.84897136262447,12.688109172307577,7.518717305868677,0.0,0.0
87,0.0,2.991226897012325,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,3.591748140043478,0.0,0.0,0.0,0.0
90,8.589767846162488,1.13990980278993,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0
92,1.3780567334978286,1.3780567334978286,1.3780567334978286,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,6.640789608665784,0.0
94,0.0,2.749621650508061,0.0,0.0,0.0,0.0
95,12.687227972407499,21.739943367084237,12.687227972407499,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0
97,11.231451499058778,40.97934786122164,9.247468938011536,0.0,2.1195617687572508,9.010049584564058
98,1.0602173829626054,0.15966513720672992,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0
100,0.34640442972033725,0.0,0.0,0.0,0.0,0.0
101,0.0,4.339122106650848,0.0,1.9577111554367548,0.0,0.0
