decision,evaluated,operator,q,null,accepted,current_score,best_score,candidate_score
65,45,1,8,1,0,457.08158955185075,452.4445039309556,
66,46,2,10,0,1,456.84257936173515,452.4445039309556,456.84257936173515
67,47,1,8,0,0,456.84257936173515,452.4445039309556,467.9065717615007
68,48,1,8,0,0,456.84257936173515,452.4445039309556,467.9065717615007
69,49,1,8,0,1,455.61650256053565,452.4445039309556,455.61650256053565
70,50,1,8,0,0,455.61650256053565,452.4445039309556,466.6804949603012
71,50,0,10,1,0,455.61650256053565,452.4445039309556,
72,51,2,11,0,1,456.13805534859,452.4445039309556,456.13805534859
73,52,1,10,0,1,456.1431450857535,452.4445039309556,456.1431450857535
74,53,2,8,0,0,456.1431450857535,452.4445039309556,467.20713748551907
75,54,1,10,0,1,456.13805534859,452.4445039309556,456.13805534859
76,55,2,10,0,0,456.13805534859,452.4445039309556,462.35138743729664
77,55,2,8,1,0,456.13805534859,452.4445039309556,
78,56,1,10,0,1,455.61650256053565,452.4445039309556,455.61650256053565
79,56,1,9,1,0,455.61650256053565,452.4445039309556,
80,57,2,11,0,0,455.61650256053565,452.4445039309556,459.11504323442915
81,57,0,8,1,0,455.61650256053565,452.4445039309556,
82,58,2,11,0,1,456.3717505553445,452.4445039309556,456.3717505553445
83,59,0,11,0,1,457.82303859724317,452.4445039309556,457.82303859724317
84,60,0,9,0,1,456.3717505553445,452.4445039309556,456.3717505553445
85,61,1,8,0,1,455.61650256053565,452.4445039309556,455.61650256053565
86,62,2,8,0,1,454.25804354683606,452.4445039309556,454.25804354683606
87,62,0,11,1,0,454.25804354683606,452.4445039309556,
88,63,0,10,0,1,455.61650256053565,452.4445039309556,455.61650256053565
89,64,1,9,0,0,455.61650256053565,452.4445039309556,466.6804949603012
90,65,1,11,0,0,455.61650256053565,452.4445039309556,466.6804949603012
91,65,1,10,1,0,455.61650256053565,452.4445039309556,
92,65,0,8,1,0,455.61650256053565,452.4445039309556,
93,65,2,9,1,0,455.61650256053565,452.4445039309556,
94,65,1,8,1,0,455.61650256053565,452.4445039309556,
95,66,2,11,0,1,452.4445039309556,452.4445039309556,452.4445039309556
96,67,2,9,0,0,452.4445039309556,452.4445039309556,457.999980369924
97,68,0,11,0,0,452.4445039309556,452.4445039309556,455.61650256053565
98,69,1,11,0,0,452.4445039309556,452.4445039309556,463.50849633072113
99,70,2,10,0,0,452.4445039309556,452.4445039309556,456.41929735025127
100,71,1,9,0,0,452.4445039309556,452.4445039309556,463.50849633072113
101,72,0,10,0,1,451.086044917256,451.086044917256,451.086044917256
102,73,1,11,0,1,452.4445039309556,451.086044917256,452.4445039309556
103,74,0,8,0,1,450.7000537580955,450.7000537580955,450.7000537580955
104,75,2,10,0,1,452.4445039309556,450.7000537580955,452.4445039309556
105,75,2,9,1,0,452.4445039309556,450.7000537580955,
106,76,2,8,0,1,453.19975192576436,450.7000537580955,453.19975192576436
107,77,2,9,0,1,452.4445039309556,450.7000537580955,452.4445039309556
108,78,2,9,0,0,452.4445039309556,450.7000537580955,455.61650256053565
109,79,0,9,0,1,452.9660567190099,450.7000537580955,452.9660567190099
110,79,2,9,1,0,452.9660567190099,450.7000537580955,
111,80,2,9,0,0,452.9660567190099,450.7000537580955,464.0300491187755
112,81,1,9,0,1,452.7110756491433,450.7000537580955,452.7110756491433
113,82,2,9,0,1,454.6951987528922,450.7000537580955,454.6951987528922
114,83,2,8,0,0,454.6951987528922,450.7000537580955,457.86719738247234
115,84,2,10,0,1,457.86719738247234,450.7000537580955,457.86719738247234
116,85,0,11,0,1,458.826702465484,450.7000537580955,458.826702465484
117,86,1,9,0,1,455.61650256053565,450.7000537580955,455.61650256053565
118,87,2,9,0,1,456.13805534859,450.7000537580955,456.13805534859
119,88,2,9,0,1,455.88307427872337,450.7000537580955,455.88307427872337
120,88,0,9,1,0,455.88307427872337,450.7000537580955,
121,89,0,12,0,0,455.88307427872337,450.7000537580955,466.9227557023012
122,90,2,12,0,0,455.88307427872337,450.7000537580955,457.8707147339758
123,91,2,9,0,0,455.88307427872337,450.7000537580955,458.9799958861233
124,92,1,11,0,0,455.88307427872337,450.7000537580955,466.947066678489
125,92,0,9,1,0,455.88307427872337,450.7000537580955,
126,93,2,10,0,0,455.88307427872337,450.7000537580955,459.8578676980191
127,94,2,10,0,1,456.84257936173515,450.7000537580955,456.84257936173515
128,95,2,10,0,1,455.61650256053565,450.7000537580955,455.61650256053565
129,95,2,9,1,0,455.61650256053565,450.7000537580955,
130,96,0,11,0,0,455.61650256053565,450.7000537580955,475.45794177487153
131,97,2,11,0,0,455.61650256053565,450.7000537580955,458.60666907033846
132,98,1,9,0,0,455.61650256053565,450.7000537580955,466.6804949603012
133,99,0,12,0,0,455.61650256053565,450.7000537580955,466.6804949603012
134,100,0,10,0,0,455.61650256053565,450.7000537580955,459.50297367239506
135,101,2,8,0,1,456.13805534859,450.7000537580955,456.13805534859
136,102,0,9,0,1,455.88307427872337,450.7000537580955,455.88307427872337
137,103,0,11,0,1,455.61650256053565,450.7000537580955,455.61650256053565
138,103,1,11,1,0,455.61650256053565,450.7000537580955,
139,103,2,9,1,0,455.61650256053565,450.7000537580955,
140,103,1,10,1,0,455.61650256053565,450.7000537580955,
141,103,1,10,1,0,455.61650256053565,450.7000537580955,
142,103,0,9,1,0,455.61650256053565,450.7000537580955,
143,103,1,8,1,0,455.61650256053565,450.7000537580955,
144,104,2,8,0,0,455.61650256053565,450.7000537580955,462.7945409157331
145,104,1,9,1,0,455.61650256053565,450.7000537580955,
146,105,0,9,0,0,455.61650256053565,450.7000537580955,459.1165025605357
147,106,1,8,0,1,452.4816274321265,450.7000537580955,452.4816274321265
148,107,1,10,0,0,452.4816274321265,450.7000537580955,466.6804949603012
149,108,0,9,0,0,452.4816274321265,450.7000537580955,455.61650256053565
150,109,0,11,0,0,452.4816274321265,450.7000537580955,466.6804949603012
151,110,2,10,0,0,452.4816274321265,450.7000537580955,466.65618398411345
152,111,0,11,0,0,452.4816274321265,450.7000537580955,454.61071190676506
153,112,0,11,0,1,455.9816274321266,450.7000537580955,455.9816274321266
154,113,2,8,0,1,453.5333158262331,450.7000537580955,453.5333158262331
155,114,2,12,0,0,453.5333158262331,450.7000537580955,462.21342416793556
156,115,2,8,0,1,452.8288585908284,450.7000537580955,452.8288585908284
157,115,1,10,1,0,452.8288585908284,450.7000537580955,
158,116,1,11,0,1,449.3096288025464,449.3096288025464,449.3096288025464
159,117,1,8,0,0,449.3096288025464,449.3096288025464,463.50849633072113
160,118,1,9,0,0,449.3096288025464,449.3096288025464,463.50849633072113
161,119,2,11,0,1,452.4816274321265,449.3096288025464,452.4816274321265
162,120,2,9,0,0,452.4816274321265,449.3096288025464,460.1128487678856
163,121,0,8,0,0,452.4816274321265,449.3096288025464,455.61650256053565
164,122,2,10,0,0,452.4816274321265,449.3096288025464,455.61650256053565
165,123,2,9,0,1,455.61650256053565,449.3096288025464,455.61650256053565
166,124,1,9,0,0,455.61650256053565,449.3096288025464,466.6804949603012
167,124,1,11,1,0,455.61650256053565,449.3096288025464,
168,125,1,11,0,0,455.61650256053565,449.3096288025464,466.6804949603012
169,126,1,12,0,0,455.61650256053565,449.3096288025464,466.6804949603012
170,127,0,9,0,0,455.61650256053565,449.3096288025464,456.13805534859
171,128,1,11,0,0,455.61650256053565,449.3096288025464,466.6804949603012
172,129,1,11,0,0,455.61650256053565,449.3096288025464,466.6804949603012
173,130,1,8,0,0,455.61650256053565,449.3096288025464,466.65618398411345
174,130,1,8,1,0,455.61650256053565,449.3096288025464,
175,130,0,10,1,0,455.61650256053565,449.3096288025464,
176,131,0,8,0,0,455.61650256053565,449.3096288025464,456.13805534859
177,131,1,9,1,0,455.61650256053565,449.3096288025464,
178,132,2,10,0,1,456.13805534859,449.3096288025464,456.13805534859
179,133,0,10,0,1,455.88307427872337,449.3096288025464,455.88307427872337
180,133,1,11,1,0,455.88307427872337,449.3096288025464,
181,134,2,10,0,0,455.88307427872337,449.3096288025464,466.9227557023012
182,135,0,11,0,1,456.6383222735322,449.3096288025464,456.6383222735322
183,136,1,9,0,1,456.7015773778059,449.3096288025464,456.7015773778059
184,137,2,9,0,1,456.84257936173515,449.3096288025464,456.84257936173515
185,137,1,8,1,0,456.84257936173515,449.3096288025464,
186,138,0,8,0,0,456.84257936173515,449.3096288025464,458.60666907033846
187,139,2,8,0,1,455.61650256053565,449.3096288025464,455.61650256053565
188,140,1,11,0,1,456.3717505553445,449.3096288025464,456.3717505553445
189,140,1,10,1,0,456.3717505553445,449.3096288025464,
190,140,2,9,1,0,456.3717505553445,449.3096288025464,
191,141,2,10,0,0,456.3717505553445,449.3096288025464,483.5497931333287
192,142,1,10,0,1,455.61650256053565,449.3096288025464,455.61650256053565
193,143,0,9,0,0,455.61650256053565,449.3096288025464,467.20204774835554
194,143,1,9,1,0,455.61650256053565,449.3096288025464,
195,143,1,8,1,0,455.61650256053565,449.3096288025464,
196,143,2,9,1,0,455.61650256053565,449.3096288025464,
197,144,0,8,0,0,455.61650256053565,449.3096288025464,466.6804949603012
198,145,2,10,0,0,455.61650256053565,449.3096288025464,475.5393994356594
199,145,2,8,1,0,455.61650256053565,449.3096288025464,
200,146,1,8,0,0,455.61650256053565,449.3096288025464,466.6804949603012
201,147,0,10,0,1,456.13805534859,449.3096288025464,456.13805534859
202,148,2,11,0,1,457.8707147339758,449.3096288025464,457.8707147339758
203,149,2,11,0,0,457.8707147339758,449.3096288025464,459.06923000710316
204,150,2,8,0,1,455.88307427872337,449.3096288025464,455.88307427872337
205,151,2,8,0,0,455.88307427872337,449.3096288025464,477.8461628440946
206,151,0,10,1,0,455.88307427872337,449.3096288025464,
207,151,1,10,1,0,455.88307427872337,449.3096288025464,
208,151,0,10,1,0,455.88307427872337,449.3096288025464,
209,152,1,11,0,1,455.94632938299713,449.3096288025464,455.94632938299713
210,153,1,8,0,1,455.88307427872337,449.3096288025464,455.88307427872337
211,154,2,12,0,1,458.9478626943453,449.3096288025464,458.9478626943453
212,155,2,9,0,1,452.7110756491433,449.3096288025464,452.7110756491433
213,155,0,10,1,0,452.7110756491433,449.3096288025464,
214,156,2,9,0,1,453.4663236439521,449.3096288025464,453.4663236439521
215,157,2,10,0,1,452.7110756491433,449.3096288025464,452.7110756491433
216,158,1,11,0,0,452.7110756491433,449.3096288025464,463.7507570727211
217,159,1,11,0,0,452.7110756491433,449.3096288025464,455.88307427872337
218,160,0,11,0,0,452.7110756491433,449.3096288025464,455.88307427872337
219,161,1,11,0,0,452.7110756491433,449.3096288025464,463.7507570727211
220,162,2,11,0,0,452.7110756491433,449.3096288025464,455.88307427872337
221,162,0,9,1,0,452.7110756491433,449.3096288025464,
222,163,1,11,0,0,452.7110756491433,449.3096288025464,463.7750680489089
223,164,2,11,0,0,452.7110756491433,449.3096288025464,464.25608481844273
224,165,1,12,0,1,455.88307427872337,449.3096288025464,455.88307427872337
225,166,1,11,0,0,455.88307427872337,449.3096288025464,466.947066678489
226,167,2,11,0,1,456.6383222735322,449.3096288025464,456.6383222735322
227,167,1,8,1,0,456.6383222735322,449.3096288025464,
228,168,0,9,0,0,456.6383222735322,449.3096288025464,459.8578676980191
229,169,2,8,0,0,456.6383222735322,449.3096288025464,466.9227557023012
230,169,2,9,1,0,456.6383222735322,449.3096288025464,
231,170,1,10,0,1,457.38255854993304,449.3096288025464,457.38255854993304
232,171,0,9,0,1,456.6383222735322,449.3096288025464,456.6383222735322
233,172,0,11,0,1,455.88307427872337,449.3096288025464,455.88307427872337
234,172,0,8,1,0,455.88307427872337,449.3096288025464,
235,172,0,8,1,0,455.88307427872337,449.3096288025464,
236,173,2,12,0,0,455.88307427872337,449.3096288025464,456.6383222735322
237,174,2,10,0,0,455.88307427872337,449.3096288025464,458.9478626943453
238,175,1,10,0,1,455.9830742787234,449.3096288025464,455.9830742787234
239,176,0,11,0,1,455.88307427872337,449.3096288025464,455.88307427872337
240,177,2,11,0,1,459.3830742787234,449.3096288025464,459.3830742787234
241,178,2,8,0,0,459.3830742787234,449.3096288025464,462.37324078852623
242,179,2,8,0,0,459.3830742787234,449.3096288025464,500.2762651903071
243,180,1,8,0,1,455.88307427872337,449.3096288025464,455.88307427872337
244,180,2,9,1,0,455.88307427872337,449.3096288025464,
245,181,2,8,0,0,455.88307427872337,449.3096288025464,465.2398024808679
246,182,0,11,0,1,455.94632938299713,449.3096288025464,455.94632938299713
247,183,1,9,0,1,455.88307427872337,449.3096288025464,455.88307427872337
248,184,0,10,0,0,455.88307427872337,449.3096288025464,459.3830742787234
249,184,0,10,1,0,455.88307427872337,449.3096288025464,
250,185,1,8,0,0,455.88307427872337,449.3096288025464,466.947066678489
251,186,1,10,0,0,455.88307427872337,449.3096288025464,466.947066678489
252,187,0,10,0,0,455.88307427872337,449.3096288025464,479.7855472913536
253,188,2,10,0,1,456.6383222735322,449.3096288025464,456.6383222735322
254,189,2,9,0,1,455.88307427872337,449.3096288025464,455.88307427872337
255,190,2,11,0,0,455.88307427872337,449.3096288025464,459.6789448033571
256,191,1,8,0,1,452.74819915031424,449.3096288025464,452.74819915031424
257,192,0,11,0,0,452.74819915031424,449.3096288025464,455.88307427872337
258,193,2,9,0,0,452.74819915031424,449.3096288025464,466.947066678489
259,194,1,11,0,0,452.74819915031424,449.3096288025464,466.9227557023012
260,195,2,11,0,1,460.23054829072083,449.3096288025464,460.23054829072083
261,196,2,9,0,0,460.23054829072083,449.3096288025464,464.41292516947595
262,197,0,10,0,0,460.23054829072083,449.3096288025464,479.8137711057833
263,198,1,9,0,1,452.74819915031424,449.3096288025464,452.74819915031424
264,199,2,9,0,0,452.74819915031424,449.3096288025464,455.88307427872337
265,200,2,9,0,0,452.74819915031424,449.3096288025464,459.8578676980191
266,201,2,8,0,0,452.74819915031424,449.3096288025464,466.9227557023012
267,202,1,9,0,0,452.74819915031424,449.3096288025464,466.947066678489
268,203,2,11,0,0,452.74819915031424,449.3096288025464,466.947066678489
269,204,1,8,0,0,452.74819915031424,449.3096288025464,455.88307427872337
270,205,2,11,0,0,452.74819915031424,449.3096288025464,455.88307427872337
271,206,0,10,0,0,452.74819915031424,449.3096288025464,455.88307427872337
272,207,0,11,0,1,456.6383222735322,449.3096288025464,456.6383222735322
273,208,2,9,0,0,456.6383222735322,449.3096288025464,466.9227557023012
274,209,0,10,0,0,456.6383222735322,449.3096288025464,461.8818367802801
275,210,2,9,0,0,456.6383222735322,449.3096288025464,462.2605700040373
276,211,0,8,0,1,457.8368375466596,449.3096288025464,457.8368375466596
277,212,2,12,0,0,457.8368375466596,449.3096288025464,461.3368375466596
278,213,2,10,0,1,457.08158955185075,449.3096288025464,457.08158955185075
279,214,2,9,0,1,455.88307427872337,449.3096288025464,455.88307427872337
280,214,0,9,1,0,455.88307427872337,449.3096288025464,
281,214,1,9,1,0,455.88307427872337,449.3096288025464,
282,215,2,9,0,1,456.13805534859,449.3096288025464,456.13805534859
283,216,2,10,0,0,456.13805534859,449.3096288025464,467.20204774835554
284,217,2,12,0,1,455.88307427872337,449.3096288025464,455.88307427872337
285,217,0,11,1,0,455.88307427872337,449.3096288025464,
286,217,0,10,1,0,455.88307427872337,449.3096288025464,
287,217,2,10,1,0,455.88307427872337,449.3096288025464,
288,218,0,11,0,1,456.6383222735322,449.3096288025464,456.6383222735322
289,219,0,9,0,1,455.88307427872337,449.3096288025464,455.88307427872337
290,220,0,11,0,0,455.88307427872337,449.3096288025464,461.7578676980191
291,220,1,9,1,0,455.88307427872337,449.3096288025464,
292,221,2,8,0,0,455.88307427872337,449.3096288025464,457.08158955185075
293,222,1,11,0,0,455.88307427872337,449.3096288025464,466.947066678489
294,222,2,9,1,0,455.88307427872337,449.3096288025464,
295,223,1,11,0,0,455.88307427872337,449.3096288025464,466.947066678489
296,223,0,8,1,0,455.88307427872337,449.3096288025464,
297,224,1,8,0,0,455.88307427872337,449.3096288025464,466.947066678489
298,224,0,11,1,0,455.88307427872337,449.3096288025464,
299,225,2,8,0,0,455.88307427872337,449.3096288025464,457.38255854993304
300,226,2,9,0,0,455.88307427872337,449.3096288025464,460.78307427872335
301,226,2,8,1,0,455.88307427872337,449.3096288025464,
302,227,1,9,0,1,455.94632938299713,449.3096288025464,455.94632938299713
303,228,2,9,0,0,455.94632938299713,449.3096288025464,456.84257936173515
304,229,1,8,0,1,456.84257936173515,449.3096288025464,456.84257936173515
305,230,1,9,0,1,456.94257936173517,449.3096288025464,456.94257936173517
306,231,2,9,0,1,455.7165025605357,449.3096288025464,455.7165025605357
307,232,0,9,0,1,455.61650256053565,449.3096288025464,455.61650256053565
308,232,2,11,1,0,455.61650256053565,449.3096288025464,
309,232,1,9,1,0,455.61650256053565,449.3096288025464,
310,233,2,11,0,0,455.61650256053565,449.3096288025464,456.13805534859
311,233,0,8,1,0,455.61650256053565,449.3096288025464,
312,234,2,9,0,1,452.4445039309556,449.3096288025464,452.4445039309556
313,235,2,11,0,0,452.4445039309556,449.3096288025464,454.2345176889942
314,236,2,11,0,0,452.4445039309556,449.3096288025464,468.9415835019032
315,236,0,10,1,0,452.4445039309556,449.3096288025464,
316,237,1,11,0,0,452.4445039309556,449.3096288025464,455.61650256053565
317,238,0,11,0,0,452.4445039309556,449.3096288025464,455.61650256053565
318,239,2,11,0,0,452.4445039309556,449.3096288025464,455.61650256053565
319,240,2,11,0,1,452.7110756491433,449.3096288025464,452.7110756491433
320,241,1,8,0,0,452.7110756491433,449.3096288025464,455.88307427872337
321,242,2,8,0,0,452.7110756491433,449.3096288025464,455.88307427872337
322,243,2,11,0,1,450.54640648919707,449.3096288025464,450.54640648919707
323,244,1,10,0,0,450.54640648919707,449.3096288025464,455.6582684710573
324,245,2,8,0,0,450.54640648919707,449.3096288025464,455.88307427872337
325,246,2,11,0,0,450.54640648919707,449.3096288025464,462.13164222042076
326,246,1,9,1,0,450.54640648919707,449.3096288025464,
327,247,0,8,0,0,450.54640648919707,449.3096288025464,458.2665520881117
328,248,2,9,0,0,450.54640648919707,449.3096288025464,452.7110756491433
329,249,1,10,0,0,450.54640648919707,449.3096288025464,452.7110756491433
330,250,1,8,0,0,450.54640648919707,449.3096288025464,455.6582684710573
