day,replicate,method,n_customers,horizon_min,seed_search,seed_test,seed_algorithm,hawkes_mu,hawkes_beta,hawkes_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
3,1,OR-Tools,67,536.5028574350517,2143001,2144001,0,0.01,0.6,0.35,0.9,396.3999999999998,0.0,4.66955732697257,5.541549035104163,15.953138266524547,22.536887797572046,0.984507462686567,4.177175566186921,0.05297664134230028,0.8518883460693325,1.0476789772080704,405.73911465394497,441.4737755951439,0,0,0,0,0.0,0.0
3,1,ALNS-Mean,67,536.5028574350517,2143001,2144001,2152001,0.01,0.6,0.35,0.9,397.19999999999976,0.0,0.9860321634036302,2.7841260188791885,6.326728658096215,11.113615699172733,0.9956716417910447,0.8634808841961612,0.05289885514796416,0.8420849661227205,1.0476089696331679,399.172064326807,419.4272313983452,25100,250,294,44,22.307325000001583,22.347384083004727
3,1,ALNS-CVaR,67,536.5028574350517,2143001,2144001,2153001,0.01,0.6,0.35,0.9,397.19999999999976,0.0,0.9860321634036302,2.7841260188791885,6.326728658096215,11.113615699172733,0.9956716417910447,0.8634808841961612,0.05289885514796416,0.8420849661227205,1.0476089696331679,399.172064326807,419.4272313983452,25100,250,271,21,19.744355375005398,19.780381792006665
