scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.0,0.0,0.056559989571212554,0.0,0.0,0.0
1,2.3759429882772167,1.4336723450619218,1.4336723450619218,4.485799283008163,4.485799283008163,7.3198427747190635
2,0.0,0.0,0.0,7.152799285012549,4.471865207923173,0.0
3,4.6243915085531455,0.0,2.5897049501494394,6.452567157705545,5.883061117112817,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,6.761591480127748,0.8252130869439043,2.938884657086817,0.19336942327794304,3.021501382680981,0.8252130869439043
6,0.37073246418438544,0.0,0.9930315062497073,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,2.0135508194337035,1.633411627786984,9.067122704474656,1.64561150222994,0.0,1.633411627786984
10,0.0,0.0,0.0,0.0,0.0,2.6365595558858104
11,0.531013883467125,0.0,0.0,0.0,0.0,0.0
12,2.727626004782877,0.39768498132957575,0.0,1.777784356266352,6.482685234578867,12.469558053662894
13,0.0,0.0,0.0,4.558170495519164,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,1.5849160100445943,1.533444703982525,1.533444703982525,1.533444703982525,1.533444703982525,1.533444703982525
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.27159040920065536,0.0,1.0923934969443962,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.26764264077212374,0.26764264077212374,1.8863695943801702,0.0,0.0,0.26764264077212374
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.8683908574183477,0.0,6.843696837203993,0.0,0.0,0.0
22,0.02907752294223087,0.0,1.5836403462107853,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,5.628513478079327,0.0,0.18566671107237198,4.780482147622479,7.558264426091682,0.0
25,0.8680345581359177,0.0,3.758151423130869,0.0,0.0,0.0
26,0.06268727234302673,0.0,0.0,0.0,0.0,0.0
27,0.18779727875300978,0.0,4.0178849985469185,2.6554088183142994,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,9.926226645089287,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,4.427335214178527,0.0,0.0,1.087059449537776
